MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	10.009766	s	2/4/2020 10:21:33 AM
Axial Displacement	Axial Force	Time	Axial Extensometer
0.96091032	37616.234	5.8095703	0.15819579
0.96210837	37657.992	5.8193359	0.15862131
0.96379369	37698.773	5.8291016	0.15884091
0.96519291	37736.574	5.8388672	0.15921752
0.96821487	37778.813	5.8486328	0.15947944
0.96861273	37817.457	5.8583984	0.15973768
0.97094625	37860.434	5.8681641	0.15997329
0.97226501	37898.289	5.8779297	0.16030532
0.97364634	37938.207	5.8876953	0.1605638
0.97511709	37982.867	5.8974609	0.16094333
0.97735226	38020.508	5.9072266	0.16113134
0.9777233	38059.516	5.9169922	0.16151635
0.98026246	38099.723	5.9267578	0.16171676
0.98079443	38137.598	5.9365234	0.16200472
0.98270327	38177.328	5.9462891	0.16228591
0.98392367	38219.809	5.9560547	0.16262773
0.98533183	38256.512	5.9658203	0.16291621
0.98706633	38295.758	5.9755859	0.16322081
0.98883212	38337.477	5.9853516	0.16349624
0.99100471	38381.438	5.9951172	0.16377342
0.99223852	38419.785	6.0048828	0.16401634
0.99415183	38461.398	6.0146484	0.16440837
0.99522024	38501.973	6.0244141	0.16462269
0.9971112	38545.262	6.0341797	0.16495135
0.99907815	38583.539	6.0439453	0.16526103
1.0006919	38625.914	6.0537109	0.16552296
1.0023773	38671.855	6.0634766	0.16579697
1.0033965	38708.742	6.0732422	0.1661626
1.0044783	38751.652	6.0830078	0.16642329
1.0071248	38790.949	6.0927734	0.16669178
1.0091096	38831.047	6.1025391	0.16707639
1.0106697	38873.02	6.1123047	0.16720773
1.0117203	38915.813	6.1220703	0.16755007
1.0127888	38953.25	6.1318359	0.1678554
1.0148273	38999.227	6.1416016	0.16816388
1.0160118	39045.117	6.1513672	0.16837239
1.0177106	39087.781	6.1611328	0.16881146
1.0199368	39127.457	6.1708984	0.1690495
1.0217249	39175.125	6.1806641	0.16942739
1.0237858	39218.5	6.1904297	0.16962937
1.0242507	39261.395	6.2001953	0.17001766
1.0261863	39306.332	6.2099609	0.17026801
1.0278716	39351.031	6.2197266	0.17054796
1.0295033	39392.223	6.2294922	0.1708784
1.0323107	39438.691	6.2392578	0.17127563
1.0344162	39480.316	6.2490234	0.17149308
1.0352745	39524.09	6.2587891	0.17180096
1.0363386	39563.738	6.2685547	0.17217727
1.0373712	39609.215	6.2783203	0.17241336
1.0395348	39648.43	6.2880859	0.17262746
1.0422394	39693.535	6.2978516	0.17303002
1.0429547	39737.113	6.3076172	0.17338708
1.0451585	39782.563	6.3173828	0.17367242
1.0466158	39818.645	6.3271484	0.17393138
1.0469511	39863.199	6.3369141	0.17430565
1.0494902	39905.242	6.3466797	0.17458072
1.0525793	39946.574	6.3564453	0.17491569
1.0527537	39986.602	6.3662109	0.17510852
1.0543138	40029.68	6.3759766	0.17539494
1.0562181	40068.039	6.3857422	0.17575239
1.0577335	40108.621	6.3955078	0.17601736
1.0591596	40149.367	6.4052734	0.17638081
1.0619134	40191.828	6.4150391	0.17662202
1.0626912	40229.082	6.4248047	0.17687516
1.0652795	40267.941	6.4345703	0.17727701
1.0660887	40307.965	6.4443359	0.17746899
1.0679483	40352.234	6.4541016	0.17772847
1.0693207	40383.375	6.4638672	0.1781165
1.0698841	40429.785	6.4736328	0.17838764
1.071985	40463.566	6.4833984	0.17857346
1.0747254	40502.848	6.4931641	0.1789144
1.0765002	40540.766	6.5029297	0.1791984
1.0773227	40580.871	6.5126953	0.17944868
1.0788739	40617.871	6.5224609	0.17973284
1.0798752	40660.613	6.5322266	0.18009101
1.0822803	40692.398	6.5419922	0.18040285
1.0836214	40735.27	6.5517578	0.18068914
1.0852888	40775.371	6.5615234	0.18092111
1.0868669	40814.973	6.5712891	0.1813231
1.0883913	40854.164	6.5810547	0.18151686
1.0886953	40892.906	6.5908203	0.18185453
1.0909929	40926.902	6.6005859	0.18214273
1.0929465	40972.988	6.6103516	0.18246855
1.0948195	41008.703	6.6201172	0.18262926
1.0962412	41047.535	6.6298828	0.18285039
1.0981991	41088.672	6.6396484	0.18330604
1.0985702	41126.625	6.6494141	0.18355398
1.100868	41162.418	6.6591797	0.18387772
1.1025264	41204.77	6.6689453	0.18412381
1.103434	41240.863	6.6787109	0.18444249
1.1057184	41283.973	6.6884766	0.18472691
1.1068449	41321.199	6.6982422	0.1849141
1.1095583	41361.285	6.7080078	0.18530597
1.1103898	41397.684	6.7177734	0.18562627
1.1116952	41437.523	6.7275391	0.18585509
1.1148021	41474.609	6.7373047	0.18613715
1.1156738	41518.262	6.7470703	0.18644026
1.1166573	41553.965	6.7568359	0.18668295
1.117842	41596.762	6.7666016	0.18699314
1.1199877	41631.328	6.7763672	0.18725498
1.1219859	41676.742	6.7861328	0.18765298
1.1230409	41716.254	6.7958984	0.18793991
1.1256784	41762.707	6.8056641	0.1882844
1.1276319	41800.566	6.8154297	0.1885522
1.1289507	41847.184	6.8251953	0.18883978
1.130332	41885.273	6.8349609	0.18917824
1.1312664	41934.953	6.8447266	0.18936227
1.1334747	41970.797	6.8544922	0.18973012
1.1355311	42020.984	6.8642578	0.18995285
1.1364117	42060.051	6.8740234	0.19024858
1.1392548	42103.359	6.8837891	0.19061503
1.14052	42144.91	6.8935547	0.19087319
1.1419415	42187.109	6.9033203	0.19116704
1.1438503	42226.223	6.9130859	0.19158258
1.1459782	42272.941	6.9228516	0.19186619
1.1471763	42310.34	6.9326172	0.19212797
1.1483252	42355.234	6.9423828	0.19243523
1.1504397	42394.672	6.9521484	0.19271511
1.1542127	42440.281	6.9619141	0.19302961
1.1534482	42473.117	6.9716797	0.19336572
1.1554956	42521.578	6.9814453	0.19358782
1.1577353	42557.453	6.9912109	0.19385995
1.1585176	42602.453	7.0009766	0.19426066
1.159966	42636.953	7.0107422	0.19447729
1.1620671	42681.953	7.0205078	0.19479367
1.1631534	42720.234	7.0302734	0.19505824
1.1652634	42759.332	7.0400391	0.1953496
1.1667385	42803.484	7.0498047	0.19576344
1.1679322	42842.539	7.0595703	0.1959119
1.1699259	42878.574	7.0693359	0.19619159
1.1715398	42921.188	7.0791016	0.19665232
1.1747092	42960.051	7.0888672	0.19689992
1.1748075	43003.055	7.0986328	0.19719569
1.176399	43040.254	7.1083984	0.19740805
1.1778519	43079.316	7.1181641	0.19785413
1.1795282	43115.301	7.1279297	0.19802807
1.1810839	43159.473	7.1376953	0.19832566
1.1839449	43194.164	7.1474609	0.19861098
1.1839181	43238.859	7.1572266	0.1988906
1.1870652	43275.691	7.1669922	0.19920991
1.1884556	43318.973	7.1767578	0.19951144
1.1905923	43354.367	7.1865234	0.19981535
1.1911154	43396.094	7.1962891	0.20008278
1.1930869	43436.438	7.2060547	0.2003849
1.1940882	43476.617	7.2158203	0.20065023
1.1956081	43511.148	7.2255859	0.20097832
1.1980131	43554.84	7.2353516	0.2012288
1.1997924	43589.586	7.2451172	0.20162551
1.20188	43635.324	7.2548828	0.20193172
1.2022152	43672.398	7.2646484	0.20217675
1.2049824	43716.094	7.2744141	0.20242074
1.2062118	43757.434	7.2841797	0.20274727
1.2087777	43803.957	7.2939453	0.20307231
1.2102618	43838.918	7.3037109	0.20342219
1.2113392	43884.969	7.3134766	0.20361093
1.2137085	43922.434	7.3232422	0.20393319
1.2147143	43967.48	7.3330078	0.20427324
1.2159973	44004.531	7.3427734	0.20457856
1.2188226	44046.816	7.3525391	0.20490393
1.2191623	44083.863	7.3623047	0.20522851
1.2213216	44128.516	7.3720703	0.20557109
1.2232572	44165.793	7.3818359	0.20579964
1.2245268	44210.609	7.3916016	0.20612057
1.2273207	44246.074	7.4013672	0.20645441
1.2278841	44287.281	7.4111328	0.20671029
1.2290329	44326.359	7.4208984	0.20701137
1.2321889	44365.645	7.4306641	0.20721512
1.2337849	44404.727	7.4404297	0.20760967
1.2348845	44443.898	7.4501953	0.20787346
1.2362123	44480.672	7.4599609	0.20818114
1.2380987	44523.32	7.4697266	0.20842938
1.2401551	44559.547	7.4794922	0.20869082
1.2414694	44603.723	7.4892578	0.20908837
1.2421042	44638.84	7.4990234	0.20933335
1.2450635	44680.59	7.5087891	0.20966737
1.2463778	44714.395	7.5185547	0.20994401
1.2476921	44756.203	7.5283203	0.21019346
1.2494534	44786.512	7.5380859	0.21049483
1.2512102	44831.41	7.5478516	0.21075289
1.2518317	44862.543	7.5576172	0.21107946
1.2535796	44899.57	7.5673828	0.21133921
1.254885	44932.379	7.5771484	0.21153523
1.2571335	44972.121	7.5869141	0.21191077
1.2586892	45006.883	7.5966797	0.21224523
1.2602673	45045.719	7.6064453	0.21242568
1.2619078	45078.66	7.6162109	0.21277003
1.2641654	45120.176	7.6259766	0.21301281
1.2657657	45150.434	7.6357422	0.21328162
1.2664318	45191.207	7.6455078	0.21361825
1.2683942	45223.492	7.6552734	0.21384241
1.2692928	45265.18	7.6650391	0.21409886
1.2710363	45301.07	7.6748047	0.21437283
1.2732849	45339.699	7.6845703	0.21467593
1.2743711	45370.523	7.6943359	0.21492761
1.2756139	45410.82	7.7041016	0.21524276
1.2777016	45448.629	7.7138672	0.21549451
1.2789398	45486.898	7.7236328	0.21573281
1.2806654	45523.527	7.7333984	0.21610789
1.2818098	45561.414	7.7431641	0.21637921
1.2836204	45596.465	7.7529297	0.21661295
1.2849033	45635.359	7.7626953	0.21695913
1.2871742	45671.32	7.7724609	0.21711032
1.2881889	45710.598	7.7822266	0.21748392
1.2911394	45742.039	7.7919922	0.21786496
1.2914255	45781.82	7.8017578	0.21807669
1.2925878	45818.941	7.8115234	0.21830396
1.2957439	45857.434	7.8212891	0.21866979
1.2972504	45892.336	7.8310547	0.21888453
1.2984127	45933.262	7.8408203	0.2191817
1.3000757	45968.496	7.8505859	0.21942922
1.3018459	46006.199	7.8603516	0.21964531
1.3021097	46041.938	7.8701172	0.21992356
1.3046086	46080.691	7.8798828	0.22032148
1.3069286	46120.344	7.8896484	0.22056635
1.3075501	46157.742	7.8994141	0.22087063
1.3096064	46194.465	7.9091797	0.221056
1.3110369	46235.82	7.9189453	0.22138524
1.3123155	46275.703	7.9287109	0.22163707
1.3141975	46313.559	7.9384766	0.22190917
1.3158381	46352.945	7.9482422	0.22227773
1.3176932	46401.918	7.9580078	0.22261937
1.3184488	46441.32	7.9677734	0.22291617
1.3206482	46482.891	7.9775391	0.22321109
1.3229325	46523.992	7.9873047	0.22347371
1.3235137	46564.324	7.9970703	0.22377408
1.3252348	46603.445	8.0068359	0.22411004
1.3273046	46647.887	8.0166016	0.22435589
1.328896	46688.719	8.0263672	0.22475955
1.3307736	46729.543	8.0361328	0.22494799
1.332499	46774.984	8.0458984	0.22531524
1.3341308	46819.895	8.0556641	0.22558707
1.3360977	46858.547	8.0654297	0.22581175
1.3384089	46902.25	8.0751953	0.22619712
1.3400629	46938.586	8.0849609	0.22643341
1.3411806	46982.891	8.0947266	0.22681978
1.3430804	47027.336	8.1044922	0.22709297
1.345861	47066.551	8.1142578	0.22740987
1.3452218	47107.859	8.1240234	0.22765565
1.3482034	47149.039	8.1337891	0.22803615
1.3498843	47186.57	8.1435547	0.22826108
1.3507738	47230.293	8.1533203	0.22855912
1.3519943	47266.699	8.1630859	0.22889306
1.3534874	47306.473	8.1728516	0.22920176
1.3566122	47347.121	8.1826172	0.22949515
1.3579354	47386.891	8.1923828	0.22977625
1.3608589	47425.41	8.2021484	0.23004287
1.3611585	47463.676	8.2119141	0.23032495
1.3635232	47500.305	8.2216797	0.2306425
1.3651416	47539.527	8.2314453	0.23085707
1.3665543	47575.473	8.2412109	0.23113878
1.3676405	47612.246	8.2509766	0.23146696
1.3692141	47648.055	8.2607422	0.23183811
1.3724909	47686.656	8.2705078	0.23207527
1.3727858	47729.828	8.2802734	0.23236819
1.3748691	47761.809	8.2900391	0.23270671
1.3757676	47800.008	8.2998047	0.23294757
1.3785079	47836.516	8.3095703	0.2331913
1.3800234	47875.727	8.3193359	0.23351187
1.3805866	47913.129	8.3291016	0.23382621
1.3825581	47950.547	8.3388672	0.23417109
1.3836489	47986.977	8.3486328	0.23439656
1.3860583	48022.918	8.3583984	0.23480201
1.3873994	48065.227	8.3681641	0.23508805
1.3884141	48095.883	8.3779297	0.23539186
1.3902783	48135.113	8.3876953	0.23565377
1.3922721	48172.805	8.3974609	0.23594646
1.3946861	48208.566	8.4072266	0.23617955
1.3962195	48250.008	8.4169922	0.23647588
1.3975694	48281.977	8.4267578	0.23673403
1.3991072	48319.016	8.4365234	0.2369861
1.4000549	48357.383	8.4462891	0.23727347
1.4014989	48393.402	8.4560547	0.23759875
1.4024466	48428.59	8.4658203	0.23782443
1.4055312	48463.195	8.4755859	0.23815992
1.4070332	48501.746	8.4853516	0.23838384
1.4088259	48539.957	8.4951172	0.23870175
1.4095232	48571.07	8.5048828	0.23901281
1.4114678	48606.07	8.5146484	0.2392133
1.4138281	48642.711	8.5244141	0.23949379
1.4144673	48676.371	8.5341797	0.23982848
1.4157057	48711.906	8.5439453	0.24011049
1.417829	48746.16	8.5537109	0.24043491
1.4195234	48785.051	8.5634766	0.2406527
1.4215217	48820.531	8.5732422	0.24095647
1.4231801	48852.375	8.5830078	0.24119352
1.4236138	48893.137	8.5927734	0.24147744
1.4259741	48922.801	8.6025391	0.24179074
1.4268146	48964.367	8.6123047	0.24201849
1.4284909	48998.934	8.6220703	0.24226503
1.4302522	49036.363	8.6318359	0.24257658
1.4312937	49078.641	8.6416016	0.2428721
1.4343649	49114.645	8.6513672	0.24319939
1.4355183	49153.5	8.6611328	0.24349087
1.4371455	49196.902	8.6708984	0.24384522
1.4385893	49229.695	8.6806641	0.24401966
1.4408112	49273.254	8.6904297	0.24434003
1.4424696	49311.137	8.7001953	0.24469885
1.4442577	49348.859	8.7099609	0.24494381
1.4446781	49385.84	8.7197266	0.24520899
1.4463633	49430.152	8.7294922	0.24545033
1.4484868	49467.563	8.7392578	0.24573459
1.4490724	49504.949	8.7490234	0.246113
1.4518708	49546.844	8.7587891	0.24632497
1.4532611	49587	8.7685547	0.24669015
1.455827	49621.352	8.7783203	0.24692193
1.4565601	49659.75	8.7880859	0.24722862
1.4588624	49697.848	8.7978516	0.24757448
1.4605343	49739.293	8.8076172	0.24780725
1.4611826	49772.848	8.8173828	0.24806643
1.4640346	49815.297	8.8271484	0.24837089
1.4659657	49852.809	8.8369141	0.24863885
1.467432	49890.895	8.8466797	0.24903791
1.4679372	49929.875	8.8564453	0.24922618
1.4695778	49969.758	8.8662109	0.24953045
1.4711916	50008.254	8.8759766	0.24991225
1.4737844	50051.254	8.8857422	0.25012365
1.4745488	50081.484	8.8955078	0.25042483
1.4769405	50123.531	8.9052734	0.25065681
1.4781787	50163.496	8.9150391	0.25104478
1.479578	50200.008	8.9248047	0.25133842
1.4815986	50229.074	8.9345703	0.25166267
1.4830112	50269.016	8.9443359	0.25194117
1.4848083	50304.016	8.9541016	0.25224343
1.4862969	50347.422	8.9638672	0.25244302
1.4875219	50377.008	8.9736328	0.25271678
1.4898688	50415.973	8.9833984	0.25297567
1.4912277	50451.953	8.9931641	0.25329366
1.4933691	50494.609	9.0029297	0.25359926
1.4948398	50529.813	9.0126953	0.25396118
1.4965072	50560.168	9.0224609	0.2542662
1.4984339	50597.363	9.0322266	0.25442687
1.4994174	50640.324	9.0419922	0.25475749
1.5007854	50675.82	9.0517578	0.25506917
1.5024259	50719.238	9.0615234	0.25534719
1.5035257	50753.832	9.0712891	0.25560075
1.5057296	50794.852	9.0810547	0.25594175
1.5079468	50830.156	9.0908203	0.25628251
1.5096813	50869.824	9.1005859	0.25649345
1.511322	50902.516	9.1103516	0.25681561
1.5125871	50943.809	9.1201172	0.25709304
1.5148044	50977.215	9.1298828	0.25744015
1.5164495	51018.914	9.1396484	0.25766289
1.5170038	51049.773	9.1494141	0.25797927
1.5196502	51085.574	9.1591797	0.25827268
1.5212059	51118.969	9.1689453	0.258508
1.5225425	51157.313	9.1787109	0.25884604
1.5239239	51192.215	9.1884766	0.25912616
1.5248313	51234.668	9.1982422	0.25937733
1.5268788	51264.461	9.2080078	0.25968805
1.5290916	51305.887	9.2177734	0.25999221
1.5305803	51342.234	9.2275391	0.26024169
1.5306473	51380.828	9.2373047	0.260539
1.5340805	51414.582	9.2470703	0.2608242
1.5355378	51455.578	9.2568359	0.26107991
1.5364856	51484.801	9.2666016	0.2612839
1.5383317	51525.109	9.2763672	0.26168394
1.5403748	51551.008	9.2861328	0.26189035
1.5437589	51588.348	9.2958984	0.26209211
1.5443623	51617.551	9.3056641	0.26247522
1.5451803	51653.418	9.3154297	0.26268461
1.5458286	51692.641	9.3251953	0.26298887
1.5481442	51727.277	9.3349609	0.26330438
1.5504375	51760.469	9.3447266	0.26356924
1.5518457	51799.227	9.3544922	0.26385579
1.5529901	51826.359	9.3642578	0.26411647
1.554595	51865.375	9.3740234	0.26441595
1.5556858	51893.652	9.3837891	0.26466221
1.5578359	51930.996	9.3935547	0.26491323
1.5594274	51962.664	9.4033203	0.26517785
1.5594139	52000.672	9.4130859	0.26556063
1.5625432	52029.309	9.4228516	0.26579618
1.5636518	52071.246	9.4326172	0.26600975
1.5658289	52101.09	9.4423828	0.26629987
1.5669689	52140.773	9.4521484	0.2666114
1.5671968	52171.609	9.4619141	0.26682654
1.5704066	52204.836	9.4716797	0.26717147
1.5722841	52238.23	9.4814453	0.26750532
1.5724585	52282.934	9.4912109	0.26774395
1.575011	52308.934	9.5009766	0.26805517
1.5762359	52352.508	9.5107422	0.26831472
1.5778631	52386.344	9.5205078	0.26853663
1.580286	52429.281	9.5302734	0.26881227
1.5810192	52463.223	9.5400391	0.26912427
1.5832498	52501.297	9.5498047	0.26940179
1.5845239	52540.648	9.5595703	0.26969543
1.585713	52588.234	9.5693359	0.27001968
1.5893698	52620.824	9.5791016	0.27027699
1.589182	52667.668	9.5888672	0.2705943
1.591985	52702.66	9.5986328	0.27089953
1.5930444	52747.598	9.6083984	0.27113801
1.5942111	52781.914	9.6181641	0.27136633
1.5962586	52825.109	9.6279297	0.27191553
1.5997857	52861.465	9.6376953	0.27211928
1.6004875	52905.488	9.6474609	0.27239907
1.6024902	52940.398	9.6572266	0.27264208
1.6029418	52987.266	9.6669922	0.27299556
1.6046538	53020.914	9.6767578	0.2731702
1.6071393	53066.465	9.6865234	0.27365392
1.608722	53101.91	9.6962891	0.27385366
1.610738	53143.242	9.7060547	0.27422401
1.6117618	53177.234	9.7158203	0.27446687
1.6135678	53222.742	9.7255859	0.27476043
1.6152308	53255.059	9.7353516	0.27507529
1.6172111	53295.84	9.7451172	0.27543169
1.6193702	53332.418	9.7548828	0.27571294
1.6205639	53369.879	9.7646484	0.27600545
1.6229644	53403.859	9.7744141	0.27631217
1.6238809	53441.961	9.7841797	0.27655298
1.6261206	53471.191	9.7939453	0.27679962
1.6276807	53515.953	9.8037109	0.27719265
1.628454	53542.484	9.8134766	0.27743077
1.6298532	53582.113	9.8232422	0.27765211
1.6322762	53611.418	9.8330078	0.27800983
1.6331122	53647.422	9.8427734	0.27824932
1.6352803	53679.789	9.8525391	0.27851307
1.6365319	53713.48	9.8623047	0.27873001
1.6384945	53748.848	9.8720703	0.27907613
1.6391516	53783.305	9.8818359	0.27936164
1.6418695	53813.422	9.8916016	0.27959093
1.6427503	53847.602	9.9013672	0.27985898
1.6449094	53882.148	9.9111328	0.28013656
1.6447709	53915.344	9.9208984	0.28040439
1.6473637	53949.762	9.9306641	0.28066871
1.6496971	53984.215	9.9404297	0.28104764
1.6520798	54012	9.9501953	0.28120726
1.6517043	54048.871	9.9599609	0.28144678
1.6539619	54078.762	9.9697266	0.28174591
1.6558573	54117.41	9.9794922	0.28202048
1.6573772	54147.816	9.9892578	0.28227592
1.658839	54184.906	9.9990234	0.28254646
1.6604528	54220.629	10.008789	0.28292832
1.6618476	54256.055	10.018555	0.28317043
1.6637653	54288.488	10.02832	0.28344399
1.6651108	54324.727	10.038086	0.28374627
1.6665637	54356.793	10.047852	0.28394365
1.6691387	54397.918	10.057617	0.28422707
1.6695142	54429.078	10.067383	0.2845268
1.672098	54470.543	10.077148	0.28484288
1.6727104	54505.004	10.086914	0.28513041
1.675272	54547.145	10.09668	0.28541109
1.6764834	54582.668	10.106445	0.28571373
1.6789913	54619.906	10.116211	0.28598213
1.6799614	54654.5	10.125977	0.28627041
1.6815708	54697.094	10.135742	0.28651538
1.683341	54730.809	10.145508	0.28678074
1.6856521	54768.375	10.155273	0.28711915
1.6865954	54804.75	10.165039	0.28745174
1.6888216	54842.402	10.174805	0.2877368
1.6899123	54876.477	10.18457	0.28792742
1.691781	54917.434	10.194336	0.28832132
1.6926527	54947.617	10.204102	0.28853369
1.6952366	54984.559	10.213867	0.28878143
1.6966313	55022.082	10.223633	0.28914142
1.6979009	55057.754	10.233398	0.28946888
1.7001405	55094.156	10.243164	0.28968659
1.7011821	55127.117	10.25293	0.29002997
1.7030507	55164.125	10.262695	0.29031867
1.7061129	55203.332	10.272461	0.2905423
1.7069533	55236.617	10.282227	0.29087973
1.7076597	55274.18	10.291992	0.29111972
1.7088711	55307.207	10.301758	0.29146791
1.7112718	55343.891	10.311523	0.29171088
1.7128453	55378.918	10.321289	0.29205874
1.7137885	55412.355	10.331055	0.29226771
1.7164618	55445.816	10.34082	0.29262567
1.7177582	55479.355	10.350586	0.29277098
1.7192736	55513.859	10.360352	0.29309478
1.7202526	55549.98	10.370117	0.29347974
1.7220006	55585.25	10.379883	0.29374292
1.723753	55619.895	10.389648	0.29393363
1.726976	55652.938	10.399414	0.2941364
1.726614	55689.676	10.40918	0.29450202
1.7285631	55724.375	10.418945	0.29492113
1.7303735	55759.75	10.428711	0.29510251
1.7318219	55795.191	10.438477	0.29543102
1.7334223	55831.746	10.448242	0.2956669
1.7345891	55864.813	10.458008	0.29592493
1.7367035	55899.27	10.467773	0.29621565
1.7391489	55934.418	10.477539	0.29645243
1.7405391	55969.629	10.487305	0.29673675
1.7416253	56002.078	10.49707	0.29708156
1.743932	56040.703	10.506836	0.29730007
1.7456621	56074.105	10.516602	0.29759353
1.747097	56112.723	10.526367	0.29787737
1.7489344	56143.063	10.536133	0.29817688
1.7498956	56175.938	10.545898	0.29847345
1.7512858	56212.492	10.555664	0.29877517
1.7539546	56244.211	10.56543	0.29903269
1.7548174	56281.184	10.575195	0.29938802
1.7563329	56316.316	10.584961	0.2996116
1.7584965	56349.301	10.594727	0.29994768
1.7599895	56383.719	10.604492	0.30011126
1.7618716	56416.117	10.614258	0.30043113
1.7628998	56455.254	10.624023	0.30071208
1.7643213	56485.973	10.633789	0.30096754
1.7663195	56519.07	10.643555	0.30125841
1.7672181	56549.523	10.65332	0.30143577
1.7683625	56586.082	10.663086	0.30181417
1.771666	56616.852	10.672852	0.3019855
1.7720908	56655.82	10.682617	0.30234554
1.7745763	56695.23	10.692383	0.3025851
1.7757251	56723.977	10.702148	0.30287394
1.7775581	56762.035	10.711914	0.30321383
1.7787695	56794.777	10.72168	0.30342954
1.7810271	56830.164	10.731445	0.30377579
1.7830878	56865.016	10.741211	0.30406293
1.7833382	56895.496	10.750977	0.30429611
1.7853453	56933.09	10.760742	0.30455112
1.7874867	56968.863	10.770508	0.30480671
1.788707	56999.98	10.780273	0.30508217
1.7907053	57036.398	10.790039	0.30549523
1.7918676	57068.293	10.799805	0.30570966
1.7937094	57102.594	10.80957	0.30594423
1.7963245	57139.949	10.819336	0.30625123
1.7967269	57175.531	10.829102	0.3065913
1.7986715	57212.539	10.838867	0.30688903
1.8005133	57247.82	10.848633	0.30718145
1.8017739	57278.602	10.858398	0.30744675
1.8032849	57315.688	10.868164	0.30767778
1.8045857	57352.297	10.87793	0.30803856
1.8064141	57392.75	10.887695	0.30830634
1.8087834	57425.352	10.897461	0.30851197
1.8101559	57462.684	10.907227	0.30887413
1.8112376	57495.945	10.916992	0.30905706
1.8131778	57531.254	10.926758	0.30931312
1.8144965	57563.332	10.936523	0.3096585
1.8166244	57600.766	10.946289	0.3099353
1.8183186	57635.012	10.956055	0.31030387
1.8200173	57670.246	10.96582	0.31051454
1.8213584	57708.445	10.975586	0.31082505
1.823379	57741.781	10.985352	0.31117809
1.8246756	57775.961	10.995117	0.31141779
1.8264101	57818.996	11.004883	0.31169328
1.8284619	57856.566	11.014648	0.3119604
1.8305182	57894.852	11.024414	0.31222081
1.8318594	57930.547	11.03418	0.31254226
1.8336207	57966.559	11.043945	0.31285736
1.8351227	57999.027	11.053711	0.31306341
1.8360883	58041.328	11.063477	0.31334418
1.8382609	58078.605	11.073242	0.31367055
1.8401921	58116.582	11.083008	0.31394538
1.8417611	58144.43	11.092773	0.31424767
1.8428832	58185.156	11.102539	0.31462306
1.8435448	58217.793	11.112305	0.31490591
1.8469959	58251.113	11.12207	0.31511888
1.8482254	58287.82	11.131836	0.31540561
1.8499866	58322.449	11.141602	0.31568816
1.8516362	58354.684	11.151367	0.31606138
1.8533349	58395.41	11.161133	0.31628868
1.8550068	58424.887	11.170898	0.31659609
1.857242	58462.855	11.180664	0.31687784
1.8583328	58495.566	11.19043	0.31719631
1.8594772	58532.512	11.200195	0.31749859
1.8615603	58563.098	11.209961	0.31770918
1.8627048	58597.297	11.219727	0.31801954
1.8647879	58629.516	11.229492	0.31822139
1.8657937	58668.91	11.239258	0.31860885
1.8684044	58698.184	11.249023	0.31887203
1.8699914	58736.605	11.258789	0.3191255
1.870662	58765.32	11.268555	0.31950474
1.8726736	58799.867	11.27832	0.31975496
1.8752307	58830.871	11.288086	0.3200548
1.8753424	58867.105	11.297852	0.32025161
1.8778771	58897.258	11.307617	0.32061347
1.8792897	58935.039	11.317383	0.32078484
1.8806398	58963.281	11.327148	0.32118288
1.8836439	58998	11.336914	0.32140669
1.8836484	59027.07	11.34668	0.3216446
1.8858478	59061.453	11.356445	0.32192698
1.8872112	59094.301	11.366211	0.3222076
1.8887625	59125.73	11.375977	0.32252601
1.8907428	59154.379	11.385742	0.32276735
1.8921554	59193.301	11.395508	0.32300597
1.8939569	59218.77	11.405273	0.32333833
1.8950433	59254.27	11.415039	0.32366952
1.8975109	59286.824	11.424805	0.32386911
1.8985345	59317.555	11.43457	0.32409254
1.899992	59351.586	11.444336	0.32438517
1.9014627	59387.469	11.454102	0.32469094
1.9029067	59418.859	11.463867	0.3249284
1.904735	59459.203	11.473633	0.32514685
1.9064202	59487.559	11.483398	0.32553825
1.9076273	59524.637	11.493164	0.32583615
1.9091517	59555.578	11.50293	0.32608053
1.9117624	59590.77	11.512695	0.32637411
1.9128933	59625.16	11.522461	0.32671845
1.9137516	59658.914	11.532227	0.32691714
1.9172742	59687.109	11.541992	0.32721484
1.9181639	59722.102	11.551758	0.32756966
1.9200057	59756.781	11.561523	0.3277944
1.9206092	59791.547	11.571289	0.32807761
1.9227326	59822.641	11.581055	0.32830596
1.9234166	59855.414	11.59082	0.32865456
1.9262731	59890.602	11.600586	0.32893336
1.9279852	59923.242	11.610352	0.32917151
1.929161	59949.043	11.620117	0.32940137
1.9311458	59987.387	11.629883	0.32970226
1.9324198	60013.68	11.639648	0.33001384
1.9334257	60053.418	11.649414	0.33019668
1.9354596	60086.281	11.65918	0.33062124
1.9373014	60123.66	11.668945	0.33086348
1.9390001	60149.984	11.678711	0.33104941
1.9413114	60189.465	11.688477	0.33135599
1.9421294	60219.094	11.698242	0.3316285
1.9438326	60255.379	11.708008	0.33195853
1.9453973	60283.336	11.717773	0.33221614
1.947619	60320.082	11.727539	0.33240259
1.9488797	60349.84	11.737305	0.3327361
1.9501716	60385.703	11.74707	0.33302999
1.9520044	60418.113	11.756836	0.33336523
1.9540787	60453.527	11.766602	0.33356282
1.9547492	60484.98	11.776367	0.33389089
1.9563808	60524.516	11.786133	0.33415082
1.9597828	60554.164	11.795898	0.33451274
1.9597113	60589.855	11.805664	0.33479959
