MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	10.009766	s	2/4/2020 10:11:24 AM
Axial Displacement	Axial Force	Time	Axial Extensometer
1.8616475	20777.227	11.219727	0.44052115
1.8630869	20782.012	11.229492	0.44088292
1.865568	20785.025	11.239258	0.44123086
1.8671728	20795.146	11.249023	0.44158468
1.8688761	20794.449	11.258789	0.44207954
1.8696405	20803.66	11.268555	0.44246218
1.8722869	20807.814	11.27832	0.44287339
1.8739187	20809.475	11.288086	0.44324836
1.8751435	20816.996	11.297852	0.44359517
1.8771954	20818.201	11.307617	0.44401458
1.8779598	20826.439	11.317383	0.44447458
1.880204	20830.592	11.327148	0.44490018
1.8816299	20836.744	11.336914	0.44524539
1.8828191	20841.416	11.34668	0.4455964
1.8852867	20846.1	11.356445	0.44613475
1.8866814	20846.951	11.366211	0.44655865
1.8890374	20854.758	11.375977	0.44699025
1.8901192	20856.797	11.385742	0.44728166
1.8922694	20865.588	11.395508	0.44770205
1.8922918	20867.92	11.405273	0.44803223
1.8943168	20876.143	11.415039	0.44843236
1.8957831	20873.492	11.424805	0.44889265
1.8969632	20884.834	11.43457	0.44924727
1.8989928	20887.684	11.444336	0.44962287
1.9008391	20894.734	11.454102	0.45004004
1.9032217	20900.139	11.463867	0.45051411
1.90484	20901.477	11.473633	0.45093372
1.9061275	20908.693	11.483398	0.45130152
1.908242	20912.449	11.493164	0.45162821
1.9093238	20918.18	11.50293	0.4521147
1.9108437	20922.807	11.512695	0.45238879
1.9135528	20926.998	11.522461	0.45291138
1.9133918	20931.631	11.532227	0.4532879
1.915837	20933.57	11.541992	0.45356137
1.9180589	20941.1	11.551758	0.45402709
1.9183807	20943.938	11.561523	0.45451215
1.9203968	20949.941	11.571289	0.45490971
1.9227661	20955.035	11.581055	0.45532665
1.9244738	20961.924	11.59082	0.45568863
1.9243397	20962.002	11.600586	0.45601004
1.9270219	20969.342	11.610352	0.45648158
1.9294627	20973.293	11.620117	0.45682454
1.9297265	20975.332	11.629883	0.45725015
1.9319839	20984.303	11.639648	0.45776215
1.9345545	20988.336	11.649414	0.45800939
1.9352115	20990.158	11.65918	0.4584451
1.9368477	20998.063	11.668945	0.4588151
1.9381307	20998.049	11.678711	0.459205
1.939597	21005.055	11.688477	0.4596276
1.942154	21010.783	11.698242	0.46005595
1.9430213	21014.039	11.708008	0.46037719
1.9446261	21019.346	11.717773	0.4607794
1.9461907	21026.355	11.727539	0.46118617
1.9473218	21026.885	11.737305	0.46168336
1.9491054	21038.32	11.74707	0.46201664
1.95143	21038.322	11.756836	0.46243054
1.953017	21047.563	11.766602	0.46284291
1.9551628	21050.818	11.776367	0.46328932
1.9560255	21054.988	11.786133	0.46368936
1.9583725	21057.164	11.795898	0.46401313
1.959709	21065.904	11.805664	0.4644658
1.9614302	21068.031	11.81543	0.4648501
1.963643	21075.285	11.825195	0.46528557
1.9647427	21078.771	11.834961	0.46569091
1.9662626	21083.256	11.844727	0.46607801
1.9671701	21087.379	11.854492	0.46639737
1.9695126	21093.568	11.864258	0.46690547
1.970952	21093.754	11.874023	0.46720564
1.9717835	21100.719	11.883789	0.46766108
1.9740052	21102.035	11.893555	0.46810284
1.9766517	21111.172	11.90332	0.46856511
1.9783057	21110.121	11.913086	0.46881154
1.979696	21114.65	11.922852	0.46926597
1.9808002	21115.01	11.932617	0.46963608
1.9822217	21121.777	11.942383	0.47005904
1.9843049	21125.373	11.952148	0.47037348
1.9840144	21134.072	11.961914	0.47072232
1.9870229	21134.018	11.97168	0.47126299
1.9884758	21142.293	11.981445	0.47152382
1.9902952	21143.688	11.991211	0.47187474
1.9913368	21152.926	12.000977	0.47238392
1.9934915	21153.914	12.010742	0.47273552
1.9958473	21161.684	12.020508	0.47308666
1.9956328	21164.525	12.030273	0.47344172
1.9987262	21172.328	12.040039	0.47389385
2.0002909	21176.064	12.049805	0.47431642
2.0012789	21186.371	12.05957	0.47463444
2.0029685	21187.15	12.069336	0.47507322
2.0045691	21194.623	12.079102	0.47547063
2.0059726	21194.91	12.088867	0.47591355
2.008275	21198.561	12.098633	0.47629014
2.0091512	21204.648	12.108398	0.47664592
2.0105906	21211.193	12.118164	0.47719771
2.0131209	21216.17	12.12793	0.47753125
2.0156958	21223.459	12.137695	0.47787267
2.0165451	21227.59	12.147461	0.4782719
2.0176358	21232.725	12.157227	0.47876635
2.0196788	21235.447	12.166992	0.47920811
2.0210781	21244.762	12.176758	0.47959346
2.0217397	21246.678	12.186523	0.4799895
2.025012	21254.365	12.196289	0.48029795
2.0264022	21251.633	12.206055	0.48075172
2.0273945	21262.369	12.21582	0.48121578
2.0296164	21262.605	12.225586	0.48155648
2.0317175	21267.609	12.235352	0.48197365
2.0328484	21269.809	12.245117	0.48237121
2.0346723	21275.66	12.254883	0.48289022
2.0350971	21281.102	12.264648	0.48316967
2.0381906	21287.732	12.274414	0.48362732
2.039192	21289.373	12.28418	0.48410693
2.0401127	21298.705	12.293945	0.48450014
2.0410471	21297.027	12.303711	0.48487705
2.0439394	21305.242	12.313477	0.48527706
2.046617	21303.604	12.323242	0.48566312
2.0475962	21312.732	12.333008	0.48599547
2.0489373	21311.332	12.342773	0.48643824
2.0508728	21320.254	12.352539	0.48684943
2.0518699	21322.221	12.362305	0.48720163
2.0545342	21325.146	12.37207	0.48764193
2.0560584	21329.305	12.381836	0.48811772
2.0570107	21337.67	12.391602	0.48845497
2.0596213	21342.879	12.401367	0.48875529
2.0605602	21346.215	12.411133	0.48925942
2.0612082	21346.559	12.420898	0.48959413
2.0639486	21355.512	12.430664	0.48998642
2.0649412	21357.584	12.44043	0.490435
2.0666533	21363.738	12.450195	0.49085721
2.0690897	21365.039	12.459961	0.49126163
2.0704396	21374.777	12.469727	0.49167663
2.0718613	21374.219	12.479492	0.49209011
2.0732603	21380.764	12.489258	0.49242312
2.0755761	21385.994	12.499023	0.49284297
2.0765595	21392.039	12.508789	0.49330929
2.078692	21392.785	12.518555	0.49362758
2.0808778	21402.24	12.52832	0.49413806
2.082505	21399.248	12.538086	0.4944596
2.0828941	21409.979	12.547852	0.49488947
2.0848475	21410.477	12.557617	0.49525735
2.0867028	21415.576	12.567383	0.49562797
2.0892687	21417.207	12.577148	0.4960278
2.0893357	21424.588	12.586914	0.49651569
2.091258	21427.594	12.59668	0.49687791
2.0934217	21436.848	12.606445	0.49730182
2.0945661	21436.557	12.616211	0.49759474
2.0969219	21446.041	12.625977	0.49802715
2.0972126	21450.225	12.635742	0.49852619
2.100847	21453.104	12.645508	0.49893448
2.1023669	21457.084	12.655273	0.49929184
2.1037796	21463.611	12.665039	0.49959952
2.1050355	21463.863	12.674805	0.49998659
2.1066136	21469.48	12.68457	0.50049233
2.1082587	21472.324	12.694336	0.50088161
2.1096447	21477.678	12.704102	0.50130063
2.1117368	21478.012	12.713867	0.50169957
2.113404	21486.668	12.723633	0.5021295
2.1144905	21485.754	12.733398	0.50258499
2.1154695	21494.568	12.743164	0.50287986
2.1175928	21496.357	12.75293	0.503299
2.1192603	21503.479	12.762695	0.50364512
2.1209903	21505.742	12.772461	0.50411725
2.1221838	21513.516	12.782227	0.50444698
2.1243789	21518.051	12.791992	0.50492519
2.1256349	21520.309	12.801758	0.50523835
2.1279998	21522.117	12.811523	0.50574243
2.1297476	21529.072	12.821289	0.50602078
2.130852	21533.09	12.831055	0.50646544
2.1322958	21540.658	12.84082	0.50692797
2.1339276	21533.791	12.850586	0.50734025
2.1353445	21535.678	12.860352	0.50763834
2.1357737	21532.391	12.870117	0.50796843
2.1377721	21536.363	12.879883	0.50833291
2.140852	21527.59	12.889648	0.50858867
2.1415451	21547.236	12.899414	0.50913918
2.1428771	21562.477	12.90918	0.50956321
2.1446474	21573.012	12.918945	0.50999206
2.1457293	21576.605	12.928711	0.51036054
2.1481433	21577.951	12.938477	0.51082242
2.149909	21586.252	12.948242	0.51123214
2.1514781	21590.846	12.958008	0.51159132
2.1540127	21596.867	12.967773	0.5119561
2.1549649	21601.148	12.977539	0.51245129
2.1567307	21603.43	12.987305	0.51279491
2.1577723	21611.227	12.99707	0.51322943
2.1600299	21613.107	13.006836	0.51369107
2.1619923	21621.506	13.016602	0.51400274
2.1629534	21621.639	13.026367	0.51439339
2.1642051	21626.018	13.036133	0.5149194
2.1668248	21631.068	13.045898	0.51534122
2.1677501	21636.184	13.055664	0.51571602
2.1691403	21638.719	13.06543	0.51611197
2.1715813	21642.275	13.075195	0.51650614
2.1725245	21646.834	13.084961	0.5169906
2.174715	21650.172	13.094727	0.5173825
2.1753273	21652.711	13.104492	0.51781529
2.17788	21661.291	13.114258	0.51821303
2.1790154	21663.674	13.124023	0.51862866
2.1818273	21669.723	13.133789	0.5190028
2.1824577	21675.904	13.143555	0.51948422
2.1854215	21676.592	13.15332	0.51983523
2.1863825	21676.098	13.163086	0.5202105
2.1868744	21680.621	13.172852	0.52068269
2.1896818	21687.764	13.182617	0.52102333
2.191139	21691.254	13.192383	0.52148837
2.1922209	21693.002	13.202148	0.52189958
2.1939821	21698.76	13.211914	0.5222882
2.1971159	21696.588	13.22168	0.52270269
2.1965749	21704.506	13.231445	0.52303249
2.1995702	21706.99	13.241211	0.52349693
2.2003748	21710.713	13.250977	0.52387679
2.2017963	21713.861	13.260742	0.52420014
2.2038572	21719.783	13.270508	0.52461022
2.205605	21720.16	13.280273	0.52500474
2.2067494	21732.172	13.290039	0.52551168
2.2096105	21731.559	13.299805	0.5258435
2.2106118	21740.432	13.30957	0.52619702
2.2116177	21741.414	13.319336	0.52666938
2.213084	21747.043	13.329102	0.52715588
2.2150955	21751.057	13.338867	0.52744371
2.2176125	21752.492	13.348633	0.52786314
2.2180014	21757.014	13.358398	0.5282957
2.2208221	21765.541	13.368164	0.52871424
2.2215686	21766.584	13.37793	0.52899045
2.2220335	21775.967	13.387695	0.52946913
2.2255607	21776.92	13.397461	0.52985322
2.2262356	21783.35	13.407227	0.53038347
2.2296197	21788.908	13.416992	0.53067195
2.2306523	21795.051	13.426758	0.53121865
2.2325835	21796.16	13.436523	0.53149617
2.2326596	21801.498	13.446289	0.5319351
2.2347026	21801.416	13.456055	0.53238779
2.2361913	21809.213	13.46582	0.53278565
2.2385604	21811.639	13.475586	0.53314608
2.2401116	21813.922	13.485352	0.53374255
2.2410414	21817.715	13.495117	0.53402424
2.2431693	21823.105	13.504883	0.53438735
2.2444346	21830.477	13.514648	0.53484392
2.2465534	21831.924	13.524414	0.5351643
2.248033	21836.803	13.53418	0.53562748
2.2501342	21843.316	13.543945	0.53609109
2.251806	21844.666	13.553711	0.53643113
2.2526913	21848.99	13.563477	0.53687179
2.2550604	21854.543	13.573242	0.53726327
2.2567728	21857.496	13.583008	0.53759909
2.2580557	21857.291	13.592773	0.53808188
2.2607512	21863.43	13.602539	0.53837276
2.2618599	21865.324	13.612305	0.53885955
2.2636168	21868.656	13.62207	0.53914219
2.2646494	21870.9	13.631836	0.53968436
2.2660129	21875.777	13.641602	0.53997916
2.2672691	21877.205	13.651367	0.5403983
2.2691646	21881.068	13.661133	0.54080725
2.2718289	21882.764	13.670898	0.5411557
2.272562	21890.209	13.680664	0.54165798
2.2748775	21892.439	13.69043	0.54209173
2.2758253	21895.967	13.700195	0.54234433
2.2779665	21897.23	13.709961	0.54278666
2.2787132	21904.582	13.719727	0.54316854
2.2798798	21909.42	13.729492	0.54352814
2.2811406	21911.666	13.739258	0.54395956
2.2832193	21916.006	13.749023	0.54433852
2.2849717	21920.602	13.758789	0.54469287
2.2870817	21924.572	13.768555	0.54511082
2.2875824	21928.393	13.77832	0.54546857
2.2896118	21937.197	13.788086	0.54595441
2.2917085	21939.77	13.797852	0.54635519
2.2934072	21946.537	13.807617	0.54679644
2.2945337	21949.779	13.817383	0.54722363
2.2960134	21955.541	13.827148	0.54750586
2.2968001	21958.932	13.836914	0.54793495
2.3006895	21965.031	13.84668	0.54837984
2.3011587	21970.086	13.856445	0.54885375
2.3028531	21973.416	13.866211	0.54920524
2.3050256	21977.42	13.875977	0.54956591
2.3057542	21981.459	13.885742	0.55009604
2.3083291	21982.102	13.895508	0.55038261
2.3103318	21988.115	13.905273	0.55086201
2.3112483	21994.463	13.915039	0.55122691
2.3133271	21995.553	13.924805	0.55167484
2.3154953	21997.279	13.93457	0.55206758
2.3164697	22005.066	13.944336	0.55253458
2.3184321	22007.799	13.954102	0.55292892
2.3200147	22013.648	13.963867	0.55327195
2.3215837	22012.619	13.973633	0.55368799
2.3234792	22017.775	13.983398	0.55410928
2.3254328	22021.766	13.993164	0.55443066
2.3268588	22023.518	14.00293	0.55486161
2.3277707	22028.586	14.012695	0.55530095
2.3295364	22035.176	14.022461	0.55573702
2.3308954	22034.582	14.032227	0.55611604
2.3335376	22036.285	14.041992	0.55652177
2.3341498	22040.801	14.051758	0.55699456
2.3356655	22045.398	14.061523	0.55731583
2.3379407	22050.9	14.071289	0.55778474
2.3393891	22051.668	14.081055	0.55812496
2.3402162	22053.932	14.09082	0.55849314
2.3426213	22063.701	14.100586	0.55894637
2.3437388	22069.688	14.110352	0.55938613
2.3449681	22074.055	14.120117	0.55974376
2.3466804	22076.344	14.129883	0.56017423
2.349613	22080.74	14.139648	0.56056571
2.350668	22082.746	14.149414	0.56092715
2.3526974	22084.039	14.15918	0.56134742
2.3537524	22089.742	14.168945	0.56180876
2.3556345	22093.414	14.178711	0.56212884
2.3566537	22098.977	14.188477	0.56257242
2.3584285	22103.088	14.198242	0.56303924
2.3611598	22106.225	14.208008	0.56332737
2.3608737	22110.627	14.217773	0.56381518
2.3643069	22114.639	14.227539	0.56415707
2.3662605	22120.67	14.237305	0.56458843
2.3672574	22121.346	14.24707	0.56500936
2.3678071	22124.664	14.256836	0.56543225
2.3709633	22128.988	14.266602	0.56587809
2.3719378	22135.182	14.276367	0.56625485
2.3737662	22136.479	14.286133	0.56666261
2.3761175	22136.576	14.295898	0.56703973
2.3775795	22142.783	14.305664	0.56751549
2.377955	22150.682	14.31543	0.56790096
2.3794122	22149.75	14.325195	0.56827199
2.3811646	22157.625	14.334961	0.56870991
2.3834758	22157.023	14.344727	0.56910592
2.3851254	22165.436	14.354492	0.56941748
2.386699	22163.445	14.364258	0.56983
2.388706	22169.006	14.374023	0.57030249
2.3908384	22172.73	14.383789	0.57056886
2.3908205	22177.93	14.393555	0.57102668
2.3933284	22178.117	14.40332	0.57150078
2.3949645	22185.111	14.413086	0.57186592
2.3966365	22188.229	14.422852	0.57228065
2.3988583	22192.502	14.432617	0.57264882
2.3989162	22195.643	14.442383	0.57313478
2.401509	22195.605	14.452148	0.57342935
2.4019382	22202.646	14.461914	0.57388633
2.4048619	22206.174	14.47168	0.5742932
2.4062655	22207.297	14.481445	0.5747444
2.4081521	22214.648	14.491211	0.57507658
2.410213	22211.941	14.500977	0.57548928
2.4100699	22224.143	14.510742	0.57582396
2.413141	22225.611	14.520508	0.57633138
2.4142005	22228.156	14.530273	0.57665199
2.4154968	22230.916	14.540039	0.5770191
2.4162254	22237.934	14.549805	0.577492
2.4174056	22234.512	14.55957	0.57787603
2.4210713	22249.266	14.569336	0.57831877
2.4216704	22243.666	14.579102	0.57871646
2.4243615	22253.59	14.588867	0.57921177
2.425041	22251.875	14.598633	0.57958513
2.4267621	22259.156	14.608398	0.58001482
2.4291806	22259.666	14.618164	0.58034486
2.4301372	22264.529	14.62793	0.5807336
2.4319522	22268.686	14.637695	0.58115369
2.4333737	22272.584	14.647461	0.58156675
2.4352648	22272.973	14.657227	0.58188266
2.4354525	22280.877	14.666992	0.58238745
2.4386041	22279.527	14.676758	0.58265185
2.4390466	22288.994	14.686523	0.58309704
2.4427302	22292.229	14.696289	0.58359718
2.4436512	22296.695	14.706055	0.58395457
2.4449565	22298.176	14.71582	0.58437544
2.44539	22302.834	14.725586	0.5847376
2.4482288	22300.273	14.735352	0.58520144
2.4495742	22307.545	14.745117	0.58558595
2.4522476	22310.697	14.754883	0.58602297
2.4533114	22317.133	14.764648	0.58634782
2.4557033	22321.795	14.774414	0.58678329
2.4556854	22329.402	14.78418	0.58718163
2.4572365	22320.473	14.793945	0.58749795
2.4589128	22332.363	14.803711	0.58800203
2.4611034	22334.076	14.813477	0.58837175
2.4623194	22339.545	14.823242	0.58880776
2.4645767	22341.275	14.833008	0.58923346
2.4660296	22345.406	14.842773	0.58958405
2.4672189	22346.174	14.852539	0.59002197
2.469521	22357.422	14.862305	0.59041256
2.4712958	22354.113	14.87207	0.59078109
2.4728873	22362.309	14.881836	0.59115517
2.4741523	22361.516	14.891602	0.59160256
2.475471	22369.553	14.901367	0.59199333
2.4775453	22374.188	14.911133	0.59238398
2.4792888	22381.32	14.920898	0.59282529
2.4804912	22380.359	14.930664	0.59321934
2.4815104	22386.221	14.94043	0.5936569
2.4822571	22390.205	14.950195	0.59406942
2.4862132	22393.51	14.959961	0.59451431
2.4865754	22393.674	14.969727	0.59482235
2.4882026	22402.656	14.979492	0.59534001
2.4900534	22403.84	14.989258	0.59572482
2.491667	22407.568	14.999023	0.5961017
2.4930305	22409.186	15.008789	0.59647822
2.4955652	22418.498	15.018555	0.59699845
2.4975009	22415.92	15.02832	0.59737438
2.4985604	22425.473	15.038086	0.59774375
2.4999998	22424.939	15.047852	0.59821957
2.5022261	22429.879	15.057617	0.59854299
2.5031157	22431.674	15.067383	0.59899563
2.5046401	22435.646	15.077148	0.59931529
2.5061958	22436.83	15.086914	0.59978908
2.5089762	22442.035	15.09668	0.60015512
2.5100849	22445.396	15.106445	0.60061866
2.5114887	22454.393	15.116211	0.60102689
2.5130532	22450.08	15.125977	0.60144258
2.5147564	22455.158	15.135742	0.60184997
2.5166519	22460.166	15.145508	0.60216725
2.5186234	22463.172	15.155273	0.60263079
2.5201075	22464.691	15.165039	0.60297024
2.5216677	22468.795	15.174805	0.60346037
2.522964	22471.316	15.18457	0.60386509
2.5252171	22482.268	15.194336	0.60425794
2.5262675	22479.256	15.204102	0.60467219
2.5273807	22486.65	15.213867	0.60503936
2.5292807	22483.418	15.223633	0.60544753
2.5315247	22497.295	15.233398	0.60587698
2.5323741	22494.861	15.243164	0.60630101
2.5344081	22499.658	15.25293	0.60666251
2.5367372	22498.033	15.262695	0.60703701
2.5379977	22506.982	15.272461	0.60746306
2.5395267	22507.842	15.282227	0.6080054
2.5415561	22511.664	15.291992	0.60820836
2.5422626	22516.873	15.301758	0.60872442
2.5450163	22516.73	15.311523	0.60908252
2.5466166	22520.217	15.321289	0.60948378
2.5468581	22526.959	15.331055	0.6098668
2.5487223	22525.188	15.34082	0.61028123
2.5507293	22535.475	15.350586	0.61072743
2.5518515	22538.764	15.360352	0.61109692
2.5543146	22541.383	15.370117	0.6115523
2.5552669	22541.912	15.379883	0.61194938
2.5575109	22547.713	15.389648	0.61240828
2.5586643	22550.135	15.399414	0.61272943
2.5597281	22557.178	15.40918	0.61318117
2.5616817	22554.783	15.418945	0.61359185
2.5643148	22566.877	15.428711	0.61396825
2.5661521	22563.719	15.438477	0.61439294
2.5664828	22569.113	15.448242	0.61475021
2.5682933	22572.381	15.458008	0.61516553
2.5707655	22576.879	15.467773	0.6156317
2.5717311	22576.41	15.477539	0.61593461
2.573385	22583.531	15.487305	0.61643332
2.5740511	22583.881	15.49707	0.61676538
2.5765636	22590.848	15.506836	0.61722267
2.5780029	22587.395	15.516602	0.61761665
2.5791249	22595.559	15.526367	0.61795563
2.5817535	22599.227	15.536133	0.61851245
2.5823035	22602.211	15.545898	0.61890841
2.5847218	22603.586	15.555664	0.6192022
2.5872209	22609.822	15.56543	0.61965328
2.5880344	22611.205	15.575195	0.62000936
2.5895855	22616.785	15.584961	0.62047988
2.5912442	22615.738	15.594727	0.62083352
2.592536	22624.512	15.604492	0.62124264
2.5944226	22623.594	15.614258	0.62162638
2.5960007	22631.852	15.624023	0.62209469
2.5977888	22629.783	15.633789	0.62243068
2.5987096	22637.873	15.643555	0.62288201
2.6002386	22634.725	15.65332	0.62335229
2.6027911	22642.822	15.663086	0.62360489
2.6040919	22646.973	15.672852	0.62409323
2.6062064	22649.832	15.682617	0.62448758
2.6068277	22648.893	15.692383	0.62487715
2.6086071	22653.678	15.702148	0.62533128
2.6097872	22659.553	15.711914	0.62574232
2.6111417	22666.16	15.72168	0.62614948
2.6141503	22665.123	15.731445	0.62649333
2.6156166	22668.971	15.741211	0.62700725
2.6175566	22672.236	15.750977	0.6273517
2.6184239	22679.869	15.760742	0.62766546
2.6204667	22676.502	15.770508	0.62814444
2.6223309	22684.678	15.780273	0.62852693
2.6241593	22683.961	15.790039	0.62891537
2.6250489	22690.551	15.799805	0.62936163
2.6272304	22690.166	15.80957	0.6297757
2.6284106	22696.203	15.819336	0.63015783
2.6302614	22696.137	15.829102	0.63055754
2.6311018	22702.24	15.838867	0.63101429
2.6342623	22703.668	15.848633	0.63135946
2.6350133	22709.215	15.858398	0.63182634
2.636055	22713.209	15.868164	0.63211966
2.6382499	22717.932	15.87793	0.63255382
2.6399574	22720.865	15.887695	0.63283724
2.641017	22725.441	15.897461	0.63328022
2.6429751	22728.875	15.907227	0.63372779
2.6435428	22733.529	15.916992	0.63420737
2.6469715	22735.842	15.926758	0.63457966
2.6477137	22741.395	15.936523	0.63496619
2.6497073	22738.6	15.946289	0.63538575
2.6509502	22749.91	15.956055	0.63577402
2.6525595	22746.211	15.96582	0.63619965
2.6536682	22750.898	15.975586	0.63659388
2.6552372	22753.57	15.985352	0.63699716
2.6575706	22757.938	15.995117	0.63746578
2.6585407	22758.496	16.004883	0.63784057
2.6607313	22764.861	16.014648	0.63825697
2.6626446	22769.055	16.024414	0.63859707
2.6653893	22774.199	16.03418	0.63903087
2.6653268	22777.322	16.043945	0.63950467
2.6685498	22779.277	16.053711	0.63983047
2.6682637	22780.818	16.063477	0.6402781
2.6708431	22785.457	16.073242	0.64069676
2.6731186	22786.232	16.083008	0.64106417
2.6727431	22792.568	16.092773	0.64152306
2.6753447	22796.33	16.102539	0.6419425
2.6776068	22800.855	16.112305	0.64225507
2.6792607	22799.711	16.12207	0.64274985
2.6805975	22806.094	16.131836	0.64316559
2.6825063	22806.277	16.141602	0.64350235
2.6835971	22814.154	16.151367	0.64395988
2.6856668	22819.871	16.161133	0.64442307
2.6868694	22819.604	16.170898	0.644741
2.6889839	22821.301	16.180664	0.64521277
2.6909821	22826.916	16.19043	0.64562368
2.6914022	22829.43	16.200195	0.64602107
2.6930742	22835.672	16.209961	0.64641178
2.6954167	22835.684	16.219727	0.64679897
2.6971645	22838.4	16.229492	0.64730346
2.6977234	22841.4	16.239258	0.64762151
2.7009196	22848.037	16.249023	0.6481089
2.7033427	22848.426	16.258789	0.64854127
2.7028778	22851.072	16.268555	0.64885443
2.7057745	22856.066	16.27832	0.64930701
2.7077816	22862.086	16.288086	0.64969766
2.7090647	22861.377	16.297852	0.65019137
2.7098022	22867.488	16.307617	0.65056938
2.7123637	22865.09	16.317383	0.65096867
2.7139239	22871.637	16.327148	0.65137291
2.7156897	22872.609	16.336914	0.65180469
2.7172678	22880.359	16.34668	0.65216118
2.7180948	22878.965	16.356445	0.65256345
2.7204552	22883.508	16.366211	0.65298778
2.7206295	22884.961	16.375977	0.65339428
2.7235441	22887.723	16.385742	0.65381479
2.7251265	22890.506	16.395508	0.65423995
2.7273529	22895.541	16.405273	0.65461481
2.7281039	22896.398	16.415039	0.65505028
2.7295568	22903.803	16.424805	0.65551466
2.7309515	22904.686	16.43457	0.65586311
2.7330437	22911.088	16.444336	0.65629804
2.7342281	22912.463	16.454102	0.65671009
2.7366064	22918.238	16.463867	0.65694141
2.7381532	22916.904	16.473633	0.65751779
2.7391634	22922.066	16.483398	0.65796852
2.7418814	22923.91	16.493164	0.65826052
2.7427711	22930.367	16.50293	0.6587171
2.743674	22930.635	16.512695	0.65905911
2.7460613	22936.814	16.522461	0.65951663
2.7475364	22934.379	16.532227	0.6599319
2.7486987	22939.6	16.541992	0.66034168
2.7521901	22943.191	16.551758	0.66077662
2.7515731	22948.957	16.561523	0.66125315
2.7542911	22947.105	16.571289	0.66156477
2.7559452	22952.268	16.581055	0.66200668
2.7573042	22955.381	16.59082	0.66229141
2.7592621	22957.648	16.600586	0.66272825
2.7599328	22962.068	16.610352	0.66314781
2.7624137	22963.303	16.620117	0.66353196
2.7642689	22965.699	16.629883	0.66398096
2.765449	22970.094	16.639648	0.66442275
2.7676933	22976.367	16.649414	0.66481268
2.7682207	22979.848	16.65918	0.66527194
2.7706034	22977.795	16.668945	0.66557968
2.7717121	22984.324	16.678711	0.66602027
2.7726061	22984.258	16.688477	0.66632116
2.774287	22989.701	16.698242	0.66675371
2.7758875	22994.049	16.708008	0.6672051
2.7791553	22997.346	16.717773	0.66758907
2.7802863	22996.406	16.727539	0.6679256
2.7821906	23002.477	16.737305	0.66839302
2.7841263	23005.23	16.74707	0.66883779
2.7850292	23009.311	16.756836	0.66925871
2.785758	23010.018	16.766602	0.66968906
2.7883551	23011.066	16.776367	0.67000622
2.7894371	23019.721	16.786133	0.67053401
2.7914443	23020.363	16.795898	0.67081213
2.7919538	23024.063	16.805664	0.67129445
2.7940192	23031.521	16.81543	0.67173004
2.7958474	23029.98	16.825195	0.67205769
2.7984002	23034.979	16.834961	0.67252195
2.7986817	23041.367	16.844727	0.67281419
2.8003671	23040.846	16.854492	0.6733591
2.8030179	23044.717	16.864258	0.67370623
2.8040595	23050.658	16.874023	0.67418408
2.8056242	23051.01	16.883789	0.67449576
2.8082662	23056.115	16.893555	0.67493439
2.8088384	23056.691	16.90332	0.67532408
2.8119094	23060.652	16.913086	0.67570472
2.8122761	23062.178	16.922852	0.67625183
2.8141758	23065.648	16.932617	0.67657125
2.8148375	23068.492	16.942383	0.67701811
2.8165095	23072.541	16.952148	0.67744702
2.8177075	23076.775	16.961914	0.67778587
2.8213956	23080.203	16.97168	0.67826718
2.822227	23079.367	16.981445	0.67865163
2.8237112	23086.766	16.991211	0.67909431
2.8254635	23085.111	17.000977	0.67949241
2.8274038	23088.955	17.010742	0.67979705
2.8290935	23097	17.020508	0.68028158
2.8310516	23098.363	17.030273	0.68072635
2.8314672	23100.785	17.040039	0.68112928
2.8340957	23102.354	17.049805	0.68149185
2.8348916	23104.027	17.05957	0.68193358
2.8367155	23107.717	17.069336	0.6824134
2.8384724	23115.311	17.079102	0.68274683
2.8399966	23114.219	17.088867	0.68324769
2.8413825	23118.883	17.098633	0.6835565
2.8428667	23119.236	17.108398	0.6839422
2.8453119	23123.533	17.118164	0.68441308
2.845531	23129.32	17.12793	0.68472284
2.8478823	23131.145	17.137695	0.68519777
2.8502247	23131.578	17.147461	0.68559271
2.8511682	23135.992	17.157227	0.68610996
2.8536222	23138.977	17.166992	0.68649721
2.8554418	23147.314	17.176758	0.6868971
2.8562419	23148.271	17.186523	0.68728501
2.8575382	23146.523	17.196289	0.6876756
2.8602026	23151.27	17.206055	0.68809593
2.8609626	23153.871	17.21582	0.68847132
2.8628581	23157.334	17.225586	0.68896204
2.8640919	23158.732	17.235352	0.68925989
2.8665862	23160.707	17.245117	0.68978721
2.8681555	23168.336	17.254883	0.69019198
2.8698094	23171.275	17.264648	0.69058806
2.8713517	23171.973	17.274414	0.69099808
2.8731444	23178.381	17.28418	0.69131833
2.8740339	23184.143	17.293945	0.69179201
2.8753617	23184.662	17.303711	0.692164
2.8790541	23187.133	17.313477	0.69265211
2.8793314	23187.549	17.323242	0.69299239
2.8809495	23194.961	17.333008	0.69348925
2.8827646	23193.387	17.342773	0.69391656
2.8845303	23198.135	17.352539	0.69438058
2.8866761	23201.014	17.362305	0.69464767
2.887521	23203.301	17.37207	0.69507068
2.888643	23204.23	17.381836	0.69556767
2.8915801	23210.002	17.391602	0.69589716
2.892957	23211.652	17.401367	0.69627553
2.8938107	23217.553	17.411133	0.69672453
