MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	10.008789	s	2/4/2020 10:44:20 AM
Axial Displacement	Axial Force	Time	Axial Extensometer
0.35117716	17771.525	2.1464844	0.05495156
0.35197288	17850.895	2.15625	0.055327613
0.35352856	17929.668	2.1660156	0.055479653
0.35422593	18007.137	2.1757813	0.055695657
0.35709143	18083.129	2.1855469	0.055932138
0.35857111	18162.74	2.1953125	0.056207828
0.35941154	18236.201	2.2050781	0.056492765
0.36207587	18316.244	2.2148438	0.056639846
0.36361367	18389.383	2.2246094	0.056877628
0.36551803	18468.975	2.234375	0.057149544
0.36685914	18540.541	2.2441406	0.057404861
0.36746264	18619.777	2.2539063	0.057656158
0.36976933	18692.875	2.2636719	0.057790935
0.37194639	18774.033	2.2734375	0.058060039
0.37350655	18845.246	2.2832031	0.058291331
0.37405193	18924.4	2.2929688	0.058509376
0.37724376	19001.371	2.3027344	0.058822107
0.37736446	19076.873	2.3125	0.059023179
0.37918836	19151.506	2.3222656	0.05932327
0.38128495	19229.193	2.3320313	0.059390042
0.38432926	19306.732	2.3417969	0.059818394
0.38386434	19387.953	2.3515625	0.060115602
0.38619787	19461.73	2.3613281	0.060274027
0.38857609	19543.023	2.3710938	0.060529891
0.39006472	19615.91	2.3808594	0.060840197
0.39149523	19691.221	2.390625	0.061054125
0.39311349	19765.574	2.4003906	0.061245739
0.39494634	19843.076	2.4101563	0.061533224
0.39579123	19914.584	2.4199219	0.061831757
0.39813817	19991.648	2.4296875	0.061958469
0.39849132	20066.225	2.4394531	0.062235743
0.40032417	20140.746	2.4492188	0.062506974
0.40213019	20217.752	2.4589844	0.062752023
0.40430725	20291.207	2.46875	0.062948279
0.40667206	20366.229	2.4785156	0.063229114
0.40828139	20439.486	2.4882813	0.063410781
0.40970296	20515.928	2.4980469	0.063706651
0.41044056	20588.012	2.5078125	0.063918419
0.41320324	20662.604	2.5175781	0.064214461
0.41398555	20734.154	2.5273438	0.064449407
0.41707456	20812.406	2.5371094	0.064691313
0.41711479	20882.818	2.546875	0.064932384
0.41886717	20957.846	2.5566406	0.065188177
0.4204765	21030.693	2.5664063	0.065450318
0.42152256	21107.627	2.5761719	0.065679148
0.42403489	21184.811	2.5859375	0.065943003
0.42500943	21255.818	2.5957031	0.066148452
0.42669475	21333.943	2.6054688	0.066431865
0.42881817	21407.617	2.6152344	0.06663388
0.4301995	21479.439	2.625	0.066873141
0.43174177	21555.711	2.6347656	0.067252815
0.43333769	21631.715	2.6445313	0.067362636
0.43566674	21706.303	2.6542969	0.067602023
0.43679327	21779.543	2.6640625	0.067803055
0.43847412	21855.047	2.6738281	0.068130516
0.44018179	21928.506	2.6835938	0.068429552
0.44135749	22003.66	2.6933594	0.068615295
0.44251531	22077.605	2.703125	0.068871737
0.44485331	22154.381	2.7128906	0.06910909
0.4467085	22227.213	2.7226563	0.069275305
0.44838488	22300.232	2.7324219	0.069511563
0.44950694	22375.709	2.7421875	0.069827184
0.45062006	22449.063	2.7519531	0.070048325
0.45361966	22526.898	2.7617188	0.070322737
0.45481324	22601.084	2.7714844	0.070543654
0.45766979	22672.42	2.78125	0.070870064
0.45858175	22751.197	2.7910156	0.071122721
0.46043694	22829.646	2.8007813	0.071330644
0.46238601	22906.273	2.8105469	0.07153739
0.46366006	22985.332	2.8203125	0.071916856
0.4653275	23061.721	2.8300781	0.072109498
0.46705306	23136.813	2.8398438	0.072307564
0.46821088	23219.09	2.8496094	0.072634041
0.47049522	23293.139	2.859375	0.072834574
0.47165304	23374.496	2.8691406	0.073045596
0.47505945	23447.498	2.8789063	0.073341832
0.47453195	23523.916	2.8886719	0.073609784
0.47683418	23597.807	2.8984375	0.073868766
0.47976673	23670.059	2.9082031	0.074072801
0.47950298	23746.949	2.9179688	0.074363612
0.4827261	23818.582	2.9277344	0.07457877
0.48454106	23889.547	2.9375	0.074872129
0.48500597	23970.08	2.9472656	0.075146951
0.48712492	24039.992	2.9570313	0.075392701
0.49018711	24112.9	2.9667969	0.075593442
0.48971325	24186.805	2.9765625	0.075864948
0.49165338	24259.154	2.9863281	0.076078601
0.49273074	24326.145	2.9960938	0.076278649
0.49452782	24396.875	3.0058594	0.076486349
0.49553365	24467.061	3.015625	0.076773509
0.496687	24541.754	3.0253906	0.076989256
0.49949884	24607.102	3.0351563	0.077226512
0.50087124	24681.5	3.0449219	0.077518672
0.50218105	24750.799	3.0546875	0.077713288
0.50418824	24823.361	3.0644531	0.077907659
0.50469786	24890.057	3.0742188	0.078138016
0.50759017	24964.738	3.0839844	0.078470014
0.50792992	25029.604	3.09375	0.078617036
0.50864965	25104.879	3.1035156	0.078837663
0.5123958	25175.08	3.1132813	0.079004206
0.51384866	25250.246	3.1230469	0.079391576
0.51509589	25319.32	3.1328125	0.079641081
0.51649064	25392.975	3.1425781	0.079862177
0.51820278	25463.168	3.1523438	0.080045037
0.51999092	25539.949	3.1621094	0.080342039
0.52160919	25610.684	3.171875	0.080544807
0.52319169	25687.785	3.1816406	0.080808647
0.52449703	25754.824	3.1914063	0.081033215
0.5261153	25827.805	3.2011719	0.081295922
0.52907914	25896.715	3.2109375	0.08154577
0.52932501	25970.566	3.2207031	0.081827052
0.53236932	26035.381	3.2304688	0.082019299
0.53353161	26109.426	3.2402344	0.082233645
0.53437203	26170.955	3.25	0.082537584
0.53621829	26253.344	3.2597656	0.082733378
0.53884685	26319.428	3.2695313	0.08309067
0.53875297	26396.779	3.2792969	0.083309412
0.54122061	26465.857	3.2890625	0.083559662
0.5428344	26539.533	3.2988281	0.083704717
0.54516345	26609.73	3.3085938	0.084074542
0.5454272	26684.611	3.3183594	0.084228761
0.54795742	26749.74	3.328125	0.084402598
0.54869056	26824.846	3.3378906	0.084714845
0.55059046	26892.727	3.3476563	0.084917083
0.55317879	26965.713	3.3574219	0.085215576
0.55439472	27038.74	3.3671875	0.085512243
0.55615157	27112.381	3.3769531	0.085649751
0.55816323	27181.232	3.3867188	0.085901871
0.55828393	27259.178	3.3964844	0.086223036
0.56166798	27327.383	3.40625	0.086472705
0.56267381	27401.264	3.4160156	0.086655132
0.56344718	27472.127	3.4257813	0.08683788
0.5658254	27545.906	3.4355469	0.087201834
0.56682229	27611.037	3.4453125	0.087435864
0.56954473	27682.607	3.4550781	0.087605804
0.57065785	27752.184	3.4648438	0.087899432
0.57261586	27825.162	3.4746094	0.088084161
0.57414472	27895.008	3.484375	0.088371411
0.57587028	27968.258	3.4941406	0.08866705
0.57677776	28030.908	3.5039063	0.088768698
0.57874471	28099.512	3.5136719	0.089058816
0.58064908	28166.621	3.5234375	0.089269109
0.58170855	28237.102	3.5332031	0.089552619
0.58369339	28301.311	3.5429688	0.089721031
0.58482885	28372.352	3.5527344	0.089978807
0.58637559	28436.764	3.5625	0.090237878
0.58776587	28505.512	3.5722656	0.090546101
0.58950037	28572.541	3.5820313	0.090670682
0.59130192	28642.404	3.5917969	0.090974562
0.59325546	28710.402	3.6015625	0.091196902
0.5948469	28786.48	3.6113281	0.091524653
0.59543252	28849.752	3.6210938	0.091777392
0.59788227	28929.682	3.6308594	0.092028096
0.59879869	28995.121	3.640625	0.092159271
0.60209781	29073.932	3.6503906	0.092404045
0.60278624	29144.174	3.6601563	0.092744552
0.60477555	29216.809	3.6699219	0.092973635
0.60545951	29286.107	3.6796875	0.093264684
0.60839653	29363.359	3.6894531	0.093468107
0.60951412	29427.131	3.6992188	0.093736239
0.6113559	29503.766	3.7089844	0.09397658
0.6131351	29572.242	3.71875	0.094087504
0.61464161	29645.938	3.7285156	0.094375409
0.61583519	29713.291	3.7382813	0.094726659
0.61813295	29783.973	3.7480469	0.094905809
0.62065423	29855.746	3.7578125	0.09523344
0.62141418	29927.18	3.7675781	0.095422558
0.62253624	29989.814	3.7773438	0.095656745
0.62497705	30065.736	3.7871094	0.095944442
0.62651038	30131.066	3.796875	0.09616024
0.62714517	30200.186	3.8066406	0.096491352
0.62943399	30268.283	3.8164063	0.096624404
0.6319508	30345.584	3.8261719	0.096905239
0.63303262	30408.975	3.8359375	0.097097248
0.63326061	30483.916	3.8457031	0.097411461
0.63520521	30545.301	3.8554688	0.097592689
0.63765496	30617.996	3.8652344	0.097882695
0.63933581	30683.654	3.875	0.098159686
0.64047128	30753.93	3.8847656	0.098370068
0.64331889	30822.303	3.8945313	0.098554768
0.64557195	30892.193	3.9042969	0.098888703
0.64561665	30957.703	3.9140625	0.099107251
0.64661354	31027.373	3.9238281	0.099413753
0.64807087	31092.945	3.9335938	0.09967307
0.65040886	31166.801	3.9433594	0.099927925
0.65201819	31232.99	3.953125	0.10021358
0.65363646	31298.625	3.9628906	0.10038552
0.65553635	31366.994	3.9726563	0.10068222
0.65727085	31432.848	3.9824219	0.10092451
0.65954179	31500.82	3.9921875	0.1011401
0.66066831	31572.051	4.0019531	0.10142028
0.66136122	31630.795	4.0117188	0.10160244
0.66387802	31704.188	4.0214844	0.10191042
0.66521466	31767.986	4.03125	0.10214113
0.66782534	31839.063	4.0410156	0.10231093
0.66869259	31903.115	4.0507813	0.10260894
0.66993535	31971.381	4.0605469	0.10271669
0.67005157	32037.637	4.0703125	0.10305808
0.67348927	32106.465	4.0800781	0.10335533
0.67500472	32176.342	4.0898438	0.10352908
0.67662299	32244.293	4.0996094	0.10384586
0.67830831	32306.285	4.109375	0.10402185
0.68051219	32378.01	4.1191406	0.104421
0.68233162	32449.283	4.1289063	0.10454379
0.68318993	32514.428	4.1386719	0.10482969
0.68422258	32580.57	4.1484375	0.10512874
0.68638176	32652.484	4.1582031	0.10533392
0.68780333	32720.744	4.1679688	0.10559501
0.69049448	32794.484	4.1777344	0.10587934
0.69196522	32859.543	4.1875	0.10608982
0.69424063	32929.473	4.1972656	0.10633569
0.69458485	32996.16	4.2070313	0.10657911
0.69607794	33064.414	4.2167969	0.1068754
0.69807619	33137.582	4.2265625	0.10710316
0.69964975	33204.383	4.2363281	0.10745399
0.7011652	33275.188	4.2460938	0.10767507
0.70328861	33346.738	4.2558594	0.10788365
0.70512593	33413.715	4.265625	0.10821031
0.70721358	33483.48	4.2753906	0.10844448
0.70869774	33554.461	4.2851563	0.10871994
0.71011037	33621.219	4.2949219	0.108914
0.71187615	33687.953	4.3046875	0.10921904
0.71270764	33754.949	4.3144531	0.10945053
0.7145226	33820.598	4.3242188	0.10977139
0.71640909	33893.918	4.3339844	0.10995445
0.71736127	33955.613	4.34375	0.1101385
0.72080791	34028.711	4.3535156	0.11038799
0.72206408	34094.859	4.3632813	0.11078577
0.72321743	34162.297	4.3730469	0.1109613
0.72433054	34230.859	4.3828125	0.11123157
0.72748214	34295.293	4.3925781	0.11150378
0.72804093	34362.66	4.4023438	0.11181229
0.72957873	34430.648	4.4121094	0.11199983
0.73108077	34498.258	4.421875	0.11228736
0.73429495	34558.945	4.4316406	0.11246303
0.7342726	34625.73	4.4414063	0.11277127
0.73636919	34691.805	4.4511719	0.11301982
0.73830932	34757.832	4.4609375	0.11329756
0.74045509	34826.234	4.4707031	0.11349785
0.74086636	34890.512	4.4804688	0.11377501
0.74314177	34959.613	4.4902344	0.11404981
0.74416548	35028.129	4.5	0.11433566
0.74554235	35091.938	4.5097656	0.11454257
0.74847043	35146.684	4.5195313	0.11474279
0.74877441	35199.043	4.5292969	0.11491106
0.75144768	35252.902	4.5390625	0.11522216
0.75254738	35293.004	4.5488281	0.11534366
0.75261891	35368.559	4.5585938	0.11568423
0.75611472	35443.441	4.5683594	0.11587135
0.75708926	35511.215	4.578125	0.11619734
0.75889081	35576.18	4.5878906	0.11642332
0.76033026	35645.527	4.5976563	0.11671548
0.76257437	35700.914	4.6074219	0.11693524
0.76413006	35770.605	4.6171875	0.11722089
0.76481402	35830.426	4.6269531	0.1174605
0.76707602	35897.797	4.6367188	0.11778719
0.76769292	35967.375	4.6464844	0.11798514
0.77097863	36033.453	4.65625	0.11822511
0.77109933	36099.176	4.6660156	0.11854499
0.77248067	36166.742	4.6757813	0.11869702
0.77603906	36231.52	4.6855469	0.11896653
0.77780038	36301.492	4.6953125	0.11936378
0.77837259	36371.199	4.7050781	0.11954571
0.78127831	36430.977	4.7148438	0.11979268
0.78223944	36500.52	4.7246094	0.12008719
0.78423768	36567.383	4.734375	0.12039876
0.78537315	36629.727	4.7441406	0.12056994
0.78744292	36701.652	4.7539063	0.12084685
0.78872144	36763.914	4.7636719	0.12111808
0.79002231	36830.973	4.7734375	0.12143733
0.79218596	36896.086	4.7832031	0.12153972
0.7929951	36962.781	4.7929688	0.12193682
0.79561025	37021.227	4.8027344	0.12213644
0.79770684	37087.074	4.8125	0.12236718
0.79915076	37146.242	4.8222656	0.12262283
0.80040693	37219.828	4.8320313	0.12290677
0.80299973	37278.715	4.8417969	0.12317643
0.80337524	37346.566	4.8515625	0.1234349
0.80552548	37408.109	4.8613281	0.12370235
0.80669671	37472.512	4.8710938	0.12396017
0.80802441	37531.684	4.8808594	0.12422431
0.81057698	37595.328	4.890625	0.12447873
0.81135929	37652.5	4.9003906	0.12474564
0.81361234	37717.473	4.9101563	0.12491519
0.81550777	37774.355	4.9199219	0.12524882
0.81656277	37838.168	4.9296875	0.12543894
0.81747025	37895.297	4.9394531	0.12566188
0.82003176	37959.09	4.9492188	0.12599844
0.82214177	38015.961	4.9589844	0.12620157
0.82377344	38080.082	4.96875	0.12638661
0.82467645	38133.91	4.9785156	0.12667565
0.82597286	38194.18	4.9882813	0.12687671
0.82805157	38251.559	4.9980469	0.12711236
0.82955807	38314.813	5.0078125	0.12745036
0.830926	38370.82	5.0175781	0.12763266
0.832133	38431.051	5.0273438	0.12795386
0.83507448	38487.117	5.0371094	0.12824939
0.83592385	38547.828	5.046875	0.1284927
0.83783716	38606.195	5.0566406	0.12873596
0.83908439	38664.305	5.0664063	0.12884274
0.84058642	38719.719	5.0761719	0.12911776
0.84156543	38777.707	5.0859375	0.12931505
0.84304512	38835.359	5.0957031	0.12958926
0.84535629	38898.809	5.1054688	0.12989484
0.84652752	38956.395	5.1152344	0.13010524
0.84929019	39015.605	5.125	0.13031878
0.84971935	39071.465	5.1347656	0.13060692
0.85263848	39134.402	5.1445313	0.1308527
0.85261613	39194.242	5.1542969	0.13111815
0.85556209	39258.383	5.1640625	0.13139439
0.85651875	39313.887	5.1738281	0.13167357
0.85906237	39378.109	5.1835938	0.13196325
0.85956305	39433.766	5.1933594	0.13221858
0.86212903	39499.66	5.203125	0.13248876
0.86235702	39554.5	5.2128906	0.13265413
0.86423457	39620	5.2226563	0.13293384
0.86630434	39679.168	5.2324219	0.13314573
0.86755604	39741.371	5.2421875	0.13345851
0.86975098	39799.246	5.2519531	0.13359123
0.87142289	39858.777	5.2617188	0.13393745
0.87255388	39924.699	5.2714844	0.13418916
0.87539256	39992.215	5.28125	0.13447277
0.87619722	40050.23	5.2910156	0.13484685
0.87832063	40118.215	5.3007813	0.13508163
0.88021606	40175.988	5.3105469	0.13533616
0.88076144	40237.012	5.3203125	0.13563307
0.88364929	40294.813	5.3300781	0.13580362
0.88448524	40360.035	5.3398438	0.13615066
0.88677406	40416.605	5.3496094	0.13630421
0.88871419	40481.109	5.359375	0.1366574
0.88891089	40534.699	5.3691406	0.13679835
0.89103878	40595.148	5.3789063	0.1371693
0.89412779	40652.086	5.3886719	0.13741654
0.89458376	40712.234	5.3984375	0.13770179
0.89652836	40770.664	5.4082031	0.1378763
0.89742243	40834.168	5.4179688	0.13824132
0.89999288	40888.164	5.4277344	0.13850294
0.90004206	40953.695	5.4375	0.13868877
0.90298355	41003.613	5.4472656	0.13902649
0.90438724	41066.84	5.4570313	0.13933612
0.90542436	41122.895	5.4667969	0.139469
0.90773106	41181.605	5.4765625	0.13973938
0.90953261	41231.934	5.4863281	0.14006837
0.91140121	41294.484	5.4960938	0.14024954
0.91229975	41347.688	5.5058594	0.14054765
0.91358274	41405.914	5.515625	0.14079304
0.91482997	41457.766	5.5253906	0.14103347
0.91677904	41518.867	5.5351563	0.14128242
0.91791898	41569.238	5.5449219	0.14161909
0.92038214	41633.234	5.5546875	0.14177175
0.92199594	41689.203	5.5644531	0.14202295
0.92319399	41748.34	5.5742188	0.14236078
0.92493296	41797.156	5.5839844	0.1424918
0.92669427	41860.656	5.59375	0.14277643
0.92774034	41910.293	5.6035156	0.14301014
0.9298414	41971.223	5.6132813	0.14331967
0.93136579	42028.254	5.6230469	0.14361031
0.93437433	42087.688	5.6328125	0.14381476
0.93497336	42143.535	5.6425781	0.14409032
0.93673021	42204.16	5.6523438	0.14432763
0.93794167	42256.605	5.6621094	0.14455822
0.94010085	42318.527	5.671875	0.14482656
0.94082057	42370.887	5.6816406	0.14516565
0.94272047	42432.93	5.6914063	0.14543507
0.94496459	42483.371	5.7011719	0.14568439
0.94580948	42542.48	5.7109375	0.14594133
0.94769597	42595.5	5.7207031	0.14620103
0.94886273	42653.555	5.7304688	0.14639385
0.95039159	42704.652	5.7402344	0.14675471
0.95346719	42768.148	5.75	0.14693773
0.95421374	42815.703	5.7597656	0.14726759
0.95575601	42874.066	5.7695313	0.14748782
0.95818341	42926.277	5.7792969	0.14779881
0.95832646	42983.785	5.7890625	0.14798599
0.96078515	43037.094	5.7988281	0.14827017
0.96283704	43090.98	5.8085938	0.14849609
0.96391886	43143.418	5.8183594	0.14883187
0.96475035	43199.695	5.828125	0.14898536
0.96722692	43256.754	5.8378906	0.14917035
