MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	10.008789	s	2/4/2020 10:33:12 AM
Axial Displacement	Axial Force	Time	Axial Extensometer
mm	N	s	mm
0.20583719	11196.52	1.3164063	0.033644538
0.20709336	11275.086	1.3261719	0.033851448
0.20851046	11363.428	1.3359375	0.034107905
0.20978004	11446.396	1.3457031	0.034381635
0.21213591	11532.894	1.3554688	0.034682415
0.21403134	11616.061	1.3652344	0.034953512
0.21560043	11706.141	1.375	0.035143152
0.21684319	11781.529	1.3847656	0.035462797
0.21968186	11873.597	1.3945313	0.035671495
0.22099614	11952.907	1.4042969	0.036066726
0.22121966	12040.366	1.4140625	0.036264222
0.22362024	12126.344	1.4238281	0.03648242
0.22518933	12212.782	1.4335938	0.036871459
0.22806823	12293.593	1.4433594	0.037066609
0.22911876	12383.038	1.453125	0.037361406
0.2306208	12463.462	1.4628906	0.037572835
0.23210943	12552.734	1.4726563	0.037872754
0.23324937	12631.977	1.4824219	0.038131643
0.23547113	12723.4	1.4921875	0.038477123
0.23692846	12804.586	1.5019531	0.038674127
0.239034	12892.894	1.5117188	0.038920395
0.24051815	12974.74	1.5214844	0.039255559
0.24173856	13066.111	1.53125	0.039507687
0.24456829	13143.823	1.5410156	0.039773621
0.24617314	13229.899	1.5507813	0.040006779
0.24788529	13312.652	1.5605469	0.040180724
0.25004447	13397.005	1.5703125	0.040569376
0.25063455	13476.25	1.5800781	0.040746611
0.2534464	13564.566	1.5898438	0.041160669
0.25483668	13639.422	1.5996094	0.041349869
0.25616437	13731.591	1.609375	0.041600849
0.25749654	13805.195	1.6191406	0.04180469
0.25860518	13889.75	1.6289063	0.042095393
0.26064813	13969.983	1.6386719	0.042411257
0.26175231	14053.419	1.6484375	0.042635486
0.26340634	14130.665	1.6582031	0.042981517
0.26562363	14215.148	1.6679688	0.043081399
0.26659369	14290.379	1.6777344	0.043388221
0.2685383	14376.754	1.6875	0.043596134
0.27006716	14451.626	1.6972656	0.043815937
0.27133226	14539.834	1.7070313	0.04419576
0.27331263	14615.575	1.7167969	0.044402707
0.27564615	14704.374	1.7265625	0.044703972
0.27654469	14784.88	1.7363281	0.044916354
0.27865469	14866.235	1.7460938	0.04524342
0.27917773	14946.751	1.7558594	0.045462314
0.28149337	15033.33	1.765625	0.045659918
0.28382242	15107.663	1.7753906	0.045986596
0.28463155	15197.843	1.7851563	0.046268579
0.28775185	15270.768	1.7949219	0.046483714
0.28899908	15355.534	1.8046875	0.046756845
0.2900809	15434.928	1.8144531	0.04697204
0.29135048	15521.486	1.8242188	0.047308888
0.29360801	15600.551	1.8339844	0.047584586
0.29512346	15686.687	1.84375	0.047813546
0.29664338	15764.677	1.8535156	0.048018795
0.29838234	15846.971	1.8632813	0.048415024
0.30104667	15922.771	1.8730469	0.048533868
0.30242801	16009.785	1.8828125	0.048878502
0.30384064	16085.335	1.8925781	0.049116373
0.30583888	16165.829	1.9023438	0.049342915
0.30654073	16244.875	1.9121094	0.049580552
0.3082931	16325.176	1.921875	0.049852964
0.30948669	16403.732	1.9316406	0.050166465
0.31080991	16482.791	1.9414063	0.050368592
0.31294674	16553.996	1.9511719	0.050654877
0.31585246	16636.896	1.9609375	0.050870247
0.31576306	16709.719	1.9707031	0.051150087
0.3184095	16786.473	1.9804688	0.051348034
0.31971037	16859.369	1.9902344	0.051650789
0.3214404	16945.084	2	0.051840868
0.32258034	17016.977	2.0097656	0.052216265
0.32379627	17097.475	2.0195313	0.052384593
0.32628626	17173.039	2.0292969	0.052578919
0.3271535	17254.791	2.0390625	0.052826554
0.3289327	17328.23	2.0488281	0.053154804
0.33063591	17407.916	2.0585938	0.053379118
0.33248663	17476.615	2.0683594	0.053495377
0.33469498	17563.285	2.078125	0.053790729
0.3348738	17633.656	2.0878906	0.054116506
0.33752471	17715.971	2.0976563	0.054286379
0.33807904	17789.33	2.1074219	0.054492667
0.34038574	17868.875	2.1171875	0.054783616
0.3424108	17942.111	2.1269531	0.055121198
0.34254044	18024.889	2.1367188	0.055293556
0.34550875	18094.65	2.1464844	0.055525012
0.3466174	18180.262	2.15625	0.05578135
0.34905374	18250.773	2.1660156	0.056018509
0.35014451	18330.094	2.1757813	0.056304503
0.35173595	18406.01	2.1855469	0.056540374
0.35336316	18479.277	2.1953125	0.056737721
0.35503507	18556.33	2.2050781	0.056983411
0.35575032	18634.656	2.2148438	0.057258315
0.35879463	18710.297	2.2246094	0.057553057
0.35905838	18798.918	2.234375	0.057780277
0.36018491	18874.17	2.2441406	0.058060654
0.36211163	18959.832	2.2539063	0.05833343
0.36345273	19040.859	2.2636719	0.058541711
0.36633164	19127.506	2.2734375	0.058839966
0.3680259	19206.979	2.2832031	0.059175733
0.36964417	19295.498	2.2929688	0.059377193
0.37120879	19376.889	2.3027344	0.059619527
0.37281364	19463.691	2.3125	0.05993088
0.37546009	19545	2.3222656	0.060106937
0.3766045	19631.094	2.3320313	0.06037949
0.37878156	19713.6	2.3417969	0.060704935
0.38064569	19800.715	2.3515625	0.061109509
0.38221925	19874.535	2.3613281	0.061209377
0.38339943	19960.422	2.3710938	0.061494339
0.38592964	20037.123	2.3808594	0.061783858
0.38618892	20120.252	2.390625	0.062060524
0.38936734	20198.18	2.4003906	0.062307421
0.38993508	20281.996	2.4101563	0.062594414
0.39088726	20354.422	2.4199219	0.062834196
0.39400309	20438.287	2.4296875	0.063094743
0.39559454	20509.992	2.4394531	0.063283972
0.39649308	20593.168	2.4492188	0.063538194
0.3978163	20665.031	2.4589844	0.063848473
0.3997162	20748.531	2.46875	0.064189255
0.40171891	20819.307	2.4785156	0.064409226
0.40370822	20900.715	2.4882813	0.064622305
0.40542483	20973.953	2.4980469	0.064888723
0.40632337	21052.709	2.5078125	0.065154098
0.40833056	21127.004	2.5175781	0.065375708
0.41061938	21205.77	2.5273438	0.065572523
0.41150451	21274.99	2.5371094	0.065896533
0.4128769	21356.738	2.546875	0.066146806
0.41490644	21429.158	2.5566406	0.066345081
0.41633248	21508.947	2.5664063	0.066634178
0.41770041	21577.961	2.5761719	0.066805243
0.41927397	21657.334	2.5859375	0.067063063
0.42160749	21731.078	2.5957031	0.067375623
0.4225418	21811.156	2.6054688	0.067624405
0.42433441	21877.629	2.6152344	0.067799874
0.42539835	21956.885	2.625	0.068105832
0.42787045	22025.572	2.6347656	0.068408832
0.4297033	22103.879	2.6445313	0.068600774
0.43170154	22177.461	2.6542969	0.068796925
0.43248832	22251.188	2.6640625	0.069076873
0.43357462	22323.086	2.6738281	0.069369242
0.43606907	22401.201	2.6835938	0.069552541
0.4372403	22473.836	2.6933594	0.069769941
0.43819249	22554.539	2.703125	0.070111834
0.44049919	22625.93	2.7128906	0.070325397
0.44223368	22706.994	2.7226563	0.07056006
0.44341832	22776.889	2.7324219	0.070811309
0.44569373	22852.176	2.7421875	0.071129084
0.44707507	22930.211	2.7519531	0.071379721
0.44898838	23008.072	2.7617188	0.071571723
0.45138001	23078.959	2.7714844	0.071871921
0.45174211	23154.744	2.78125	0.072043158
0.45377165	23221.818	2.7910156	0.072292678
0.45526922	23303.268	2.8007813	0.072553299
0.45705736	23376.465	2.8105469	0.072927818
0.45971274	23451.17	2.8203125	0.073098905
0.45986027	23520.262	2.8300781	0.073288359
0.46264082	23598.959	2.8398438	0.073618226
0.46401322	23668.24	2.8496094	0.073874168
0.46495199	23746.332	2.859375	0.074115634
0.46558678	23817.518	2.8691406	0.074397124
0.46997666	23895.697	2.8789063	0.074546099
0.46996325	23966.559	2.8886719	0.074884094
0.47168881	24046.395	2.8984375	0.075028114
0.47338307	24120.455	2.9082031	0.075282447
0.47505498	24194.322	2.9179688	0.075534873
0.47641397	24256.961	2.9277344	0.075783417
0.4781127	24341.705	2.9375	0.076050475
0.47953874	24408.656	2.9472656	0.076274917
0.48153251	24491.797	2.9570313	0.076588467
0.48438907	24576.129	2.9667969	0.076795548
0.4849121	24658.828	2.9765625	0.077140942
0.486736	24742.859	2.9863281	0.07743004
0.48829168	24828.959	2.9960938	0.077635348
0.48993677	24905.219	3.0058594	0.077942215
0.49174279	24992.211	3.015625	0.078236811
0.49327165	25067.389	3.0253906	0.078550063
0.49551576	25151.314	3.0351563	0.078793868
0.49767047	25227.998	3.0449219	0.078979664
0.4999727	25308.645	3.0546875	0.079432659
0.50053596	25384.496	3.0644531	0.079587042
0.50209612	25467.088	3.0742188	0.079868525
0.50489008	25540.67	3.0839844	0.080055453
0.50678998	25620.686	3.09375	0.080333695
0.50741583	25699.471	3.1035156	0.080693148
0.50899833	25783.043	3.1132813	0.080965377
0.5117476	25855.414	3.1230469	0.08127249
0.51265955	25926.949	3.1328125	0.081457287
0.51377267	26002.475	3.1425781	0.081724919
0.51600337	26093.121	3.1523438	0.081979036
0.51814467	26162.678	3.1621094	0.08232604
0.51929355	26238.486	3.171875	0.082580626
0.52091181	26303.201	3.1816406	0.082822822
0.52324533	26386.34	3.1914063	0.082971267
0.52501112	26461.141	3.2011719	0.083312094
0.52633882	26533.297	3.2109375	0.083542533
0.52734464	26598.809	3.2207031	0.083823316
0.53042024	26677.393	3.2304688	0.083959855
0.53127855	26742.635	3.2402344	0.084346518
0.53239614	26814.982	3.25	0.084451728
0.53448826	26876.15	3.2597656	0.084734701
0.53506941	26950.436	3.2695313	0.084947802
0.53565502	27016.717	3.2792969	0.08516261
0.539352	27083.525	3.2890625	0.085389264
0.54050535	27151.857	3.2988281	0.085708842
0.54194033	27221.367	3.3085938	0.086001091
0.54310709	27283.672	3.3183594	0.086148515
0.54467618	27352.492	3.328125	0.086412288
0.54589212	27415.051	3.3378906	0.086622365
0.54794401	27484.635	3.3476563	0.086917914
0.54933429	27548.439	3.3574219	0.087103479
0.55168569	27617.168	3.3671875	0.087365933
0.55276752	27680.258	3.3769531	0.087513834
0.55334866	27753.865	3.3867188	0.087872535
0.55550337	27816.475	3.3964844	0.088009149
0.55700094	27890.955	3.40625	0.088290974
0.55820346	27953.297	3.4160156	0.08850576
0.56011677	28031.006	3.4257813	0.088800669
0.56228936	28098.426	3.4355469	0.08899077
0.56385845	28175.063	3.4453125	0.089253165
0.56569576	28243.207	3.4550781	0.089538887
0.56729615	28315.545	3.4648438	0.089800715
0.56847632	28384.979	3.4746094	0.090067819
0.56988448	28464.385	3.484375	0.090298377
0.57206601	28531.471	3.4941406	0.090600304
0.57415366	28604.27	3.5039063	0.090899736
0.57495832	28676.051	3.5136719	0.09103474
0.57693422	28746.832	3.5234375	0.091347314
0.57902634	28814.564	3.5332031	0.091493048
0.57962984	28889.607	3.5429688	0.091743141
0.58202147	28953.092	3.5527344	0.091964938
0.58336705	29023.912	3.5625	0.092196465
0.58538765	29091.934	3.5722656	0.092551157
0.58624148	29161.633	3.5820313	0.09283492
0.58808774	29234.406	3.5917969	0.093025953
0.58854818	29304.623	3.6015625	0.09330298
0.5919233	29369.164	3.6113281	0.093493223
0.59220046	29447.225	3.6210938	0.093778618
0.59485584	29510.461	3.6308594	0.094009586
0.59625953	29584.428	3.640625	0.094367132
0.59731007	29652.223	3.6503906	0.094620444
0.60015768	29721.883	3.6601563	0.09475629
0.60084611	29792.619	3.6699219	0.094968826
0.60391277	29864.398	3.6796875	0.095258281
0.60381889	29931.654	3.6894531	0.095532529
0.60550421	30006.719	3.6992188	0.095744371
0.60715377	30077.242	3.7089844	0.095981099
0.60914308	30153.391	3.71875	0.096330829
0.61118156	30222.078	3.7285156	0.096553646
0.61196387	30295.73	3.7382813	0.096848771
0.61339438	30367.689	3.7480469	0.097099371
0.61684996	30439.535	3.7578125	0.097405188
0.61790943	30503.291	3.7675781	0.097615577
0.61885267	30574.359	3.7773438	0.097872332
0.6208241	30636.363	3.7871094	0.098092288
0.6220758	30707.197	3.796875	0.098412223
0.62374324	30774.467	3.8066406	0.098695874
0.62567443	30847.189	3.8164063	0.098799251
0.62735975	30914.641	3.8261719	0.099218637
0.62838793	30979.027	3.8359375	0.099244013
0.63081533	31048.5	3.8457031	0.09958072
0.63160211	31122.992	3.8554688	0.099877886
0.63387305	31191.102	3.8652344	0.10014357
0.63604563	31264.068	3.875	0.1004483
0.63596517	31335.799	3.8847656	0.10071664
0.63948333	31406.381	3.8945313	0.10094251
0.64087808	31478.662	3.9042969	0.10118397
0.64282268	31550.855	3.9140625	0.10145373
0.64424872	31620.373	3.9238281	0.10175046
0.64548254	31695.465	3.9335938	0.10196386
0.64741373	31763.074	3.9433594	0.10230666
0.64975172	31837.461	3.953125	0.10249345
0.6499663	31902.293	3.9628906	0.10284629
0.65217465	31976.08	3.9726563	0.10308073
0.65408349	32042.74	3.9824219	0.10323579
0.65488368	32112.752	3.9921875	0.10365055
0.65835267	32182.057	4.0019531	0.10390778
0.65881759	32247.803	4.0117188	0.10395937
0.66067278	32317.932	4.0214844	0.10431795
0.66226423	32392.598	4.03125	0.10453077
0.6628409	32459.66	4.0410156	0.1047947
0.66529065	32524.861	4.0507813	0.10509671
0.66698045	32591.832	4.0605469	0.10535643
0.66951066	32654.357	4.0703125	0.10565042
0.67070425	32718.795	4.0800781	0.10589712
0.67196935	32785.301	4.0898438	0.10608602
0.67297071	32844.887	4.0996094	0.10642977
0.67434758	32909.836	4.109375	0.10665584
0.67750812	32971.578	4.1191406	0.10677508
0.67767352	33037.68	4.1289063	0.10705089
0.67960918	33102.559	4.1386719	0.10731851
0.68079829	33166.855	4.1484375	0.10756826
0.68362802	33235.004	4.1582031	0.10781682
0.68426281	33298.074	4.1679688	0.10809566
0.68584979	33355.578	4.1777344	0.10828748
0.68665892	33420.504	4.1875	0.10849406
0.68959594	33481.219	4.1972656	0.10880291
0.69113821	33543.238	4.2070313	0.10895614
0.69103539	33608.301	4.2167969	0.10921863
0.69410205	33669.695	4.2265625	0.10948052
0.69525987	33735.461	4.2363281	0.10979969
0.6968379	33802.305	4.2460938	0.11000916
0.69762021	33864.02	4.2558594	0.11026702
0.70011467	33931.551	4.265625	0.11052749
0.70123225	33998.016	4.2753906	0.11081506
0.70243925	34065.766	4.2851563	0.11103108
0.70516169	34132.793	4.2949219	0.11128456
0.7056132	34199.27	4.3046875	0.11156266
0.7077679	34266.145	4.3144531	0.11172178
0.71029365	34336.715	4.3242188	0.11213072
0.71024001	34411.668	4.3339844	0.11242472
0.71372688	34479.902	4.34375	0.11258537
0.71526468	34542.891	4.3535156	0.11283991
0.71607381	34613.582	4.3632813	0.11327408
0.71835816	34698.031	4.3730469	0.11347663
0.72080791	34773.797	4.3828125	0.11380369
0.72241277	34836.613	4.3925781	0.11409446
0.72319061	34900.023	4.4023438	0.11429457
0.72518438	34968.203	4.4121094	0.11466492
0.72701722	35048.227	4.421875	0.11487143
0.72855502	35114.738	4.4316406	0.11512496
0.73024035	35179.727	4.4414063	0.11548477
0.73238164	35248.25	4.4511719	0.11566397
0.7341519	35314.566	4.4609375	0.11592487
0.73547065	35383.203	4.4707031	0.11621489
0.73716044	35452.434	4.4804688	0.1164495
0.73822439	35518.738	4.4902344	0.11680036
0.74010193	35582.051	4.5	0.11697553
0.74192137	35650.172	4.5097656	0.11724114
0.74336976	35712.75	4.5195313	0.11753026
0.74558258	35781.809	4.5292969	0.11769754
0.74735284	35843.551	4.5390625	0.11800864
0.74813068	35911.402	4.5488281	0.11833611
0.75030774	35971.566	4.5585938	0.11854319
0.75259209	36036.375	4.5683594	0.11879261
0.75461715	36100.664	4.578125	0.11907519
0.75578839	36165.715	4.5878906	0.11938272
0.75717419	36225.402	4.5976563	0.11962979
0.75837672	36291.652	4.6074219	0.11985638
0.76026767	36355.914	4.6171875	0.12009859
0.76242685	36415.906	4.6269531	0.12039645
0.76352209	36478.758	4.6367188	0.12071503
0.76478273	36539.313	4.6464844	0.12084793
0.76651722	36598.512	4.65625	0.1210986
0.76799691	36667.047	4.6660156	0.12137501
0.77003986	36727.797	4.6757813	0.12172578
0.77189952	36790.895	4.6855469	0.12190265
0.77343285	36854.148	4.6953125	0.12222029
0.77467114	36916.359	4.7050781	0.12245186
0.77679455	36975.969	4.7148438	0.12268475
0.77786744	37036.48	4.7246094	0.12296642
0.77893585	37101.281	4.734375	0.12323842
0.7813409	37161.676	4.7441406	0.12348597
0.78297257	37221.293	4.7539063	0.12374755
0.78476518	37288.18	4.7636719	0.12396529
0.78629404	37347.238	4.7734375	0.12419407
0.78805983	37408.43	4.7832031	0.12449868
0.78920871	37469.969	4.7929688	0.12467007
0.7906884	37531.945	4.8027344	0.12503253
0.79270005	37595.074	4.8125	0.12523678
0.7946983	37658.543	4.8222656	0.12553898
0.79535991	37716.734	4.8320313	0.12579803
0.79730004	37784.711	4.8417969	0.12599988
0.79920441	37843.453	4.8515625	0.12627797
0.80157816	37909.563	4.8613281	0.12665199
0.80106407	37967.516	4.8710938	0.12680103
0.80459118	38030.91	4.8808594	0.12715439
0.80609322	38089.512	4.890625	0.12736624
0.80723315	38152.398	4.9003906	0.12768832
0.80877095	38205.688	4.9101563	0.12792584
0.80976784	38270.746	4.9199219	0.12812471
0.81210583	38324.48	4.9296875	0.12839343
0.81299096	38386.184	4.9394531	0.12866351
0.81483275	38447.188	4.9492188	0.12888971
0.81696957	38506.113	4.9589844	0.12911581
0.81823468	38564.188	4.96875	0.12938979
0.8193925	38628.219	4.9785156	0.12962741
0.82191378	38684.195	4.9882813	0.1298992
0.82243234	38744.629	4.9980469	0.1302046
0.82485527	38804.094	5.0078125	0.13045202
0.82632601	38863.762	5.0175781	0.13065042
0.82746595	38925.215	5.0273438	0.13093719
0.82924515	38984.051	5.0371094	0.13117099
0.83125234	39040.082	5.046875	0.1314064
0.83199441	39100.57	5.0566406	0.13173215
0.83388537	39158.871	5.0664063	0.13193284
0.8361429	39226.645	5.0761719	0.13224773
0.83730072	39283.238	5.0859375	0.13250855
0.83857924	39344.445	5.0957031	0.13271101
0.84089935	39403.148	5.1054688	0.13303502
0.84186047	39461.758	5.1152344	0.13325736
0.8429423	39520.195	5.125	0.13351378
0.84499419	39582.516	5.1347656	0.13375442
0.84751993	39637.707	5.1445313	0.13405263
0.84812343	39703.941	5.1542969	0.13439886
0.84958971	39764	5.1640625	0.13458622
0.85203052	39826.078	5.1738281	0.1348832
0.8540377	39889.926	5.1835938	0.13515946
0.85530281	39952.344	5.1933594	0.13538216
0.8560583	40014.824	5.203125	0.13558848
0.85874498	40079.469	5.2128906	0.13609076
0.8596614	40141.227	5.2226563	0.13632567
0.862737	40205.637	5.2324219	0.13666503
0.86422116	40265.219	5.2421875	0.13685761
0.86525828	40328.734	5.2519531	0.13714148
0.86794496	40389.828	5.2617188	0.13737787
0.86870044	40453.098	5.2714844	0.13759063
0.87024271	40509.387	5.28125	0.13797998
0.87150335	40573	5.2910156	0.13825436
0.87393969	40631.906	5.3007813	0.13859296
0.8750394	40696.313	5.3105469	0.13880129
0.87695271	40750.508	5.3203125	0.13907687
0.87949187	40813.246	5.3300781	0.139349
0.87995678	40875.164	5.3398438	0.13965504
0.88218749	40931.102	5.3496094	0.13992485
0.88445842	40984.855	5.359375	0.14014617
0.88559836	41041.66	5.3691406	0.14041024
0.88672489	41094.496	5.3789063	0.14059271
0.88814199	41157.227	5.3886719	0.14093709
0.89063644	41210.488	5.3984375	0.14116114
0.89186579	41268.094	5.4082031	0.14135739
0.89402497	41322.211	5.4179688	0.14164397
0.89432001	41379.488	5.4277344	0.14194861
0.89630038	41432.285	5.4375	0.14223421
0.89796335	41495.172	5.4472656	0.14247318
0.89915246	41547.797	5.4570313	0.14267829
0.90102106	41611.664	5.4667969	0.14298169
0.90276897	41663.754	5.4765625	0.14325312
0.90447664	41721.77	5.4863281	0.14345893
0.90556294	41775.813	5.4960938	0.14377819
0.90690404	41831.367	5.5058594	0.14410305
0.90919286	41885.563	5.515625	0.14427915
0.9119153	41947.504	5.5253906	0.14460719
0.91246963	41998.402	5.5351563	0.14485911
0.91365427	42056.16	5.5449219	0.14502917
0.91552734	42108.906	5.5546875	0.14542262
0.91760159	42166.746	5.5644531	0.14565453
0.91926008	42219.742	5.5742188	0.14597991
0.92163831	42276.938	5.5839844	0.14619495
0.92190206	42328.281	5.59375	0.14644538
0.92365444	42391.867	5.6035156	0.14672968
0.92483908	42443.395	5.6132813	0.14698918
0.92760623	42503.031	5.6230469	0.14720044
0.92840195	42556.844	5.6328125	0.14750403
0.92926919	42614.922	5.6425781	0.14778537
0.93051642	42668.449	5.6523438	0.14809559
0.93378872	42730.047	5.6621094	0.14821255
0.93561709	42781.977	5.671875	0.14864129
0.93626976	42846.449	5.6816406	0.14888361
0.93885362	42899.211	5.6914063	0.14913835
0.93871057	42965.316	5.7011719	0.14946383
0.94195604	43022.699	5.7109375	0.14977072
0.94399005	43077.191	5.7207031	0.14999376
0.94503611	43133.484	5.7304688	0.1502579
0.94701201	43191.949	5.7402344	0.15055905
0.94912648	43246.512	5.75	0.15072934
0.95033348	43306.598	5.7597656	0.15113144
0.95188022	43359.449	5.7695313	0.15133339
0.95296204	43417.805	5.7792969	0.15168133
0.95490217	43471.785	5.7890625	0.15188064
0.95652938	43528.461	5.7988281	0.15226473
0.95863938	43583.848	5.8085938	0.15250854
0.96049011	43643.559	5.8183594	0.15275446
0.96122324	43692.887	5.828125	0.15301549
0.96227378	43757.078	5.8378906	0.15324016
0.96475482	43805.734	5.8476563	0.15361932
0.96613169	43865.516	5.8574219	0.15391101
0.96776336	43917.801	5.8671875	0.15414163
0.96956491	43974.766	5.8769531	0.15443459
0.97146481	44030.27	5.8867188	0.15473881
0.97295344	44086.488	5.8964844	0.15498264
0.9754613	44136.797	5.90625	0.15529323
0.97593963	44193.66	5.9160156	0.15551661
0.97770989	44244.668	5.9257813	0.15584208
0.97854584	44303.863	5.9355469	0.15610331
0.98070949	44352.281	5.9453125	0.15632571
0.98243952	44405.41	5.9550781	0.15663601
0.98400861	44453.234	5.9648438	0.15689488
0.98579675	44514.156	5.9746094	0.15723737
0.98648518	44558.898	5.984375	0.15745315
0.98871142	44618.602	5.9941406	0.15777919
0.99066049	44668.457	6.0039063	0.15788744
0.99191219	44727.727	6.0136719	0.15831004
0.99450946	44778.266	6.0234375	0.15846178
0.99568516	44838.438	6.0332031	0.15890154
0.9959802	44891.508	6.0429688	0.15907389
0.99861324	44950.625	6.0527344	0.15946518
1.0003343	44998.902	6.0625	0.1596929
1.0011659	45056.961	6.0722656	0.15996824
1.0035664	45104.883	6.0820313	0.16014208
1.0056541	45168.133	6.0917969	0.16058983
1.0064542	45213.074	6.1015625	0.1607372
1.0081977	45269.898	6.1113281	0.16112326
1.0108306	45321.32	6.1210938	0.16131552
1.0118991	45376.598	6.1308594	0.16164953
1.0138526	45424.574	6.140625	0.16198887
1.0155156	45481.613	6.1503906	0.1622602
1.0157571	45528.563	6.1601563	0.16253567
1.0191097	45581.742	6.1699219	0.16271277
1.0202899	45633.902	6.1796875	0.16305281
1.021801	45687.684	6.1894531	0.16328345
1.023437	45735.613	6.1992188	0.16361502
1.024273	45790.301	6.2089844	0.16381699
1.0261148	45832.449	6.21875	0.16416153
1.0283947	45891.18	6.2285156	0.16447508
1.030822	45935.629	6.2382813	0.16469817
1.0313139	45992.691	6.2480469	0.16485353
1.0329276	46041.148	6.2578125	0.16513927
1.0338888	46095.34	6.2675781	0.16554824
1.0363207	46143.848	6.2773438	0.16588347
1.0372951	46202.008	6.2871094	0.16612034
1.0401875	46248.074	6.296875	0.16635162
1.0407283	46302.707	6.3066406	0.16675697
1.0431066	46350.238	6.3164063	0.16695085
1.0440097	46403.828	6.3261719	0.16720317
1.0459318	46455.941	6.3359375	0.16745974
1.0481805	46506.215	6.3457031	0.16769235
1.0492712	46557.402	6.3554688	0.16804536
1.0509431	46614.535	6.3652344	0.16831298
1.0521815	46658.961	6.375	0.16855825
1.0542959	46714.883	6.3847656	0.1689155
1.0551677	46764.238	6.3945313	0.16920377
1.0569334	46820.488	6.4042969	0.1695282
1.0589137	46864.98	6.4140625	0.16968682
1.0613769	46922.238	6.4238281	0.17008184
1.0631114	46967.973	6.4335938	0.17036098
1.0629907	47023.664	6.4433594	0.17063533
1.065208	47073.039	6.453125	0.1709106
1.066795	47130.926	6.4628906	0.17122751
1.0679752	47182.027	6.4726563	0.17153011
1.0701611	47236.164	6.4824219	0.17179888
1.0715157	47286.371	6.4921875	0.17213181
1.0746047	47338.809	6.5019531	0.1723966
1.0759816	47392.504	6.5117188	0.17273451
1.0767549	47450.082	6.5214844	0.17304179
1.0794818	47497.859	6.53125	0.17326024
1.0818243	47559.105	6.5410156	0.17348088
1.0816143	47610.051	6.5507813	0.17388949
1.0854318	47658.117	6.5605469	0.17413865
1.0861158	47711.891	6.5703125	0.17449224
1.0890663	47770.422	6.5800781	0.17481799
1.0890975	47818.164	6.5898438	0.17510086
1.0917038	47876.855	6.5996094	0.17540567
1.0923252	47918.023	6.609375	0.17562489
1.0957092	47978.211	6.6191406	0.17596011
1.0966927	48023.219	6.6289063	0.17623211
1.0987089	48072.828	6.6386719	0.17654736
1.0995626	48114.566	6.6484375	0.17678228
1.1009037	48166.402	6.6582031	0.17706509
1.1025935	48205.273	6.6679688	0.17730789
1.1038542	48254.383	6.6777344	0.17770067
1.1079178	48295.918	6.6875	0.17801498
1.108463	48346.711	6.6972656	0.17821701
1.1100054	48385.551	6.7070313	0.17844427
1.1106179	48433.566	6.7167969	0.17872332
1.1128575	48478	6.7265625	0.17904004
1.1139438	48525.68	6.7363281	0.17930134
1.115343	48566.574	6.7460938	0.17953618
1.116693	48615.188	6.7558594	0.17989583
1.1186376	48654.984	6.765625	0.18008946
1.1208103	48708.77	6.7753906	0.1804322
1.1221379	48746.777	6.7851563	0.18068811
1.123868	48795.695	6.7949219	0.18090241
1.1248515	48839.555	6.8046875	0.18117766
1.1254907	48884.684	6.8144531	0.18145825
1.1274979	48926.805	6.8242188	0.18173951
1.1288077	48973.141	6.8339844	0.18197396
1.1309042	49013.949	6.84375	0.18233992
1.1326566	49060.684	6.8535156	0.1825594
1.1340604	49103.66	6.8632813	0.18290417
1.1362106	49153.426	6.8730469	0.18315117
1.137279	49192.602	6.8828125	0.18338779
1.1388659	49241.527	6.8925781	0.18362783
1.1403635	49284.918	6.9023438	0.18398596
1.1415257	49335.508	6.9121094	0.18415514
1.1434525	49377.777	6.921875	0.18457444
1.1454463	49426.719	6.9316406	0.18482397
1.1465013	49468.465	6.9414063	0.1851262
1.147078	49518.488	6.9511719	0.18541333
1.1493534	49561.387	6.9609375	0.18569551
1.1517987	49617.68	6.9707031	0.18604688
1.1535869	49660.918	6.9804688	0.18631093
1.1542664	49712.922	6.9902344	0.18655413
1.15643	49755.453	7	0.1869338
1.1575923	49810.652	7.0097656	0.18712097
1.1595726	49852.57	7.0195313	0.18746039
1.1613071	49905.031	7.0292969	0.18765162
1.1632249	49951.348	7.0390625	0.18803389
1.1627779	50001.598	7.0488281	0.18827634
1.1661977	50048.938	7.0585938	0.18864238
1.1672392	50100.664	7.0683594	0.18890251
1.1686251	50139.43	7.078125	0.18915169
1.1716738	50193.555	7.0878906	0.18950173
1.1727959	50240.195	7.0976563	0.18979926
1.174745	50294.691	7.1074219	0.19018571
1.1756212	50334.953	7.1171875	0.19039938
1.1783659	50386.531	7.1269531	0.19077936
1.1792779	50429.898	7.1367188	0.1909849
1.180771	50484.773	7.1464844	0.19131331
1.1831715	50525.707	7.15625	0.19165356
1.1842802	50581.277	7.1660156	0.19195661
1.185961	50626.996	7.1757813	0.19224764
1.1875794	50679.453	7.1855469	0.19253401
1.1899664	50724.855	7.1953125	0.19285864
1.1908561	50776.777	7.2050781	0.19322374
1.1933551	50820.465	7.2148438	0.19351766
1.1945039	50870.582	7.2246094	0.19382441
1.1971056	50913.746	7.234375	0.19410926
1.1981428	50966.371	7.2441406	0.19440293
1.2001858	51006.223	7.2539063	0.19468114
