MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	10.009766	s	2/4/2020 10:25:12 AM
Axial Displacement	Axial Force	Time	Axial Extensometer
0.95677745	37080.395	5.7998047	0.16181667
0.95783246	37125.953	5.8095703	0.16199687
0.95951331	37160.883	5.8193359	0.16224341
0.96123445	37202.004	5.8291016	0.16254723
0.96180212	37244.09	5.8388672	0.16279458
0.96514595	37286.695	5.8486328	0.16329177
0.96709502	37329.219	5.8583984	0.16353062
0.96793103	37373.484	5.8681641	0.16384743
0.96931231	37414.57	5.8779297	0.16419037
0.97123909	37457.781	5.8876953	0.16447884
0.97353232	37501.359	5.8974609	0.16478112
0.97503436	37547.875	5.9072266	0.16517578
0.97494054	37585.066	5.9169922	0.16539843
0.97895491	37630.094	5.9267578	0.16569577
0.97981763	37670.504	5.9365234	0.16595672
0.98103356	37715.68	5.9462891	0.16632317
0.9831481	37755.582	5.9560547	0.16658524
0.98471272	37801.871	5.9658203	0.16691098
0.9859376	37838.785	5.9755859	0.1672288
0.98858404	37885.43	5.9853516	0.16749251
0.99025142	37923.344	5.9951172	0.16784039
0.99155676	37968.668	6.0048828	0.16814381
0.9930588	38007.125	6.0146484	0.1683943
0.99465024	38057.402	6.0244141	0.16872016
0.99648762	38093.141	6.0341797	0.16902435
0.9978689	38139.492	6.0439453	0.16936259
0.9994514	38176.781	6.0537109	0.16964854
1.0018922	38223.535	6.0634766	0.16995592
1.0028713	38266.32	6.0732422	0.1702241
1.0051377	38316.391	6.0830078	0.17054468
1.0051466	38352.906	6.0927734	0.17078331
1.0073059	38406.32	6.1025391	0.17122389
1.0109268	38444.348	6.1123047	0.17147556
1.011727	38492.918	6.1220703	0.17176396
1.0139756	38530.68	6.1318359	0.17208214
1.0148562	38577.5	6.1416016	0.17241153
1.0156966	38614.727	6.1513672	0.17277738
1.0179139	38664.852	6.1611328	0.17312533
1.0198675	38698.805	6.1708984	0.17335109
1.020708	38748.883	6.1806641	0.17374064
1.0227643	38787.516	6.1904297	0.17394072
1.024919	38828.41	6.2001953	0.17434216
1.0255851	38869.973	6.2099609	0.17459805
1.028549	38910.652	6.2197266	0.17499906
1.0293849	38949.891	6.2294922	0.17519666
1.03141	38996.305	6.2392578	0.17549057
1.0330461	39031.383	6.2490234	0.17584044
1.0342352	39075.211	6.2587891	0.17615451
1.0365509	39108.555	6.2685547	0.17638847
1.0375745	39155.969	6.2783203	0.17674378
1.0403507	39191.203	6.2880859	0.17702213
1.0413475	39234.367	6.2978516	0.17738307
1.043015	39272.262	6.3076172	0.17772225
1.0445975	39314.508	6.3173828	0.17792141
1.0452591	39347.438	6.3271484	0.17824221
1.0475569	39394.082	6.3369141	0.17847542
1.0491349	39426.586	6.3466797	0.17883146
1.0512404	39471.066	6.3564453	0.17913903
1.0527693	39506.492	6.3662109	0.17935386
1.0543473	39548.371	6.3759766	0.17974535
1.0556973	39585.016	6.3857422	0.17999746
1.0569669	39625.012	6.3955078	0.18030781
1.0585941	39659.195	6.4052734	0.1806341
1.060503	39705.68	6.4150391	0.18096383
1.0618217	39738.348	6.4248047	0.1811296
1.0627203	39780.16	6.4345703	0.18152872
1.0652863	39816.223	6.4443359	0.18186279
1.0672085	39858.051	6.4541016	0.18211958
1.0676957	39895.809	6.4638672	0.1822959
1.0701321	39938.621	6.4736328	0.18272321
1.0718621	39970.883	6.4833984	0.18295301
1.0722287	40013.957	6.4931641	0.18321207
1.0745846	40047.352	6.5029297	0.18352284
1.0760016	40093.957	6.5126953	0.18386342
1.0776378	40131.598	6.5224609	0.18410103
1.0798193	40176.273	6.5322266	0.18447828
1.0811381	40214.238	6.5419922	0.18473369
1.0839142	40252.438	6.5517578	0.18501101
1.0845847	40290.551	6.5615234	0.18534321
1.0860242	40330.816	6.5712891	0.18555021
1.0873877	40366.539	6.5810547	0.18593149
1.0896229	40409.5	6.5908203	0.18608738
1.0908432	40446.383	6.6005859	0.18644281
1.0914243	40485.93	6.6103516	0.18680111
1.0939412	40519.164	6.6201172	0.18706544
1.0957695	40566.398	6.6298828	0.18736939
1.0979779	40599.297	6.6396484	0.18763509
1.0979735	40646.496	6.6494141	0.18801238
1.1002041	40680.027	6.6591797	0.18815069
1.1022426	40723.652	6.6689453	0.18848199
1.104138	40758.586	6.6787109	0.18875085
1.1048533	40799.055	6.6884766	0.18912657
1.106932	40836.422	6.6982422	0.18941399
1.1089169	40876.152	6.7080078	0.18972406
1.1095785	40913.707	6.7177734	0.18997444
1.1121713	40959.109	6.7275391	0.19031821
1.1131727	40996.938	6.7373047	0.19062653
1.1155151	41034.109	6.7470703	0.19084489
1.1167221	41073.055	6.7568359	0.19111323
1.1176966	41109.879	6.7666016	0.1914243
1.119668	41149.68	6.7763672	0.19168715
1.121179	41189.762	6.7861328	0.19204322
1.122529	41228.348	6.7958984	0.19228694
1.1246033	41270.266	6.8056641	0.19254988
1.1260248	41307.762	6.8154297	0.19291481
1.1280857	41351.527	6.8251953	0.19319187
1.1292391	41389.133	6.8349609	0.19348715
1.1309199	41428.621	6.8447266	0.19376242
1.132422	41472.906	6.8544922	0.19409524
1.1352293	41514.859	6.8642578	0.19438049
1.1359535	41547.445	6.8740234	0.1947054
1.1368566	41593.891	6.8837891	0.19499908
1.1401289	41633.762	6.8935547	0.19523832
1.1408396	41674.535	6.9033203	0.19558616
1.142127	41714.969	6.9130859	0.19587967
1.1444561	41757.684	6.9228516	0.19613123
1.1452831	41798.648	6.9326172	0.1964833
1.1481129	41837.832	6.9423828	0.1967122
1.1492975	41872.414	6.9521484	0.19707666
1.1508577	41918.121	6.9619141	0.1974204
1.152087	41957.738	6.9716797	0.19766384
1.1547245	41997.313	6.9814453	0.19803503
1.1555426	42040.227	6.9912109	0.19836006
1.1574961	42080.426	7.0009766	0.19856921
1.1586763	42119.516	7.0107422	0.19893983
1.1605359	42166.164	7.0205078	0.1991998
1.1626594	42202.012	7.0302734	0.1995343
1.1644565	42248.508	7.0400391	0.19983679
1.1652522	42287.754	7.0498047	0.20003614
1.1683367	42330.016	7.0595703	0.20041017
1.168672	42369.625	7.0693359	0.20067941
1.1706836	42410.656	7.0791016	0.20097126
1.1727982	42450.469	7.0888672	0.20131561
1.1737727	42489.5	7.0986328	0.20163514
1.1753596	42526.145	7.1083984	0.20194684
1.1773891	42570.82	7.1181641	0.20214082
1.1794991	42607.844	7.1279297	0.20252293
1.1804156	42644.965	7.1376953	0.20276503
1.1825882	42688.008	7.1474609	0.2030666
1.1839651	42725.543	7.1572266	0.20341353
1.1858069	42767.172	7.1669922	0.20365168
1.1861153	42801.879	7.1767578	0.20390844
1.1892759	42842.742	7.1865234	0.20431708
1.1902637	42880.281	7.1962891	0.20465147
1.1920072	42923.664	7.2060547	0.20490922
1.1939384	42957.309	7.2158203	0.20523369
1.1953198	43000.285	7.2255859	0.20545869
1.1965848	43037.57	7.2353516	0.20575275
1.1988335	43075.559	7.2451172	0.2060699
1.1993475	43117.078	7.2548828	0.20639607
1.2017347	43154.539	7.2646484	0.20675012
1.2032546	43194.348	7.2744141	0.20692852
1.2045867	43233.445	7.2841797	0.20725335
1.2063928	43271.289	7.2939453	0.20755781
1.2088515	43311.688	7.3037109	0.20789301
1.2101703	43347.84	7.3134766	0.20817234
1.2115561	43387.867	7.3232422	0.20839332
1.2133844	43425.891	7.3330078	0.20865598
1.2152665	43461.688	7.3427734	0.20905863
1.2160487	43498.895	7.3525391	0.20932151
1.2175732	43537.293	7.3623047	0.20962933
1.2191378	43574.27	7.3720703	0.20990099
1.2205772	43615.539	7.3818359	0.21016937
1.2230002	43649.402	7.3916016	0.21042824
1.2246675	43691.297	7.4013672	0.21075007
1.2257986	43732.594	7.4111328	0.21114133
1.2271844	43775.129	7.4208984	0.21135443
1.2289501	43813.141	7.4306641	0.21177155
1.2311943	43862.273	7.4404297	0.21198785
1.2322627	43896.242	7.4501953	0.21230675
1.2342029	43941.199	7.4599609	0.21259829
1.2364782	43979.387	7.4697266	0.2128973
1.2375556	44023.996	7.4794922	0.21322525
1.2401127	44064.105	7.4892578	0.21359216
1.2411721	44104.887	7.4990234	0.21384479
1.2421645	44142.223	7.5087891	0.214194
1.2443684	44184.141	7.5185547	0.21454106
1.2470193	44219.52	7.5283203	0.21480405
1.2481951	44265.957	7.5380859	0.21504889
1.2493707	44301.945	7.5478516	0.21539277
1.2511767	44340.66	7.5576172	0.21566261
1.2533314	44379.492	7.5673828	0.21599892
1.2541585	44417.5	7.5771484	0.2163078
1.2561746	44454.406	7.5869141	0.21654086
1.2584769	44495.488	7.5966797	0.21679857
1.2597777	44530.926	7.6064453	0.21721211
1.2601935	44565.82	7.6162109	0.21741906
1.2624018	44598.789	7.6259766	0.21772619
1.2639798	44638.602	7.6357422	0.21794707
1.2656652	44677.902	7.6455078	0.21831621
1.26689	44715.293	7.6552734	0.21860906
1.2692146	44749.168	7.6650391	0.21891348
1.271262	44791.926	7.6748047	0.21915683
1.2714856	44818.563	7.6845703	0.21946734
1.2737877	44859.949	7.6943359	0.21980762
1.2753479	44889.285	7.7041016	0.22005828
1.2765772	44931.477	7.7138672	0.22033069
1.2780793	44962.523	7.7236328	0.22058518
1.2804933	45006.895	7.7333984	0.22085665
1.2819104	45041.648	7.7431641	0.22113539
1.2831397	45083.02	7.7529297	0.22147192
1.2851782	45121.41	7.7626953	0.22176045
1.2869172	45165.703	7.7724609	0.22206503
1.2881153	45200.387	7.7822266	0.22238386
1.2890495	45243.922	7.7919922	0.22272919
1.2920983	45279.273	7.8017578	0.22296521
1.2938685	45325.898	7.8115234	0.22327016
1.29449	45357.691	7.8212891	0.22355485
1.2963004	45399.828	7.8310547	0.22386563
1.2975968	45436.648	7.8408203	0.22422145
1.2995548	45480.277	7.8505859	0.22442457
1.3014234	45510.98	7.8603516	0.22483706
1.3036184	45551.863	7.8701172	0.22501734
1.3052635	45588.715	7.8798828	0.22530249
1.3059341	45629.867	7.8896484	0.22569582
1.3075613	45663.492	7.8994141	0.22599311
1.3096087	45705.129	7.9091797	0.22620983
1.31023	45736.191	7.9189453	0.22647817
1.3130374	45778.727	7.9287109	0.22678585
1.3149239	45808.953	7.9384766	0.22699286
1.3152503	45849.176	7.9482422	0.22742106
1.3174944	45884.523	7.9580078	0.22763579
1.3184063	45922.836	7.9677734	0.2279018
1.3198323	45957.023	7.9775391	0.22817223
1.3221748	46001.449	7.9873047	0.2284804
1.3226621	46032.043	7.9970703	0.22870979
1.325702	46071.926	8.0068359	0.22912329
1.3269312	46106.477	8.0166016	0.2293539
1.3285584	46144.805	8.0263672	0.22964124
1.3298683	46177.789	8.0361328	0.23000216
1.3310708	46216.742	8.0458984	0.23022601
1.3333373	46248.18	8.0556641	0.23046531
1.3352103	46293.098	8.0654297	0.23072551
1.3364799	46321.484	8.0751953	0.23106357
1.3371192	46356.629	8.0849609	0.23124741
1.3396002	46377.855	8.0947266	0.23147814
1.3401144	46407.172	8.1044922	0.23180576
1.3426982	46436.016	8.1142578	0.23210174
1.343999	46479.18	8.1240234	0.2323591
1.3466008	46513.445	8.1337891	0.23266038
1.3479017	46573.086	8.1435547	0.23299137
1.3496809	46616.059	8.1533203	0.23332535
1.3515897	46671.527	8.1630859	0.23365392
1.3520949	46711.117	8.1728516	0.2340257
1.3538204	46758.785	8.1826172	0.23435231
1.3563819	46797.414	8.1923828	0.23461568
1.3578885	46842.875	8.2021484	0.23491982
1.3599671	46881.531	8.2119141	0.23519154
1.3610356	46927.238	8.2216797	0.2355116
1.3630964	46969.785	8.2314453	0.23585597
1.3645447	47015.855	8.2412109	0.23621248
1.3655998	47054.582	8.2509766	0.23647191
1.3684027	47102.578	8.2607422	0.23681088
1.369422	47139.063	8.2705078	0.2370827
1.3708479	47186.203	8.2802734	0.23731107
1.3732619	47221.496	8.2900391	0.23771545
1.3752199	47266	8.2998047	0.23801011
1.3775356	47301.734	8.3095703	0.23830724
1.3785146	47348.648	8.3193359	0.23869273
1.3801284	47386.34	8.3291016	0.23895991
1.3822294	47424.723	8.3388672	0.23927638
1.3841383	47459.836	8.3486328	0.23952577
1.3855822	47505.906	8.3583984	0.23991555
1.3875358	47542.977	8.3681641	0.24013665
1.3886578	47580.199	8.3779297	0.24045706
1.3903297	47615.504	8.3876953	0.24074414
1.3914429	47653.238	8.3974609	0.24101618
1.3937093	47689.277	8.4072266	0.24140856
1.395417	47719.324	8.4169922	0.24168989
1.3974555	47750.426	8.4267578	0.2419485
1.3986312	47784.871	8.4365234	0.24219893
1.4000036	47813.359	8.4462891	0.24245785
1.4012463	47849.621	8.4560547	0.242676
1.4036648	47876.566	8.4658203	0.24307705
1.4045768	47912.672	8.4755859	0.24328008
1.405605	47941.363	8.4853516	0.24354029
1.4075361	47973.906	8.4951172	0.24380621
1.4096237	48005.727	8.5048828	0.24411513
1.4105089	48039.336	8.5146484	0.24450462
1.4125251	48074.246	8.5244141	0.24468602
1.4133208	48106.84	8.5341797	0.24497074
1.4157839	48137.145	8.5439453	0.2451992
1.4172949	48172.668	8.5537109	0.24557361
1.4192663	48204.605	8.5634766	0.24572314
1.4201916	48239.801	8.5732422	0.24600983
1.4209248	48269.313	8.5830078	0.24631763
1.4226102	48308.98	8.5927734	0.24661323
1.4237322	48338.508	8.6025391	0.24674641
1.4255561	48376.035	8.6123047	0.24720381
1.4280998	48410.465	8.6220703	0.24737656
1.4296867	48445.66	8.6318359	0.24771515
1.4302098	48485.41	8.6416016	0.24795264
1.4317073	48522.16	8.6513672	0.24827546
1.4330082	48556.383	8.6611328	0.24858832
1.4342107	48595.063	8.6708984	0.24886853
1.4363564	48629.031	8.6806641	0.24921632
1.4378541	48668.23	8.6904297	0.24948685
1.4393873	48705.914	8.7001953	0.24962184
1.4418103	48745.766	8.7099609	0.24994686
1.4438934	48785.039	8.7197266	0.25034371
1.4455653	48822.293	8.7294922	0.25054643
1.4471166	48864.859	8.7392578	0.25089139
1.4476173	48903.035	8.7490234	0.25111559
1.4510505	48943.219	8.7587891	0.25152847
1.4512919	48983.16	8.7685547	0.25175908
1.4537461	49023.883	8.7783203	0.25215992
1.4552884	49065.621	8.7880859	0.25243774
1.4567859	49109.285	8.7978516	0.25276724
1.4583863	49148.52	8.8076172	0.25306657
1.4598303	49190.188	8.8173828	0.25334549
1.4619761	49231.953	8.8271484	0.25355014
1.463098	49271.082	8.8369141	0.25398335
1.4662005	49311.063	8.8466797	0.25422883
1.4671795	49355.902	8.8564453	0.25454935
1.4684491	49391.672	8.8662109	0.25488362
1.470881	49436.727	8.8759766	0.25507334
1.4726781	49471.109	8.8857422	0.25538146
1.4749579	49511.094	8.8955078	0.25573361
1.4755793	49548.816	8.9052734	0.25609747
1.4782034	49589.094	8.9150391	0.25634012
1.4788426	49623.523	8.9248047	0.25658041
1.4807336	49668.285	8.9345703	0.25693721
1.4824234	49705.973	8.9443359	0.25733647
1.4843054	49742.035	8.9541016	0.25748625
1.4858968	49780.551	8.9638672	0.25790825
1.4867641	49819.063	8.9736328	0.25814059
1.4891379	49857.707	8.9833984	0.25838083
1.4912255	49898.441	8.9931641	0.25870496
1.4918334	49933.645	9.0029297	0.25900173
1.4936126	49973.168	9.0126953	0.25938675
1.4954902	50003.48	9.0224609	0.25958687
1.497408	50046.898	9.0322266	0.25994325
1.4987804	50082.789	9.0419922	0.26018715
1.5011944	50119.039	9.0517578	0.26047224
1.5027546	50154.504	9.0615234	0.2609053
1.5032328	50194.066	9.0712891	0.26115292
1.5053607	50225.098	9.0810547	0.2613965
1.5076362	50264.289	9.0908203	0.26169688
1.51098	50298.742	9.1005859	0.26201323
1.5103005	50337.574	9.1103516	0.26217258
1.5121557	50366.277	9.1201172	0.26250714
1.5135549	50405.383	9.1298828	0.26291728
1.5145518	50438.535	9.1396484	0.26313421
1.5175782	50477.418	9.1494141	0.26351312
1.5192233	50508.871	9.1591797	0.26369029
1.5198492	50549.766	9.1689453	0.26409861
1.5209354	50578.715	9.1787109	0.26432797
1.5227907	50619.797	9.1884766	0.26459348
1.5259736	50650.414	9.1982422	0.26486036
1.5266843	50684.441	9.2080078	0.26518589
1.5285306	50718.629	9.2177734	0.2654275
1.5288972	50754.418	9.2275391	0.26573586
1.5312307	50785.301	9.2373047	0.26597086
1.5324779	50823.961	9.2470703	0.26628217
1.5341319	50853.934	9.2568359	0.26653507
1.5358262	50893.359	9.2666016	0.26687825
1.5373774	50924.668	9.2763672	0.26715729
1.5396215	50962.75	9.2861328	0.26743698
1.5401982	50994.629	9.2958984	0.26775658
1.5428625	51031.98	9.3056641	0.26791668
1.5444316	51061.066	9.3154297	0.26821291
1.5456117	51100.25	9.3251953	0.26854086
1.5474312	51131.828	9.3349609	0.26884732
1.5489243	51170.105	9.3447266	0.26917884
1.5490897	51199.137	9.3544922	0.26942936
1.5522457	51237.594	9.3642578	0.26974612
1.5534259	51272.379	9.3740234	0.26991567
1.5541546	51305.781	9.3837891	0.27032396
1.5569978	51337.984	9.3935547	0.27050918
1.5581734	51376.949	9.4033203	0.27091613
1.5598141	51405.434	9.4130859	0.2711114
1.5613608	51444.094	9.4228516	0.27132404
1.5623085	51471.996	9.4326172	0.27164307
1.5646868	51509.926	9.4423828	0.27184913
1.5651561	51542.609	9.4521484	0.27211344
1.5674717	51575.078	9.4619141	0.27245343
1.5686833	51609.688	9.4716797	0.27275014
1.5703864	51648.113	9.4814453	0.27298561
1.5724562	51683.406	9.4912109	0.27340162
1.5740789	51720.996	9.5009766	0.27359122
1.5753709	51754.703	9.5107422	0.27394906
1.5773065	51789.973	9.5205078	0.27416936
1.5781738	51826.52	9.5302734	0.27447551
1.5794255	51871.313	9.5400391	0.27478263
1.5822105	51903.438	9.5498047	0.27501994
1.5834175	51943.715	9.5595703	0.27540687
1.585903	51980.492	9.5693359	0.27563402
1.5867032	52019.684	9.5791016	0.27603215
1.5894525	52055.434	9.5888672	0.27628738
1.5899174	52097.34	9.5986328	0.27645788
1.5907578	52131.074	9.6083984	0.27681428
1.593668	52171.234	9.6181641	0.27721149
1.5958048	52201.398	9.6279297	0.27744088
1.59631	52245.172	9.6376953	0.27773234
1.5984155	52279.156	9.6474609	0.27799252
1.5997387	52320.367	9.6572266	0.27833039
1.6013391	52352.234	9.6669922	0.2785823
1.6030513	52394.316	9.6767578	0.27894327
1.6047187	52428.168	9.6865234	0.27920234
1.6073339	52466.453	9.6962891	0.27944666
1.6081877	52498.422	9.7060547	0.27975985
1.6096271	52539.969	9.7158203	0.28003505
1.6112231	52573.016	9.7255859	0.28031617
1.6132302	52611.031	9.7353516	0.28053012
1.6151034	52647.129	9.7451172	0.28091133
1.6161717	52685.598	9.7548828	0.28126314
1.6188406	52722.504	9.7646484	0.28152478
1.619985	52760.434	9.7744141	0.28187111
1.6221755	52788.863	9.7841797	0.28207195
1.6229845	52828.5	9.7939453	0.28231052
1.6241021	52860.551	9.8037109	0.28268158
1.6260422	52901.227	9.8134766	0.28299755
1.6276873	52938.215	9.8232422	0.28326738
1.6305171	52972.629	9.8330078	0.28352314
1.6317285	53008.496	9.8427734	0.28379053
1.6324527	53047.875	9.8525391	0.28411138
1.6343974	53079.473	9.8623047	0.28449342
1.6365118	53121.602	9.8720703	0.28476349
1.6378127	53153.48	9.8818359	0.28502503
1.6397082	53195.73	9.8916016	0.2853345
1.6409867	53225.977	9.9013672	0.28570944
1.6428642	53267.707	9.9111328	0.28596956
1.6450144	53296.766	9.9208984	0.28619167
1.6469054	53336.34	9.9306641	0.28651938
1.6472809	53366.449	9.9404297	0.2868191
1.6502447	53408.832	9.9501953	0.28716072
1.6511075	53440.418	9.9599609	0.28743181
1.6521268	53481.016	9.9697266	0.28756681
1.6530342	53515.352	9.9794922	0.28799939
1.6557522	53555.129	9.9892578	0.28815138
1.6573704	53584.676	9.9990234	0.28847936
1.6597755	53623.566	10.008789	0.28877804
1.6613044	53655.43	10.018555	0.28913182
1.6635216	53696.785	10.02832	0.28931209
1.6641341	53735.445	10.038086	0.28960106
1.6655289	53771.641	10.047852	0.29003271
1.6675092	53808.992	10.057617	0.29022762
1.668743	53845.922	10.067383	0.29059356
1.6711526	53885.316	10.077148	0.29085648
1.6726859	53924.828	10.086914	0.29110244
1.6739376	53959.156	10.09668	0.29146051
1.6756587	53995.699	10.106445	0.29170689
1.6775585	54030.785	10.116211	0.29208797
1.6799413	54065.914	10.125977	0.29230559
1.6809918	54098.43	10.135742	0.2925975
1.6828783	54131.176	10.145508	0.29288867
1.6837455	54168.012	10.155273	0.29315963
1.6861953	54206.242	10.165039	0.29345772
1.6870044	54240.789	10.174805	0.29381937
1.6891457	54275.086	10.18457	0.29407716
1.6903795	54306.742	10.194336	0.29435414
1.69295	54339.613	10.204102	0.29466814
1.6941391	54374.914	10.213867	0.29492348
1.694832	54409.715	10.223633	0.29525986
1.6975366	54443.273	10.233398	0.29548949
1.699356	54474.84	10.243164	0.2957736
1.7013274	54512.746	10.25293	0.29612014
1.7024941	54541.109	10.262695	0.29632294
1.7036028	54576.816	10.272461	0.29664418
1.7053776	54608.648	10.282227	0.29701406
1.7073714	54639.445	10.291992	0.29713055
1.7085426	54672.703	10.301758	0.29741931
1.7094814	54705.91	10.311523	0.29772604
1.7124004	54738.84	10.321289	0.29802361
1.7123289	54771.184	10.331055	0.29832602
1.7150693	54802.418	10.34082	0.29853413
1.7168529	54836.852	10.350586	0.29889491
1.7172329	54869.406	10.360352	0.29905373
1.7189943	54904.004	10.370117	0.29939649
1.7198391	54932.258	10.379883	0.29969335
1.7227985	54966.141	10.389648	0.29999784
1.7232634	54998.051	10.399414	0.30017513
1.7254673	55033.168	10.40918	0.30056125
1.7266519	55065.711	10.418945	0.30078635
1.7282836	55104.59	10.428711	0.30112761
1.7293609	55137.797	10.438477	0.30129471
1.7310418	55172.648	10.448242	0.30174556
1.7330356	55208.203	10.458008	0.30197251
1.7350875	55242.109	10.467773	0.30225855
1.7364062	55279.828	10.477539	0.30248678
1.7389275	55313.109	10.487305	0.30284482
1.7413907	55349.887	10.49707	0.30310342
1.7412878	55385.391	10.506836	0.30343798
1.743304	55419.926	10.516602	0.30369756
1.7445825	55459.84	10.526367	0.30400008
1.7462589	55493.32	10.536133	0.30433181
1.747895	55534.02	10.545898	0.30459413
1.7504029	55563.117	10.555664	0.30487555
1.7518692	55601.668	10.56543	0.30519152
1.7517663	55633.266	10.575195	0.30538413
1.7541312	55672.414	10.584961	0.30573854
1.7565407	55701.781	10.594727	0.30593762
1.7577969	55741.68	10.604492	0.30625266
1.7596476	55775.367	10.614258	0.30658016
1.7609261	55809	10.624023	0.30682656
1.7628349	55844.164	10.633789	0.30713806
1.7643012	55878.418	10.643555	0.30750105
1.7660849	55909.914	10.65332	0.30768508
1.7672248	55949.965	10.663086	0.30792433
1.7694153	55980.605	10.672852	0.30811697
1.770658	56019.973	10.682617	0.3085593
1.7725133	56052.172	10.692383	0.30876458
1.7747216	56090.215	10.702148	0.30904949
1.7752312	56117.352	10.711914	0.30929112
1.7769836	56160.285	10.72168	0.30966336
1.7791427	56194.18	10.731445	0.30987155
1.7808371	56234.426	10.741211	0.31012729
1.7835952	56265.246	10.750977	0.3104867
1.7834611	56303.93	10.760742	0.31082088
1.7857499	56334.348	10.770508	0.31092322
1.788003	56373.418	10.780273	0.31130749
1.7891116	56407.535	10.790039	0.31163299
1.7895453	56443.715	10.799805	0.311939
1.7914898	56474.129	10.80957	0.31222826
1.794865	56514.242	10.819336	0.3124994
1.7946817	56541.059	10.829102	0.31282353
1.7964698	56579.508	10.838867	0.3130717
1.7983698	56608.816	10.848633	0.31333965
1.800739	56648.398	10.858398	0.31361392
1.8020712	56680.707	10.868164	0.31396168
1.8038236	56719.852	10.87793	0.31416491
1.8048115	56743.871	10.887695	0.31444857
1.8069304	56782.594	10.897461	0.31475452
1.8089108	56810.125	10.907227	0.31503549
1.8098586	56850.293	10.916992	0.31531689
1.8114812	56879.539	10.926758	0.31562915
1.813712	56916.504	10.936523	0.31583288
1.8145524	56948.711	10.946289	0.31623629
1.8160276	56987.266	10.956055	0.31643912
1.8182628	57019.43	10.96582	0.31669855
1.8197961	57060.609	10.975586	0.31703803
1.8221385	57093.91	10.985352	0.31735361
1.8239849	57134.656	10.995117	0.31763574
1.8260367	57168.523	11.004883	0.31797805
1.8262602	57206.227	11.014648	0.31824523
1.8288575	57240.492	11.024414	0.31847563
1.8308245	57281.566	11.03418	0.3189595
1.8323176	57310.164	11.043945	0.31911224
1.8329836	57356.688	11.053711	0.31946436
1.8336498	57386.402	11.063477	0.31975257
1.8363677	57422.434	11.073242	0.32011402
1.8389471	57461.691	11.083008	0.32034954
1.8400871	57494.215	11.092773	0.32052827
1.8417008	57528.988	11.102539	0.32084566
1.8442981	57568.992	11.112305	0.32121912
1.8458493	57597.004	11.12207	0.32144913
1.8466092	57636.582	11.131836	0.32173213
1.8487639	57665.063	11.141602	0.32200962
1.8501676	57698.938	11.151367	0.32232413
1.851169	57734.363	11.161133	0.32264468
1.8536054	57772.215	11.170898	0.32292858
1.8551253	57801.816	11.180664	0.32314032
1.8570923	57839.973	11.19043	0.3234714
1.8588848	57868.371	11.200195	0.32377705
1.860065	57901.184	11.209961	0.32410347
1.8611603	57936.039	11.219727	0.32436332
1.8626041	57971.934	11.229492	0.32473099
1.8658317	58000.09	11.239258	0.32496151
1.8675439	58034.02	11.249023	0.32523012
1.868049	58064.32	11.258789	0.32549798
1.8693991	58099.5	11.268555	0.32574126
1.8709861	58129.648	11.27832	0.32613614
1.8718086	58166.113	11.288086	0.32630259
1.8756084	58195.066	11.297852	0.32656482
1.8759258	58232.207	11.307617	0.32692385
1.8781387	58261.676	11.317383	0.3271876
1.8789477	58294.895	11.327148	0.32746118
1.8812143	58324.281	11.336914	0.32786012
1.8825955	58356.871	11.34668	0.32802498
1.8841826	58388.188	11.356445	0.32830393
1.8855863	58422.934	11.366211	0.32856232
1.8863506	58454.617	11.375977	0.32893535
1.8885814	58489.641	11.385742	0.32917836
1.8912412	58523.855	11.395508	0.32943666
1.8918581	58552.828	11.405273	0.32971427
1.8936329	58585.082	11.415039	0.32994413
1.8948399	58617.699	11.424805	0.33029985
1.8969275	58646.156	11.43457	0.33057782
1.8979423	58677.977	11.444336	0.3307763
1.8994086	58710.813	11.454102	0.33107629
1.9027121	58744.25	11.463867	0.33137387
1.9033961	58774.375	11.473633	0.33164546
1.9056313	58808.922	11.483398	0.33186126
1.9059844	58844.008	11.493164	0.33219102
1.9078754	58874.418	11.50293	0.33249089
1.9090064	58901.797	11.512695	0.33272579
1.9112371	58937.008	11.522461	0.33301443
1.9122965	58966.215	11.532227	0.33330953
1.9143753	58999.469	11.541992	0.33360842
1.9160606	59034.234	11.551758	0.33387092
1.9170128	59067.375	11.561523	0.33410206
1.9196637	59096.414	11.571289	0.33438277
1.9216799	59128.777	11.581055	0.33471411
1.9222565	59157.852	11.59082	0.33485776
1.9225829	59194.254	11.600586	0.33520287
1.9252427	59224.703	11.610352	0.33544922
1.926852	59255.387	11.620117	0.33579195
1.9291006	59294.48	11.629883	0.33609191
1.9304596	59324.641	11.639648	0.33629981
1.9322522	59359.316	11.649414	0.33664137
1.9333519	59393.617	11.65918	0.33691776
1.9362308	59428.453	11.668945	0.33724913
1.9368522	59462.578	11.678711	0.33749163
1.9387745	59495.574	11.688477	0.33782092
1.9407816	59532.219	11.698242	0.3380968
1.9408755	59565.668	11.708008	0.3383559
1.9433789	59597.484	11.717773	0.33866003
1.9450463	59633.457	11.727539	0.33896962
1.947505	59670.422	11.737305	0.33922029
1.9485958	59700.203	11.74707	0.33959171
1.9494765	59734.66	11.756836	0.33986694
1.9507326	59769.254	11.766602	0.34015793
1.9539691	59806.375	11.776367	0.34037033
1.9550062	59838.281	11.786133	0.34064326
1.9556545	59870.578	11.795898	0.3409462
