MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	10.009766	s	2/4/2020 10:04:19 AM
Axial Displacement	Axial Force	Time	Axial Extensometer
2.8358796	23165.656	17.05957	0.68136895
2.8369567	23163.469	17.069336	0.68175149
2.8394156	23171.578	17.079102	0.68212479
2.8400102	23169.326	17.088867	0.68254632
2.8424284	23173.793	17.098633	0.68299174
2.845084	23175.863	17.108398	0.68343002
2.8449543	23182.346	17.118164	0.68381369
2.8474309	23177.91	17.12793	0.68414086
2.8491476	23188.98	17.137695	0.68467295
2.8508909	23185.904	17.147461	0.685
2.8525181	23192.693	17.157227	0.6854285
2.85495	23192.877	17.166992	0.68580419
2.8554194	23196.826	17.176758	0.68624902
2.8571048	23197.904	17.186523	0.68660116
2.8594248	23203.902	17.196289	0.6870392
2.8607705	23203.318	17.206055	0.68747038
2.8628402	23213.008	17.21582	0.68794507
2.8641186	23217.543	17.225586	0.68841457
2.8668947	23221.693	17.235352	0.68881428
2.8678961	23221.498	17.245117	0.6892668
2.8700016	23227.889	17.254883	0.68968874
2.8710165	23230.953	17.264648	0.69000375
2.8734348	23236.037	17.274414	0.69051236
2.8734214	23235.334	17.28418	0.69091159
2.8771005	23242.232	17.293945	0.69139016
2.8780215	23239.904	17.303711	0.69171715
2.8799527	23246.598	17.313477	0.69223905
2.8822415	23247.066	17.323242	0.69257212
2.8831623	23250.674	17.333008	0.69304144
2.8848522	23251.77	17.342773	0.69339794
2.8868861	23255.393	17.352539	0.69392389
2.8883166	23258.791	17.362305	0.69428247
2.8894343	23265.121	17.37207	0.6947636
2.890677	23259.387	17.381836	0.69517738
2.893024	23266.553	17.391602	0.69554418
2.8946333	23268.184	17.401367	0.69592839
2.8954022	23271.877	17.411133	0.6964348
2.8981605	23270.496	17.420898	0.69684446
2.8995819	23278.746	17.430664	0.69719493
2.9007576	23274.42	17.44043	0.69758326
2.9024341	23282.752	17.450195	0.69800031
2.9043965	23278.893	17.459961	0.69842583
2.9055455	23287.326	17.469727	0.69879597
2.9070117	23286.82	17.479492	0.69917732
2.9091039	23290.867	17.489258	0.69965959
2.9110796	23293.445	17.499023	0.70007747
2.9120319	23297.137	17.508789	0.70063311
2.914258	23299.75	17.518555	0.70090079
2.915416	23306.119	17.52832	0.70135105
2.9178879	23302.359	17.538086	0.70169234
2.9195824	23309.629	17.547852	0.7021808
2.9199309	23310.215	17.557617	0.70252562
2.9221303	23311.863	17.567383	0.70294994
2.9254563	23313.975	17.577148	0.70336711
2.924835	23319.658	17.586914	0.70373064
2.9273338	23317.643	17.59668	0.70417041
2.9289565	23326	17.606445	0.70467299
2.9312499	23323.873	17.616211	0.70501852
2.9319518	23326.844	17.625977	0.70531666
2.9332123	23327.832	17.635742	0.70576674
2.9351704	23333.518	17.645508	0.70616508
2.9368334	23337.602	17.655273	0.70658201
2.9385991	23342.992	17.665039	0.7070151
2.9396183	23342.822	17.674805	0.70741183
2.9418983	23347.434	17.68457	0.70776927
2.9442408	23351.248	17.694336	0.70824099
2.9439054	23349.078	17.704102	0.70857888
2.945792	23351.066	17.713867	0.70895463
2.9473655	23354.617	17.723633	0.70939499
2.9491582	23353.18	17.733398	0.70977581
2.9504411	23357.275	17.743164	0.71016622
2.9525332	23359.127	17.75293	0.71057326
2.9539683	23362.203	17.762695	0.71105725
2.9542902	23363.965	17.772461	0.71143299
2.9579065	23367.855	17.782227	0.71177071
2.9585323	23367.844	17.791992	0.71214253
2.9606514	23371.428	17.801758	0.71258253
2.9615991	23377.398	17.811523	0.71295452
2.964165	23384.979	17.821289	0.7134251
2.9645138	23385.078	17.831055	0.71389335
2.9661319	23392.252	17.84082	0.71414006
2.9687383	23391.682	17.850586	0.71457899
2.9704592	23396.354	17.860352	0.71504104
2.9713399	23398.174	17.870117	0.71540022
2.972301	23404.475	17.879883	0.71576583
2.9744425	23402.561	17.889648	0.71627945
2.9766955	23406.852	17.899414	0.71667379
2.9777102	23408.283	17.90918	0.71706778
2.9800348	23412.773	17.918945	0.71742791
2.9817066	23414.41	17.928711	0.71784735
2.9835305	23414.68	17.938477	0.71823937
2.9840133	23420.027	17.948242	0.71860498
2.9859357	23419.676	17.958008	0.71909297
2.9877641	23424.563	17.967773	0.7194649
2.9888413	23425.51	17.977539	0.71989608
2.9904776	23433.191	17.987305	0.72036868
2.9915683	23433.391	17.99707	0.72063303
2.9934862	23439.166	18.006836	0.7210719
2.9959135	23439.664	18.016602	0.72147566
2.9974065	23445.477	18.026367	0.72188747
2.998703	23445.469	18.036133	0.72223437
3.0004599	23448.154	18.045898	0.72263879
3.0011079	23453.008	18.055664	0.72300577
3.0035219	23450.754	18.06543	0.72348744
3.004966	23455.729	18.075195	0.72390181
3.0057795	23459.986	18.084961	0.72433025
3.0086048	23458.561	18.094727	0.72469836
3.0092843	23463.131	18.104492	0.72510773
3.0112736	23466.084	18.114258	0.72557122
3.012856	23465.383	18.124023	0.72587472
3.015811	23470.67	18.133789	0.72628319
3.016115	23473.354	18.143555	0.72662675
3.0189939	23478.191	18.15332	0.72707868
3.0205765	23484.055	18.163086	0.72752446
3.021533	23481.637	18.172852	0.72787863
3.0223467	23488.467	18.182617	0.72830164
3.0239873	23485.621	18.192383	0.72864693
3.0267053	23495.641	18.202148	0.72905779
3.0277112	23496.355	18.211914	0.72957718
3.0301697	23497.834	18.22168	0.72996879
3.0310638	23498.602	18.231445	0.73031211
3.0322261	23504.287	18.241211	0.73066944
3.0332723	23503.826	18.250977	0.73117346
3.0353107	23511.41	18.260742	0.73153824
3.0370004	23512.773	18.270508	0.73199451
3.0392983	23514.979	18.280273	0.73237228
3.039866	23518.506	18.290039	0.73282039
3.0421906	23526.01	18.299805	0.7332561
3.0443408	23523.74	18.30957	0.7335797
3.0460081	23529.658	18.319336	0.73392433
3.0465	23525.564	18.329102	0.73440814
3.0491331	23532.666	18.338867	0.73479909
3.0501657	23534.311	18.348633	0.73527563
3.0511222	23539.66	18.358398	0.73567295
3.0523829	23539.684	18.368164	0.73605007
3.0551858	23542.744	18.37793	0.73645389
3.0572555	23545.566	18.387695	0.73683983
3.0587442	23550.158	18.397461	0.73725122
3.0599871	23551.105	18.407227	0.73765922
3.0607648	23554.258	18.416992	0.73809618
3.0639925	23556.182	18.426758	0.73858881
3.0644438	23564.439	18.436523	0.73893529
3.0666835	23560.025	18.446289	0.73933369
3.0679128	23567.039	18.456055	0.73973763
3.0701034	23567.135	18.46582	0.74018329
3.0702553	23573.896	18.475586	0.74053377
3.0734115	23572.895	18.485352	0.74098277
3.0749493	23578.021	18.495117	0.74139035
3.0757136	23578.73	18.504883	0.74183387
3.0779355	23584.732	18.514648	0.74219501
3.0792675	23583.631	18.524414	0.74263525
3.0810959	23591.16	18.53418	0.74299455
3.0823119	23590.023	18.543945	0.74345952
3.0849137	23598.311	18.553711	0.74388719
3.0852892	23596.061	18.563477	0.74421901
3.086724	23600.182	18.573242	0.74465573
3.0890801	23599.727	18.583008	0.74508828
3.0911274	23605.205	18.592773	0.74559325
3.0930004	23602.998	18.602539	0.74588889
3.0940912	23609.559	18.612305	0.74631059
3.0964382	23604.926	18.62207	0.74665946
3.0981817	23616.59	18.631836	0.74713457
3.0978866	23616.842	18.641602	0.74753034
3.100399	23622.453	18.651367	0.74802959
3.1021647	23624.359	18.661133	0.74842709
3.104923	23626.947	18.670898	0.74879289
3.1059556	23625.391	18.680664	0.74925363
3.1068406	23631.336	18.69043	0.74962842
3.109344	23628.016	18.700195	0.75002789
3.1108372	23640.469	18.709961	0.7504108
3.1123974	23637.135	18.719727	0.75085646
3.113658	23642.848	18.729492	0.75131148
3.1158752	23643.467	18.739258	0.75167453
3.1173997	23646.348	18.749023	0.75215459
3.1193755	23646.717	18.758789	0.75263846
3.1204441	23656.037	18.768555	0.75296462
3.1220713	23654.139	18.77832	0.75342441
3.1236091	23656.459	18.788086	0.75376302
3.1253748	23655.529	18.797852	0.75418311
3.1259067	23660.5	18.807617	0.75457758
3.1285353	23665.248	18.817383	0.75502455
3.1298809	23666.119	18.827148	0.75541139
3.1318703	23667.213	18.836914	0.75582838
3.1337433	23673.537	18.84668	0.75624436
3.1345837	23672.492	18.856445	0.75660741
3.1365237	23676.672	18.866211	0.75700557
3.1390898	23680.334	18.875977	0.7574451
3.1403191	23682.832	18.885742	0.75789201
3.141258	23683.252	18.895508	0.7583493
3.1426303	23687.973	18.905273	0.75879091
3.1456344	23691.146	18.915039	0.7592203
3.1465688	23695.594	18.924805	0.75953203
3.1479948	23694.902	18.93457	0.75996453
3.1500735	23697.166	18.944336	0.76053727
3.1518526	23699.639	18.954102	0.76084596
3.1535559	23703.086	18.963867	0.76120681
3.1545885	23700.762	18.973633	0.76153666
3.1564169	23706.512	18.983398	0.76202601
3.1582766	23705.326	18.993164	0.76248872
3.1600826	23713.865	19.00293	0.76290518
3.160619	23715.973	19.012695	0.76334208
3.1622729	23716.463	19.022461	0.76367676
3.1648436	23717.383	19.032227	0.76417458
3.1660416	23724.193	19.041992	0.76451689
3.1681738	23726.445	19.051758	0.76488358
3.16943	23730.266	19.061523	0.76531565
3.1715891	23733.783	19.071289	0.76574606
3.1720631	23738.826	19.081055	0.76624078
3.1734266	23735.301	19.09082	0.76653719
3.1758182	23742.559	19.100586	0.7670511
3.1772354	23740.529	19.110352	0.76748717
3.1791172	23744.389	19.120117	0.76781785
3.1811647	23745.973	19.129883	0.76826316
3.1822822	23750.625	19.139648	0.76866496
3.1838872	23751.6	19.149414	0.76914269
3.1849556	23757.896	19.15918	0.76956099
3.1868153	23756.385	19.168945	0.7699697
3.189189	23762.891	19.178711	0.7703315
3.1907625	23763.855	19.188477	0.77075166
3.192126	23764.766	19.198242	0.77122521
3.1931632	23771.086	19.208008	0.7715804
3.1962879	23770.623	19.217773	0.77200198
3.1977899	23771.832	19.227539	0.77237922
3.1985679	23774.17	19.237305	0.77287507
3.1999938	23777.404	19.24707	0.77329451
3.2020769	23780.863	19.256836	0.77370363
3.2038517	23783.848	19.266602	0.77409673
3.2054656	23785.984	19.276367	0.77450609
3.2069407	23789.963	19.286133	0.77501386
3.2092788	23793.096	19.295898	0.77533275
3.2107093	23798.82	19.305664	0.77590299
3.2117195	23799.355	19.31543	0.7761907
3.2136195	23797.854	19.325195	0.77666914
3.215497	23797.652	19.334961	0.77705425
3.2161183	23807.512	19.344727	0.77750522
3.2195964	23806.75	19.354492	0.77789497
3.2196946	23813.805	19.364258	0.77832133
3.2217643	23813.574	19.374023	0.77867937
3.2240398	23815.896	19.383789	0.77909738
3.2256134	23817.061	19.393555	0.77945572
3.2266192	23824.934	19.40332	0.78000349
3.2265477	23822.309	19.413086	0.78048688
3.2298961	23825.836	19.422852	0.78077507
3.232091	23824.998	19.432617	0.78132707
3.2343128	23829.957	19.442383	0.78169167
3.2347195	23832.537	19.452148	0.78215152
3.2365479	23837.096	19.461914	0.78258109
3.2382913	23836.57	19.47168	0.78295344
3.2401285	23838.891	19.481445	0.78334492
3.2415905	23839.297	19.491211	0.78375673
3.2431908	23845.02	19.500977	0.78427482
3.2454393	23841.078	19.510742	0.78466022
3.2466419	23850.475	19.520508	0.78505653
3.2481573	23850.502	19.530273	0.78539664
3.2494805	23854.885	19.540039	0.78584915
3.251385	23854.092	19.549805	0.78624475
3.2520733	23860.102	19.55957	0.78667897
3.2553949	23858.688	19.569336	0.78700775
3.2558866	23866.787	19.579102	0.78744465
3.2584927	23867.369	19.588867	0.78783977
3.2595656	23872.396	19.598633	0.78833342
3.2614431	23872.117	19.608398	0.78872186
3.263571	23875.469	19.618164	0.78909588
3.2642417	23875.074	19.62793	0.7895655
3.2666736	23879.467	19.637695	0.78993195
3.2675319	23879.277	19.647461	0.79034644
3.2692261	23885.545	19.657227	0.79074842
3.2709203	23883.889	19.666992	0.79112756
3.2721183	23891.314	19.676758	0.79160517
3.2742507	23887.754	19.686523	0.79200667
3.2757661	23893.363	19.696289	0.7923848
3.2773039	23893.656	19.706055	0.79289937
3.2791951	23895.24	19.71582	0.79328382
3.280858	23897.066	19.725586	0.79370016
3.281059	23901.543	19.735352	0.79403138
3.2841525	23901.705	19.745117	0.79444522
3.2858603	23905.006	19.754883	0.79485309
3.2868526	23904.531	19.764648	0.79534781
3.2886186	23911.498	19.774414	0.79574698
3.290715	23909.877	19.78418	0.79611164
3.2926462	23912.979	19.793945	0.79651952
3.2936566	23914.355	19.803711	0.79699486
3.2960124	23925.971	19.813477	0.79741526
3.2972417	23924.201	19.823242	0.79777551
3.2983012	23930.432	19.833008	0.79816955
3.3002279	23930.59	19.842773	0.79860723
3.3009431	23934.299	19.852539	0.79904938
3.302861	23931.291	19.862305	0.79944193
3.3044615	23938.564	19.87207	0.79992473
3.3057311	23939.533	19.881836	0.80034214
3.3087797	23948.123	19.891602	0.80075496
3.3096738	23944.871	19.901367	0.80119663
3.3119671	23951.311	19.911133	0.80166471
3.313344	23951.117	19.920898	0.80205679
3.3159368	23957.688	19.930664	0.80248833
3.3165224	23956.648	19.94043	0.80291295
3.3180244	23959.268	19.950195	0.80328977
3.3194997	23957.422	19.959961	0.80371517
3.32148	23968.061	19.969727	0.80396688
3.3221238	23963.504	19.979492	0.80453211
3.3242695	23972.512	19.989258	0.80496371
3.326822	23972.973	19.999023	0.8053686
3.3277295	23975.473	20.008789	0.80580682
3.3304207	23975.736	20.018555	0.8062219
3.3321462	23980.754	20.02832	0.80671173
3.3320301	23981.402	20.038086	0.80708259
3.3349447	23987.609	20.047852	0.80744147
3.3364334	23985.76	20.057617	0.80792797
3.3380249	23990.93	20.067383	0.80833459
3.3395939	23990.646	20.077148	0.80870074
3.3406489	23993.055	20.086914	0.80918366
3.3431747	23993.984	20.09668	0.80955428
3.3441803	23999.311	20.106445	0.81010699
3.3471935	23998.76	20.116211	0.81043196
3.3490577	24007.459	20.125977	0.81090319
3.3491917	24004.875	20.135742	0.81127113
3.3515029	24009.035	20.145508	0.81180453
3.353291	24010.887	20.155273	0.81211871
3.35448	24012.74	20.165039	0.81249565
3.3565321	24014.445	20.174805	0.8129223
3.3581951	24017.184	20.18457	0.81340253
3.3595808	24016.418	20.194336	0.8138088
3.3614538	24022.471	20.204102	0.81418991
3.36309	24025.463	20.213867	0.81464648
3.3647842	24025.555	20.223633	0.81497848
3.3662996	24028.281	20.233398	0.81545699
3.3681862	24033.447	20.243164	0.81585842
3.3700147	24032.51	20.25293	0.81630141
3.3713958	24037.795	20.262695	0.81677043
3.3714852	24040.828	20.272461	0.81717467
3.3743284	24040.16	20.282227	0.81750721
3.3758037	24044.605	20.291992	0.81795371
3.3775785	24047.318	20.301758	0.81844169
3.3795455	24048.156	20.311523	0.8188796
3.3813648	24052.219	20.321289	0.8192001
3.3832378	24049.596	20.331055	0.81968135
3.3834121	24057.75	20.34082	0.81998634
3.3861258	24051.256	20.350586	0.82044119
3.3865459	24059.676	20.360352	0.82090628
3.3883207	24059.889	20.370117	0.82125151
3.39031	24059.367	20.379883	0.8216058
3.392554	24062.771	20.389648	0.82207304
3.3935733	24064.699	20.399414	0.82249284
3.3955984	24064.426	20.40918	0.82288736
3.3966177	24067.553	20.418945	0.82334191
3.3983388	24070.076	20.428711	0.82375354
3.4003816	24068.92	20.438477	0.8241362
3.4006634	24074.207	20.448242	0.82459879
3.402961	24075.816	20.458008	0.82496631
3.4050622	24078.898	20.467773	0.82541114
3.4068546	24081.287	20.477539	0.82571375
3.4073017	24080.998	20.487305	0.82618749
3.4099169	24085.627	20.49707	0.8265698
3.4112043	24083.807	20.506836	0.82704145
3.4120984	24089.395	20.516602	0.82744622
3.4142711	24091.205	20.526367	0.82776374
3.4163587	24095.359	20.536133	0.82816565
3.4185894	24097.879	20.545898	0.82851195
3.4201941	24100.754	20.555664	0.82903916
3.4198456	24100.768	20.56543	0.82942843
3.422188	24104.406	20.575195	0.82984799
3.4254737	24105.121	20.584961	0.83035582
3.4255452	24104.568	20.594727	0.8306852
3.4274094	24110.717	20.604492	0.83106834
3.4292691	24112.379	20.614258	0.8314597
3.4301453	24116.602	20.624023	0.83185083
3.4319155	24117.602	20.633789	0.83230335
3.43365	24116.578	20.643555	0.83264792
3.4345665	24117.885	20.65332	0.83308947
3.4360058	24117.709	20.663086	0.83344388
3.4389026	24119.246	20.672852	0.83380443
3.4396536	24121.924	20.682617	0.83425641
3.4414866	24121.525	20.692383	0.8346324
3.4433193	24129.279	20.702148	0.83510345
3.4447901	24127.775	20.711914	0.83542216
3.4459391	24132.434	20.72168	0.83577293
3.4473426	24134.67	20.731445	0.83626395
3.4492426	24141.943	20.741211	0.83658576
3.450521	24139.596	20.750977	0.83705103
3.4521661	24145.668	20.760742	0.83753127
3.4544415	24146.658	20.770508	0.83787763
3.4547768	24152.822	20.780273	0.83831388
3.4565785	24151.764	20.790039	0.83866155
3.4584157	24158.971	20.799805	0.8390764
3.4598463	24158.797	20.80957	0.83952415
3.4621887	24162.605	20.819336	0.8399083
3.4630067	24162.588	20.829102	0.84028751
3.4655101	24170.631	20.838867	0.84070385
3.4663684	24166.805	20.848633	0.84104723
3.4692876	24172.291	20.858398	0.84149432
3.4694307	24174.559	20.868164	0.84195071
3.4714737	24178.936	20.87793	0.84236932
3.4726448	24178.732	20.887695	0.84276348
3.4752958	24185.002	20.897461	0.84322762
3.4756668	24185.051	20.907227	0.84363562
3.4783981	24187.34	20.916992	0.8439998
3.4799538	24186.543	20.926758	0.84443688
3.4814916	24194.561	20.936523	0.84492803
3.4844778	24193.082	20.946289	0.84530503
3.484098	24199.363	20.956055	0.84564632
3.4863062	24203.387	20.96582	0.84620458
3.4886532	24207.809	20.975586	0.84650713
3.4900031	24204.594	20.985352	0.8469283
3.4922562	24214.729	20.995117	0.84734464
3.4927747	24209.766	21.004883	0.84776914
3.4942679	24217.6	21.014648	0.84820658
3.4957521	24217.08	21.024414	0.84863669
3.4983852	24218.461	21.03418	0.84905148
3.4992478	24221.809	21.043945	0.84950608
3.5019927	24227.266	21.053711	0.84992361
3.5026095	24226.633	21.063477	0.85032398
3.5050459	24234.334	21.073242	0.85084456
3.505873	24230.967	21.083008	0.85116231
3.5077372	24236.465	21.092773	0.8516109
3.5090647	24235.248	21.102539	0.85196388
3.5110273	24239.391	21.112305	0.85244465
3.5126009	24238.109	21.12207	0.85289931
3.5151713	24249.184	21.131836	0.85332704
3.5161994	24243.127	21.141602	0.853751
3.5179787	24251.268	21.151367	0.85424972
3.5191946	24248.098	21.161133	0.85459304
3.5212555	24254.014	21.170898	0.85499036
3.5224757	24252.391	21.180664	0.85542786
3.5245903	24256.566	21.19043	0.85592812
3.5257392	24256.992	21.200195	0.8563239
3.5280771	24264.152	21.209961	0.85670394
3.5297313	24260.828	21.219727	0.85717893
3.5307996	24266.582	21.229492	0.85756236
3.5322301	24265.502	21.239258	0.85793191
3.534282	24268.908	21.249023	0.85838276
3.5367541	24270.316	21.258789	0.85877776
3.5378137	24272.807	21.268555	0.85922921
3.5391145	24269.816	21.27832	0.85971427
3.5404959	24278.867	21.288086	0.86005718
3.5424538	24275.557	21.297852	0.86052048
3.5437009	24284.076	21.307617	0.86087042
3.5461195	24283.41	21.317383	0.86133641
3.5471253	24285.619	21.327148	0.86177099
3.5500579	24287.352	21.336914	0.86215645
3.5500445	24291.486	21.34668	0.86253744
3.5517342	24287.289	21.356445	0.86298245
3.55405	24296.135	21.366211	0.86347914
3.5560348	24297.471	21.375977	0.86389726
3.5575144	24301.459	21.385742	0.86424696
3.5590746	24299.084	21.395508	0.86476165
3.560514	24305.75	21.405273	0.86513674
3.5612783	24304.004	21.415039	0.86553061
3.5634913	24307.592	21.424805	0.86602044
3.5654626	24305.717	21.43457	0.86635041
3.5668619	24311.969	21.444336	0.86682361
3.5678186	24310.668	21.454102	0.86717987
3.5706036	24318.014	21.463867	0.86772311
3.572593	24318.883	21.473633	0.86812955
3.5738714	24320.955	21.483398	0.8684575
3.5749488	24318.438	21.493164	0.86896592
3.5778859	24323.699	21.50293	0.8692984
3.5795846	24322.943	21.512695	0.86974132
3.5802684	24328.625	21.522461	0.87027645
3.5821908	24329.074	21.532227	0.87058526
3.5835497	24332.287	21.541992	0.87101501
3.585016	24335.039	21.551758	0.8714267
3.5875103	24334.512	21.561523	0.87188721
3.5885117	24340.488	21.571289	0.87229395
3.5902104	24341.162	21.581055	0.87272853
3.5921149	24343.73	21.59082	0.87307638
3.5929732	24344.668	21.600586	0.87344301
3.5949357	24346.148	21.610352	0.87394345
3.5961785	24348.451	21.620117	0.87427235
3.5979934	24353.133	21.629883	0.87474251
3.5993257	24353.836	21.639648	0.87523806
3.6024816	24350.328	21.649414	0.87556422
3.6033847	24355.02	21.65918	0.87596202
3.6050789	24355.756	21.668945	0.87639135
3.6071577	24362.936	21.678711	0.87677354
3.608217	24363.57	21.688477	0.87714052
3.6095448	24364.561	21.698242	0.87757355
3.6115029	24366.344	21.708008	0.87799299
3.6125042	24366.719	21.717773	0.87850314
3.6144755	24370.584	21.727539	0.87885994
3.6173053	24369.969	21.737305	0.87924242
3.6172874	24374.922	21.74707	0.87975824
3.6185839	24381.205	21.756836	0.88013434
3.6222093	24380.115	21.766602	0.88054568
3.6214583	24377.846	21.776367	0.88086915
3.624516	24384.563	21.786133	0.88129711
3.6254725	24382.754	21.795898	0.88171971
3.6265724	24386.482	21.805664	0.88208216
3.6289058	24390.543	21.81543	0.88256192
3.6297016	24396.047	21.825195	0.8829329
3.6315925	24395.615	21.834961	0.88343227
3.6327639	24401.686	21.844727	0.88377905
3.635504	24402.375	21.854492	0.88420647
3.6368093	24405.131	21.864258	0.88471162
3.639143	24405.672	21.874023	0.88498861
3.6409578	24415.549	21.883789	0.88555425
3.6419413	24412.281	21.893555	0.88597304
3.6435552	24414.961	21.90332	0.88637733
3.6452763	24414.561	21.913086	0.8867051
3.6464295	24417.918	21.922852	0.88706344
3.6472924	24415.658	21.932617	0.88765186
3.6493936	24421.215	21.942383	0.88801491
3.6511235	24418.219	21.952148	0.88837373
3.6530056	24423.404	21.961914	0.88876164
3.6541812	24420.699	21.97168	0.8892107
3.655947	24426.506	21.981445	0.88962334
3.6583028	24428.906	21.991211	0.89004445
3.6593623	24428.553	22.000977	0.89043272
3.6612756	24430.738	22.010742	0.89089864
3.6640294	24438.346	22.020508	0.89134556
3.6644406	24437.434	22.030273	0.89165902
3.6655583	24443.42	22.040039	0.89209837
3.6669619	24440.977	22.049805	0.89257199
3.6690137	24449.713	22.05957	0.89300233
3.6709228	24450.627	22.069336	0.89338452
3.6729925	24453.404	22.079102	0.89387822
3.67449	24454.451	22.088867	0.89425248
3.6763005	24459.521	22.098633	0.8947745
3.6780663	24456.109	22.108398	0.89520144
3.6791749	24463.396	22.118164	0.89561599
3.6802568	24462.176	22.12793	0.89595371
3.6812849	24466.096	22.137695	0.89638948
3.6833234	24463.602	22.147461	0.89687997
3.6854513	24469.9	22.157227	0.89729548
3.6883838	24465.209	22.166992	0.897596
3.689707	24473.084	22.176758	0.89804703
3.6909587	24469.506	22.186523	0.89849752
3.692662	24474.563	22.196289	0.89895976
3.693784	24475.873	22.206055	0.89939702
3.695353	24476.207	22.21582	0.89985019
3.6966898	24479.689	22.225586	0.90020579
3.6987147	24482.98	22.235352	0.90062827
3.7008114	24481.762	22.245117	0.90102643
3.7023761	24487.121	22.254883	0.90145218
3.7039049	24484.906	22.264648	0.90184361
3.7046916	24491.213	22.274414	0.90231264
3.7063413	24492.58	22.28418	0.90276831
3.7083886	24492.809	22.293945	0.90316319
3.7096939	24490.488	22.303711	0.90357286
3.7111244	24495.725	22.313477	0.90392208
3.713896	24492.342	22.323242	0.90431714
3.7145131	24498.246	22.333008	0.90478224
3.716006	24499.193	22.342773	0.90512401
3.7176332	24505.119	22.352539	0.90549737
3.7194214	24501.881	22.362305	0.9059214
3.7208207	24505.75	22.37207	0.906331
3.7224748	24506.605	22.381836	0.90683842
3.7255101	24516.885	22.391602	0.90725756
3.7259347	24514.5	22.401367	0.90770543
3.7269273	24518.775	22.411133	0.90807211
3.728313	24521.688	22.420898	0.90847123
3.7312455	24524.729	22.430664	0.90885758
3.7319384	24522.023	22.44043	0.90931451
3.7358232	24530.59	22.450195	0.90975374
3.7363908	24523.707	22.459961	0.91021901
3.7372224	24535.131	22.469727	0.91059607
3.7397079	24529.605	22.479492	0.91099268
3.7411115	24534.295	22.489258	0.91132903
3.7423589	24534.436	22.499023	0.91179526
3.7431412	24539.113	22.508789	0.91226834
3.7452824	24541.166	22.518555	0.91276032
3.7480853	24544.613	22.52832	0.91322207
3.7483089	24543.213	22.538086	0.91349673
3.7501953	24550.064	22.547852	0.9140147
3.7522919	24548.064	22.557617	0.91444385
3.7540264	24554.41	22.567383	0.91481978
3.7554839	24553.666	22.577148	0.91514128
3.757406	24558.002	22.586914	0.91563338
3.7590735	24562.133	22.59668	0.91606259
3.7607186	24564.906	22.606445	0.91641104
3.7619836	24563.506	22.616211	0.91692495
3.7629225	24572.385	22.625977	0.91739613
3.7650862	24569.35	22.635742	0.91777086
3.7673481	24575.83	22.645508	0.91825408
3.7687161	24573.664	22.655273	0.9186905
3.7698157	24579.924	22.665039	0.91910964
3.7716308	24580.441	22.674805	0.91955692
3.7731819	24582.455	22.68457	0.91994667
3.7745497	24583.662	22.694336	0.92039824
3.7765703	24587.613	22.704102	0.92085439
3.7788637	24582.436	22.713867	0.9210943
3.7812955	24590.424	22.723633	0.92170393
3.7829809	24592.902	22.733398	0.9221217
3.7833922	24593.373	22.743164	0.92251563
3.7847736	24596.086	22.75293	0.92290401
3.7870355	24599.311	22.762695	0.92339993
3.7894897	24599.912	22.772461	0.92383701
3.7902496	24604.979	22.782227	0.92422098
3.7919126	24605.717	22.791992	0.92459756
3.7929854	24605.129	22.801758	0.92509842
3.7977197	24608.352	22.811523	0.92559379
3.7968435	24612.316	22.821289	0.92598969
3.7989221	24612.887	22.831055	0.92633522
3.8000531	24613.549	22.84082	0.92679453
3.8021452	24612.473	22.850586	0.9271493
3.8038976	24614.689	22.860352	0.92770296
3.8056724	24618.021	22.870117	0.92810756
3.8065083	24621.182	22.879883	0.92852783
3.8101473	24623.973	22.889648	0.92884451
3.8104513	24620.375	22.899414	0.92941529
3.8123646	24628.658	22.90918	0.92981452
3.8142107	24628.352	22.918945	0.93020928
3.8151271	24629.555	22.928711	0.93061644
3.816951	24631.859	22.938477	0.93106329
3.817729	24631.645	22.948242	0.93149704
3.8207688	24633.094	22.958008	0.93192524
3.8209431	24636.125	22.967773	0.93222547
3.8230798	24639.016	22.977539	0.93277454
3.8243852	24643.34	22.987305	0.93314189
3.8266203	24641.594	22.99707	0.93361378
3.8283772	24642.662	23.006836	0.93408757
3.8294368	24643.197	23.016602	0.93446779
3.8313947	24645.68	23.026367	0.93496305
3.8331919	24647.281	23.036133	0.93533713
3.8342826	24650.09	23.045898	0.93569154
3.8367369	24649.85	23.055664	0.93614495
3.8385651	24652.914	23.06543	0.93651587
3.8395801	24654.07	23.075195	0.93697107
3.841167	24654.863	23.084961	0.93738687
3.8436122	24657.727	23.094727	0.93785
3.8440547	24657.797	23.104492	0.93820739
3.8452797	24660.273	23.114258	0.93868774
3.8477876	24663.807	23.124023	0.93898183
3.8493879	24663.563	23.133789	0.9395048
3.8502328	24668.186	23.143555	0.93983597
3.8527229	24666.383	23.15332	0.9402805
3.8535676	24673.453	23.163086	0.94067651
3.8559682	24670.43	23.172852	0.94109535
3.8583868	24678.104	23.182617	0.94148809
3.8579979	24672.814	23.192383	0.94189537
3.8599291	24681.656	23.202148	0.94235945
3.8621507	24677.615	23.211914	0.94276696
3.8637645	24680.906	23.22168	0.94319218
3.8651547	24681.65	23.231445	0.94353563
3.8668714	24687.127	23.241211	0.94396096
3.867542	24687.268	23.250977	0.94438845
