MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	10.012695	s	2/4/2020 9:51:25 AM
Axial Displacement	Axial Force	Time	Axial Extensometer
mm	N	s	mm
3.5802908	24274.947	21.504883	0.83925331
3.5830982	24283.35	21.514648	0.83973223
3.5841398	24294.129	21.524414	0.84006941
3.5870545	24305.104	21.53418	0.84052396
3.5896428	24303.666	21.543945	0.84102976
3.5907962	24304.063	21.553711	0.84136969
3.5928123	24307.367	21.563477	0.84174854
3.5944574	24309.986	21.573242	0.84213001
3.5948417	24306.328	21.583008	0.84249437
3.5962589	24300.285	21.592773	0.84287554
3.5979934	24294.063	21.602539	0.84331936
3.5991914	24307.611	21.612305	0.84362972
3.6003358	24308.488	21.62207	0.84406149
3.6027544	24306.805	21.631836	0.8444857
3.6042652	24308.496	21.641602	0.84482861
3.6058075	24317.432	21.651367	0.84526533
3.6072559	24309.021	21.661133	0.84566498
3.6091962	24315.861	21.670898	0.84593379
3.6105015	24315.676	21.680664	0.84632611
3.6122046	24325.383	21.69043	0.8467766
3.6130049	24331.248	21.700195	0.84720296
3.6159687	24340.201	21.709961	0.84759784
3.6171935	24340.873	21.719727	0.84802794
3.6187894	24340.533	21.729492	0.8484416
3.6212213	24333.693	21.739258	0.84885311
3.6217086	24349.824	21.749023	0.84922373
3.623841	24348.357	21.758789	0.84964263
3.6255398	24351.367	21.768555	0.85001004
3.6270418	24349.797	21.77832	0.85045826
3.6276586	24346.426	21.788086	0.85079753
3.6303542	24347.016	21.797852	0.85119754
3.6327593	24355.867	21.807617	0.85161781
3.6346235	24359.99	21.817383	0.85206693
3.6352179	24365.574	21.827148	0.85242349
3.6364205	24359.107	21.836914	0.85274071
3.6379046	24355.896	21.84668	0.85315549
3.6408463	24358.775	21.856445	0.85350686
3.6413424	24358.857	21.866211	0.85387713
3.6434524	24367.785	21.875977	0.85433245
3.6452181	24370.943	21.885742	0.8548497
3.6459603	24371.117	21.895508	0.85507631
3.648571	24372.023	21.905273	0.85559338
3.650538	24376.791	21.915039	0.85598975
3.6512487	24385.994	21.924805	0.85635114
3.6532381	24383.092	21.93457	0.85688186
3.6547132	24384.371	21.944336	0.85720277
3.6561213	24377.402	21.954102	0.85751784
3.6577263	24383.207	21.963867	0.85795736
3.6589286	24393.6	21.973633	0.85844839
3.6610029	24401.023	21.983398	0.85878754
3.6623039	24398.518	21.993164	0.85925573
3.6641591	24401.217	22.00293	0.85963225
3.6651068	24400.047	22.012695	0.86000937
3.6681376	24408.066	22.022461	0.86041063
3.6699839	24407.906	22.032227	0.86080533
3.6714592	24414.754	22.041992	0.86121249
3.6726661	24416.334	22.051758	0.86161679
3.6747358	24414.953	22.061523	0.8620398
3.6775432	24414.758	22.071289	0.86239821
3.6771498	24407.92	22.081055	0.86286682
3.6792107	24409.127	22.09082	0.86327416
3.6796265	24414.322	22.100586	0.86362767
3.6826081	24423.383	22.110352	0.86410391
3.684365	24432.453	22.120117	0.86446816
3.6866672	24434.816	22.129883	0.86485803
3.6886475	24438.545	22.139648	0.86529887
3.689327	24430.199	22.149414	0.86564612
3.690932	24431.283	22.15918	0.8661806
3.6919019	24436.545	22.168945	0.8666091
3.6940925	24435.957	22.178711	0.86696273
3.6955633	24439.455	22.188477	0.86729032
3.6974409	24436.566	22.198242	0.86772341
3.6985495	24431.611	22.208008	0.8680101
3.7005074	24440.127	22.217773	0.86849523
3.7016385	24445.922	22.227539	0.86885262
3.70382	24446.912	22.237305	0.86924815
3.7060239	24458.123	22.24707	0.86963803
3.7069938	24450.908	22.256836	0.87007648
3.7089965	24458.609	22.266602	0.87044519
3.7099845	24459.457	22.276367	0.8708716
3.7114017	24464.355	22.286133	0.87129873
3.7128634	24467.539	22.295898	0.87169439
3.7150271	24467.016	22.305664	0.87220275
3.7163503	24464.465	22.31543	0.87258756
3.719265	24465.004	22.325195	0.87287617
3.7193768	24467.455	22.334961	0.87329328
3.7215092	24467.957	22.344727	0.87364429
3.7219384	24471.252	22.354492	0.87415129
3.7242539	24471.004	22.364258	0.87438619
3.7259526	24477.104	22.374023	0.87479883
3.7278883	24475.039	22.383789	0.87523705
3.7296898	24473.754	22.393555	0.87558854
3.7313037	24480.732	22.40332	0.87609261
3.731858	24487.123	22.413086	0.87649703
3.7345939	24493.555	22.422852	0.87697726
3.7353628	24495.73	22.432617	0.8772912
3.7377098	24492.662	22.442383	0.87771469
3.7384875	24487.703	22.452148	0.87798011
3.7405663	24492.057	22.461914	0.87845087
3.7426717	24498.525	22.47168	0.87883413
3.7439234	24496.012	22.481445	0.87921846
3.7452466	24503.932	22.491211	0.87967122
3.7482553	24516.031	22.500977	0.88002139
3.7488766	24513.732	22.510742	0.88053721
3.7496188	24510.17	22.520508	0.88090998
3.7526944	24512.445	22.530273	0.88116109
3.7543216	24514.406	22.540039	0.88168257
3.7556224	24517.787	22.549805	0.88204283
3.7571065	24514.963	22.55957	0.88248777
3.7585595	24511.35	22.569336	0.88283879
3.7594578	24514.727	22.579102	0.88325441
3.7609332	24520.619	22.588867	0.88370723
3.7628689	24529.188	22.598633	0.88410068
3.7647552	24526.111	22.608398	0.88446832
3.7676253	24535.785	22.618164	0.88487291
3.7687519	24532.559	22.62793	0.88527781
3.7694356	24531.758	22.637695	0.8856039
3.7703969	24527.604	22.647461	0.88596112
3.7728646	24536.232	22.657227	0.88643634
3.7748137	24545.531	22.666992	0.88687241
3.7766867	24543.623	22.676758	0.88732529
3.7781932	24548.764	22.686523	0.8876819
3.7800708	24557.326	22.696289	0.88808054
3.7807233	24558.09	22.706055	0.88850224
3.7832849	24563.525	22.71582	0.88900197
3.7845411	24563.223	22.725586	0.88936257
3.7862935	24562.393	22.735352	0.88977671
3.7884884	24560.09	22.745117	0.89019775
3.7902138	24561.314	22.754883	0.89056706
3.7918189	24560.502	22.764648	0.89102733
3.7928424	24564.043	22.774414	0.89142603
3.7942014	24568.256	22.78418	0.89178342
3.7963383	24561.25	22.793945	0.89213395
3.7971072	24564.725	22.803711	0.89253527
3.7982292	24572.184	22.813477	0.89294493
3.801439	24570.592	22.823242	0.89332592
3.8029411	24582.828	22.833008	0.89374202
3.8038752	24588.186	22.842773	0.89431095
3.8056633	24592.617	22.852539	0.89467698
3.8073487	24597.639	22.862305	0.8950122
3.8099415	24601.764	22.87207	0.89555991
3.8107417	24600.121	22.881836	0.89598256
3.8128786	24604.777	22.891602	0.89646471
3.815686	24602.545	22.901367	0.8968879
3.8163385	24606.854	22.911133	0.89730734
3.8187079	24602.004	22.920898	0.89777994
3.8190253	24607.861	22.930664	0.89810938
3.8205318	24596.793	22.94043	0.8985489
3.8228564	24599.814	22.950195	0.89888734
3.8236387	24595.82	22.959961	0.89925468
3.8266561	24600.561	22.969727	0.89969575
3.8264236	24595.25	22.979492	0.90001804
3.8291149	24599.938	22.989258	0.90035093
3.8298481	24606.762	22.999023	0.9008137
3.8325212	24608.984	23.008789	0.90117735
3.833755	24607.926	23.018555	0.90154266
3.8350694	24616.145	23.02832	0.9020043
3.8367457	24614.449	23.038086	0.90241319
3.8383372	24619.389	23.047852	0.90270472
3.8407691	24615.049	23.057617	0.90315098
3.840693	24623.129	23.067383	0.90355372
3.8432858	24628.357	23.077148	0.90398175
3.8454585	24642.977	23.086914	0.90452397
3.8468666	24646.189	23.09668	0.90483522
3.8485608	24654.139	23.106445	0.90530562
3.8508363	24650.348	23.116211	0.90581948
3.852468	24650.779	23.125977	0.9061051
3.8537018	24647.408	23.135742	0.90647137
3.8555973	24654.549	23.145508	0.90703917
3.8576849	24651.479	23.155273	0.9074651
3.8581989	24654.32	23.165039	0.9078297
3.8603492	24652.74	23.174805	0.90821964
3.8609705	24657.084	23.18457	0.90870869
3.8634517	24650.205	23.194336	0.90905601
3.8655081	24659.373	23.204102	0.90946519
3.8673856	24660.928	23.213867	0.90990341
3.8682036	24665.014	23.223633	0.91032881
3.8696387	24660.125	23.233398	0.91063231
3.8721867	24658.34	23.243164	0.91097379
3.8738945	24651.23	23.25293	0.9114235
3.8750477	24649.443	23.262695	0.91165167
3.875906	24651.18	23.272461	0.91212815
3.877949	24662.227	23.282227	0.91251951
3.8791337	24660.4	23.291992	0.91292506
3.880667	24662.639	23.301758	0.9133172
3.8828127	24666.836	23.311523	0.91374421
3.8829379	24675.9	23.321289	0.91412878
3.8865724	24676.482	23.331055	0.9146021
3.8879447	24686.734	23.34082	0.91496915
3.8885436	24688.443	23.350586	0.91542071
3.8910785	24693.727	23.360352	0.91584933
3.8929112	24688.574	23.370117	0.91628015
3.8937964	24693.107	23.379883	0.91655427
3.8952582	24689.486	23.389648	0.91699207
3.8973324	24691.912	23.399414	0.91742963
3.8988969	24697.604	23.40918	0.9178949
3.8999922	24701.803	23.418945	0.91815978
3.9014585	24699.143	23.428711	0.91859853
3.9034524	24700.297	23.438477	0.91904712
3.9056427	24692.977	23.448242	0.91938478
3.907109	24700.193	23.458008	0.91978687
3.9067962	24703.789	23.467773	0.92018712
3.9105468	24719.402	23.477539	0.92063808
3.9121785	24722.773	23.487305	0.92107511
3.9133184	24727.746	23.49707	0.92154437
3.915473	24723.371	23.506836	0.92191631
3.9171629	24733.371	23.516602	0.92234457
3.918057	24734.238	23.526367	0.92280215
3.9212399	24738.996	23.536133	0.92322844
3.9227777	24731.338	23.545898	0.9236185
3.923779	24732.301	23.555664	0.92407632
3.9248207	24720.055	23.56543	0.92437625
3.9273062	24724.449	23.575195	0.92476934
3.9282181	24725.105	23.584961	0.92521811
3.9291925	24730.543	23.594727	0.92563367
3.9307437	24733.99	23.604492	0.92601013
3.9332292	24739.771	23.614258	0.9264608
3.9349816	24731.988	23.624023	0.9267925
3.9349637	24737.379	23.633789	0.92716086
3.9369218	24724.34	23.643555	0.92750603
3.9392688	24735.225	23.65332	0.927926
3.9415398	24742.469	23.663086	0.92826253
3.9430776	24753.271	23.672852	0.92870378
3.9445975	24754.088	23.682617	0.92922711
3.9451427	24758.178	23.692383	0.92961276
3.9474003	24758.268	23.702148	0.93001091
3.9505341	24764.182	23.711914	0.93039507
3.9518349	24762.164	23.72168	0.93092048
3.9527245	24769.531	23.731445	0.93118387
3.954298	24767.781	23.741211	0.93169433
3.9560637	24773.213	23.750977	0.93210334
3.9574006	24765.285	23.760742	0.93242949
3.9589472	24770.018	23.770508	0.93289489
3.9604359	24779.547	23.780273	0.93341857
3.9625726	24785.252	23.790039	0.93376291
3.9648256	24787.006	23.799805	0.93424666
3.9661088	24787.867	23.80957	0.93467051
3.9685004	24778.484	23.819336	0.93506128
3.970047	24777.068	23.829102	0.93541092
3.9703779	24774.682	23.838867	0.93580699
3.9732971	24771.891	23.848633	0.93616754
3.9742491	24779.506	23.858398	0.9365406
3.9756439	24784.824	23.868164	0.93693912
3.9776824	24785.139	23.87793	0.93740797
3.9797254	24790.818	23.887695	0.93780315
3.9797657	24789.855	23.897461	0.93814737
3.9829395	24797.867	23.907227	0.93860477
3.9838872	24796.316	23.916992	0.93909353
3.9853222	24797.914	23.926758	0.93941063
3.9880178	24796.762	23.936523	0.93975472
3.9885542	24800.99	23.946289	0.94018364
3.9910934	24807.537	23.956055	0.94064212
3.9918623	24809.105	23.96582	0.94100374
3.9936461	24807.051	23.975586	0.9414075
3.9955862	24812.973	23.985352	0.94178301
3.9964757	24809.004	23.995117	0.94218498
3.998112	24812.096	24.004883	0.94260669
4.0004811	24810.348	24.014648	0.94300663
4.0013528	24817.152	24.024414	0.94342989
4.0034761	24815.932	24.03418	0.94390416
4.004786	24816.787	24.043945	0.94426972
4.0049067	24821.947	24.053711	0.94463456
4.0080452	24829.316	24.063477	0.94499469
4.0093102	24835.678	24.073242	0.94548464
4.0113039	24845.674	24.083008	0.94591135
4.0136466	24841.816	24.092773	0.94640934
4.0147772	24840.012	24.102539	0.94682848
4.0171018	24838.26	24.112305	0.94715011
4.018774	24843.879	24.12207	0.94763684
4.0196233	24840.102	24.131836	0.94799781
4.0210271	24840.877	24.141602	0.94835961
4.0230341	24838.666	24.151367	0.94878209
4.0250368	24842.869	24.161133	0.94917041
4.0263066	24841.799	24.170898	0.94957644
4.0277948	24846.188	24.180664	0.94998676
4.0293465	24840.197	24.19043	0.95023626
4.030169	24843.533	24.200195	0.9507516
4.03227	24846.465	24.209961	0.95114565
4.0336423	24850.887	24.219727	0.95155102
4.0343752	24847.01	24.229492	0.95192713
4.0365658	24853.416	24.239258	0.95229077
4.0385594	24858.564	24.249023	0.95276749
4.0394583	24860.033	24.258789	0.95306647
4.0412059	24865.592	24.268555	0.95348424
4.0445948	24870.922	24.27832	0.95401615
4.0464411	24866.418	24.288086	0.95438153
4.0469279	24869.043	24.297852	0.95479053
4.0475631	24868.143	24.307617	0.95522499
4.0505939	24870.027	24.317383	0.95555884
4.0507278	24869.389	24.327148	0.95597053
4.0520468	24873.01	24.336914	0.95631278
4.0528736	24877.473	24.34668	0.95676929
4.0574379	24886.264	24.356445	0.95720369
4.059597	24887.207	24.366211	0.95756292
4.0595703	24891.18	24.375977	0.95800316
4.0616446	24886.68	24.385742	0.95842588
4.0636964	24895.994	24.395508	0.95886457
4.0641656	24897.086	24.405273	0.95928347
4.0663295	24904.402	24.415039	0.95974839
4.0689311	24901.736	24.424805	0.96021134
4.0691147	24902.721	24.43457	0.96061778
4.0720334	24906.865	24.444336	0.96091646
4.0723152	24905.191	24.454102	0.96143365
4.0744252	24898.16	24.463867	0.96177644
4.077076	24907.916	24.473633	0.9622221
4.0787301	24909.393	24.483398	0.96268338
4.0798521	24917.809	24.493164	0.96307421
4.0821323	24921.902	24.50293	0.96361661
4.0825973	24921.477	24.512695	0.96393877
4.085011	24917.301	24.522461	0.96433419
4.0866337	24918.717	24.532227	0.96477848
4.0883369	24924.207	24.541992	0.96519506
4.0897002	24923.014	24.551758	0.96552581
4.0907197	24909.195	24.561523	0.9658981
4.0915422	24906.338	24.571289	0.96621102
4.0939069	24909.695	24.581055	0.96668369
4.0958338	24917.863	24.59082	0.96705395
4.0974388	24919.379	24.600586	0.96749246
4.0980468	24921.604	24.610352	0.96786326
4.100286	24931.818	24.620117	0.96832544
4.1030622	24939.656	24.629883	0.96873087
4.1047072	24943.719	24.639648	0.96913868
4.1053019	24945.242	24.649414	0.96964633
4.107573	24944.846	24.65918	0.96992046
4.1092048	24947.523	24.668945	0.9703505
4.1112742	24949.117	24.678711	0.97082889
4.1122804	24948.52	24.688477	0.97129297
4.1141844	24946.631	24.698242	0.97168624
4.1157894	24947.869	24.708008	0.97203857
4.1177788	24951.838	24.717773	0.97241396
4.117877	24945.156	24.727539	0.97277683
4.1208005	24941.943	24.737305	0.97316903
4.1211715	24946.426	24.74707	0.9735499
4.1240597	24947.943	24.756836	0.97397983
4.1250386	24948.852	24.766602	0.97434717
4.1266613	24953.434	24.776367	0.97478193
4.1285434	24962.479	24.786133	0.97511137
4.1300721	24969.186	24.795898	0.97555667
4.1310644	24972.162	24.805664	0.97603357
4.1324592	24968.959	24.81543	0.97646469
4.135097	24980.102	24.825195	0.97687411
4.1364512	24978.381	24.834961	0.97729957
4.137846	24976.635	24.844727	0.97760594
4.1398396	24978.752	24.854492	0.97804087
4.1411004	24976.766	24.864258	0.97836137
4.1432371	24977.828	24.874023	0.9789077
4.1450076	24977.203	24.883789	0.97928113
4.1463399	24979.729	24.893555	0.97964138
4.1472964	24986.258	24.90332	0.98017043
4.150506	24988.373	24.913086	0.98055476
4.1512976	24985.242	24.922852	0.98101455
4.1531167	24987.348	24.932617	0.98124284
4.1543059	24991.102	24.942383	0.98171836
4.155571	24998.881	24.952148	0.98220897
4.1578465	24998.645	24.961914	0.98257893
4.1594377	25003.533	24.97168	0.9829793
4.1613197	25002.783	24.981445	0.98341548
4.162786	25007.377	24.991211	0.98388851
4.1631885	25011.492	25.000977	0.984312
4.165513	25001.906	25.010742	0.98459613
4.1673102	24999.48	25.020508	0.98497844
4.1687856	25008.74	25.030273	0.9854511
4.1706944	25010.996	25.040039	0.98578846
4.172411	25015.881	25.049805	0.98630083
4.1745162	25009.508	25.05957	0.98664141
4.1753702	25013.723	25.069336	0.98709351
4.1766219	25010.863	25.079102	0.98744845
4.1797824	25019.785	25.088867	0.98791289
4.1808553	25016.721	25.098633	0.98827779
4.1822143	25014.852	25.108398	0.98867738
4.1836538	25015.529	25.118164	0.98900199
4.1851916	25014.908	25.12793	0.98934472
4.1865864	25016.643	25.137695	0.98980212
4.1869574	25018.346	25.147461	0.99023604
4.1892552	25027.9	25.157227	0.99063319
4.1912174	25040.037	25.166992	0.99106187
4.1933188	25044.398	25.176758	0.99153799
4.1949906	25042.98	25.186523	0.99192166
4.1968594	25045.287	25.196289	0.99229062
4.1977353	25051.811	25.206055	0.99275136
4.2002878	25059.23	25.21582	0.99318945
4.2021523	25070.24	25.225586	0.9937495
4.2032337	25068.025	25.235352	0.99429286
4.2054782	25073.148	25.245117	0.99465251
4.208169	25066.168	25.254883	0.99505538
4.2086029	25069.197	25.264648	0.99554724
4.211513	25066.531	25.274414	0.99596351
4.2117901	25060.721	25.28418	0.99638379
4.2138062	25055.438	25.293945	0.99677646
4.2158937	25060.584	25.303711	0.99713624
4.2185178	25059.496	25.313477	0.99762243
4.2190185	25063.861	25.323242	0.99805284
4.2198009	25057.141	25.333008	0.99846023
4.2217994	25061.184	25.342773	0.99883187
4.2240524	25059.701	25.352539	0.99919868
4.2239761	25061.369	25.362305	0.9995147
4.2266631	25057.24	25.37207	0.99992245
4.2288265	25062.453	25.381836	1.0003456
4.2298102	25063.109	25.391602	1.0007472
4.2304492	25061.762	25.401367	1.0010607
4.2326889	25064.223	25.411133	1.0014977
4.2345395	25061.912	25.420898	1.0018448
4.2343564	25059.359	25.430664	1.0022962
4.2367435	25071.432	25.44043	1.0026098
4.239162	25078.031	25.450195	1.0031188
4.241178	25086.688	25.459961	1.0034721
4.2419248	25085.797	25.469727	1.0038514
4.2431989	25086.32	25.479492	1.0043284
4.2450538	25081.23	25.489258	1.0047293
4.2472177	25085.221	25.499023	1.005102
4.2489657	25090.473	25.508789	1.0055507
4.2495689	25095.748	25.518555	1.0059358
4.2511964	25089.438	25.52832	1.0063373
4.2536592	25098.916	25.538086	1.0067216
4.2552419	25090.699	25.547852	1.0070388
4.2557158	25099.078	25.557617	1.0074863
4.2581296	25093.51	25.567383	1.0078031
4.2591443	25101.854	25.577148	1.0082512
4.2607851	25103.686	25.586914	1.0087179
4.2632127	25105.988	25.59668	1.0091105
4.2642007	25108.494	25.606445	1.0095168
4.265573	25117.941	25.616211	1.0100043
4.2681923	25124.848	25.625977	1.0103397
4.2696991	25128.711	25.635742	1.0108722
4.2711563	25123.012	25.645508	1.0111605
4.271903	25124.262	25.655273	1.011616
4.273901	25123.781	25.665039	1.0119646
4.275631	25124.633	25.674805	1.0123885
4.2771063	25124.66	25.68457	1.0128789
4.2791538	25133.264	25.694336	1.0132132
4.2812638	25132.098	25.704102	1.0137277
4.283669	25132.744	25.713867	1.0140499
4.2846656	25133.131	25.723633	1.0145588
4.2864585	25142.447	25.733398	1.0149364
4.2875133	25138.344	25.743164	1.0153761
4.2897081	25147.385	25.75293	1.0158163
4.29176	25132.947	25.762695	1.0161421
4.2930698	25137.25	25.772461	1.0166067
4.2940221	25135.453	25.782227	1.0169445
4.2952023	25141.141	25.791992	1.0173477
4.2973971	25143.135	25.801758	1.0177209
4.2988191	25147.885	25.811523	1.0181655
4.3000393	25152.072	25.821289	1.0186553
4.3027306	25155.672	25.831055	1.0191112
4.3036246	25148.133	25.84082	1.0194517
4.3052425	25156.129	25.850586	1.0198722
4.3076386	25158.883	25.860352	1.0202342
4.3088636	25160.041	25.870117	1.0206875
4.3096995	25164.639	25.879883	1.0211889
4.3116355	25170.936	25.889648	1.0215677
4.3131957	25168.486	25.899414	1.022115
4.3147511	25168.941	25.90918	1.0225033
4.3170176	25164.588	25.918945	1.0228605
4.3190827	25174.682	25.928711	1.0233183
4.3226233	25172.123	25.938477	1.0236564
4.3224311	25174.615	25.948242	1.0240638
4.323741	25177.451	25.958008	1.0245667
4.3252611	25186.688	25.967773	1.0249927
4.326879	25181.527	25.977539	1.0253721
4.328712	25181.816	25.987305	1.0259001
4.3290071	25170.854	25.99707	1.0262257
4.3312736	25169.352	26.006836	1.0265554
4.3326507	25168.984	26.016602	1.0269902
4.3348007	25171.807	26.026367	1.0273483
4.3367634	25175.822	26.036133	1.0277643
4.3381443	25188.205	26.045898	1.0282292
4.3386631	25186.08	26.055664	1.0285819
4.3416271	25197.398	26.06543	1.0289743
4.3435583	25200.697	26.075195	1.0293801
4.3462048	25198.232	26.084961	1.0298148
4.3467813	25193.252	26.094727	1.0302956
4.3482161	25198.77	26.104492	1.0307285
4.3504782	25201.34	26.114258	1.0310359
4.3518057	25207.107	26.124023	1.0315887
4.3532095	25203.098	26.133789	1.0319115
4.3551898	25205.328	26.143555	1.0323204
4.3558383	25203.246	26.15332	1.0327936
4.3584757	25204.537	26.163086	1.0331429
4.3591461	25202.516	26.172852	1.0335289
4.3612518	25205.037	26.182617	1.0339459
4.361949	25198.729	26.192383	1.034368
4.3645644	25192.949	26.202148	1.0347291
4.3659949	25203.205	26.211914	1.0350407
4.3674254	25206.457	26.22168	1.0354247
4.3682747	25209.369	26.231445	1.0358436
4.3705544	25215.723	26.241211	1.0363387
4.3710551	25227.477	26.250977	1.0368044
4.3737197	25238.564	26.260742	1.0371408
4.3759904	25241.957	26.270508	1.0376725
4.3770947	25241.754	26.280273	1.0380515
4.3797722	25243.299	26.290039	1.0384753
4.3814263	25245.51	26.299805	1.0388372
4.3832326	25239.463	26.30957	1.03929
4.384779	25240.754	26.319336	1.0397772
4.3855524	25244.693	26.329102	1.0401944
4.3873272	25245.574	26.338867	1.0406237
4.3897681	25251.607	26.348633	1.0410368
4.3915606	25254.203	26.358398	1.0415169
4.3935366	25260.154	26.368164	1.041962
4.3943191	25264.818	26.37793	1.0423259
4.396554	25264.328	26.387695	1.0429087
4.3975196	25261.125	26.397461	1.0433354
4.3990841	25250.223	26.407227	1.0437179
4.400743	25251.303	26.416992	1.0440553
4.4033089	25253.111	26.426758	1.0444744
4.4043236	25255.809	26.436523	1.0448835
4.4069924	25251.576	26.446289	1.0452291
4.4067154	25246.123	26.456055	1.0456463
4.4084182	25243.635	26.46582	1.0460593
4.4101262	25257.408	26.475586	1.046422
4.4120708	25253.078	26.485352	1.0468638
4.414784	25253.352	26.495117	1.0472473
4.4151196	25264.898	26.504883	1.0476642
4.4161072	25267.508	26.514648	1.0481471
4.4186463	25269.371	26.524414	1.048575
4.4201665	25267.281	26.53418	1.0489806
4.4219861	25262.482	26.543945	1.0493112
4.4232912	25264.998	26.553711	1.0496519
4.4252982	25263.381	26.563477	1.0501437
4.4257054	25264.801	26.573242	1.0505131
4.4282446	25261.834	26.583008	1.0509181
4.4292679	25265.885	26.592773	1.0513015
4.4308195	25271.262	26.602539	1.0516922
4.4337382	25278.359	26.612305	1.0520928
4.4347668	25280.684	26.62207	1.0524329
4.4364877	25283	26.631836	1.0528991
4.4376097	25284.35	26.641602	1.0533532
4.4390402	25284.479	26.651367	1.053715
4.440444	25279.16	26.661133	1.0541332
4.4414454	25278.424	26.670898	1.0545238
4.4440022	25279.115	26.680664	1.0549053
4.4461837	25289.191	26.69043	1.0553548
4.4469485	25285.25	26.700195	1.0556868
4.4484234	25288.094	26.709961	1.0560938
4.449595	25292.592	26.719727	1.0564672
4.4516511	25301.672	26.729492	1.0568594
4.4532962	25308.5	26.739258	1.0573751
4.4552674	25311.516	26.749023	1.0577034
4.4572167	25318.555	26.758789	1.0582248
4.4590855	25319.314	26.768555	1.0586216
4.4598675	25315.143	26.77832	1.0591538
4.4626126	25318.686	26.788086	1.059521
4.4637074	25317.447	26.797852	1.0598997
4.4657326	25322.48	26.807617	1.06025
4.4664836	25322.145	26.817383	1.060829
4.4694433	25318.951	26.827148	1.0612283
4.4691482	25322.367	26.836914	1.0616826
4.4716067	25322.311	26.84668	1.0620387
4.4735918	25327.232	26.856445	1.0624926
4.4747896	25328.832	26.866211	1.0628935
4.4759922	25332.041	26.875977	1.0633011
4.4788489	25330.102	26.885742	1.0636822
4.4801364	25334.314	26.895508	1.0641145
4.4819021	25342.658	26.905273	1.0645962
4.4841504	25347.076	26.915039	1.06505
4.4842491	25349.504	26.924805	1.0655825
4.4862022	25341.754	26.93457	1.0659831
4.4879861	25345.178	26.944336	1.066309
4.4892778	25341.311	26.954102	1.0667183
4.4926443	25341.383	26.963867	1.0671293
4.493176	25341.043	26.973633	1.0675731
4.4950986	25344.883	26.983398	1.0679375
4.4970384	25351.756	26.993164	1.0683569
4.497982	25345.592	27.00293	1.0688258
4.4997387	25345.621	27.012695	1.0692143
4.5023627	25344.113	27.022461	1.0696101
4.5034847	25345.211	27.032227	1.0699532
4.5051656	25349.242	27.041992	1.070402
4.5065603	25350.99	27.051758	1.0708257
4.507906	25351.967	27.061523	1.0711857
4.5097566	25368.424	27.071289	1.0717189
4.5116925	25369.494	27.081055	1.0721383
4.5139542	25364.523	27.09082	1.0724833
4.5146294	25358.563	27.100586	1.0729581
4.5160913	25361.842	27.110352	1.0732869
4.5178347	25356.572	27.120117	1.0737426
4.5192294	25364.813	27.129883	1.0741518
4.521214	25366.582	27.139648	1.0745203
4.5217776	25365.432	27.149414	1.0749815
4.5236816	25365.355	27.15918	1.0752969
4.5266366	25366.93	27.168945	1.0757006
4.5270882	25363.236	27.178711	1.0761633
4.5283489	25369.207	27.188477	1.0765657
4.530499	25367.893	27.198242	1.0769243
4.5318985	25381.012	27.208008	1.0773311
4.5340443	25376.367	27.217773	1.0777235
4.5358634	25383.873	27.227539	1.0781904
4.5364761	25385.916	27.237305	1.0786198
4.5385098	25387.574	27.24707	1.0791055
4.5397258	25392.615	27.256836	1.0795152
4.5419788	25390.758	27.266602	1.0798222
4.5433245	25391.805	27.276367	1.0802978
4.5450635	25396.941	27.286133	1.0807291
4.5465121	25391.777	27.295898	1.0811372
4.5478754	25399.492	27.305664	1.0815061
4.5500302	25395.061	27.31543	1.0820024
4.5520911	25400.549	27.325195	1.0824366
4.5528688	25403.035	27.334961	1.0828096
4.5550952	25406.771	27.344727	1.0832274
4.5568967	25410.711	27.354492	1.0836494
4.5575447	25414.113	27.364258	1.0840962
4.560039	25413.367	27.374023	1.0845896
4.561729	25417.848	27.383789	1.0849106
4.5636425	25412.264	27.393555	1.0854319
4.5651355	25410.361	27.40332	1.0857147
4.5664096	25406.689	27.413086	1.0861481
4.5680547	25408.6	27.422852	1.0865889
4.5703478	25406.764	27.432617	1.0870383
4.5713892	25413.709	27.442383	1.0873876
4.5736561	25410.75	27.452148	1.0878382
4.5745587	25413.871	27.461914	1.0882273
4.5758104	25418.006	27.47168	1.0886296
4.578238	25418.496	27.481445	1.0890237
4.579226	25419.188	27.491211	1.0894272
4.5813136	25433.482	27.500977	1.0898601
4.5827889	25436.596	27.510742	1.0903536
4.5856767	25437.697	27.520508	1.0907756
4.5861015	25427.412	27.530273	1.0911591
4.5888596	25428.924	27.540039	1.0916152
4.5893064	25427.395	27.549805	1.0919688
4.5907459	25434.547	27.55957	1.0923393
4.5915017	25432.531	27.569336	1.0927304
4.594595	25435.334	27.579102	1.0931315
4.5970583	25435.51	27.588867	1.0936291
4.5976973	25438.004	27.598633	1.0940447
4.5991101	25433.732	27.608398	1.0944095
4.5998702	25438.195	27.618164	1.0948138
4.6017656	25434.529	27.62793	1.0952137
4.6043673	25446.166	27.637695	1.0956891
4.6054134	25445.566	27.647461	1.0960715
4.6074204	25446.373	27.657227	1.0964625
4.6081042	25447.232	27.666992	1.0968761
4.6098657	25448.631	27.676758	1.0972483
4.6124721	25445.344	27.686523	1.0976698
4.6135402	25451.73	27.696289	1.0981013
