MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	10.008789	s	2/4/2020 10:38:57 AM
Axial Displacement	Axial Force	Time	Axial Extensometer
0.25686622	13267.375	1.609375	0.039962228
0.25816709	13343.716	1.6191406	0.040245581
0.25982559	13420.555	1.6289063	0.040394753
0.26151985	13495.73	1.6386719	0.040692151
0.26307106	13575.379	1.6484375	0.040899366
0.2654314	13646.736	1.6582031	0.041155383
0.26551187	13728.967	1.6679688	0.04138032
0.26771128	13799.199	1.6777344	0.041711014
0.2691105	13879.334	1.6875	0.04189305
0.27054995	13951.239	1.6972656	0.042119574
0.27254373	14026.699	1.7070313	0.042469915
0.27393848	14098.699	1.7167969	0.042614162
0.27549863	14177.948	1.7265625	0.042812828
0.27766675	14257.584	1.7363281	0.043081358
0.28075129	14334.688	1.7460938	0.043253273
0.28101057	14407.714	1.7558594	0.043659896
0.28151125	14484.362	1.765625	0.043759886
0.28363019	14556.957	1.7753906	0.044060264
0.28601289	14634.438	1.7851563	0.044269461
0.2867952	14707.934	1.7949219	0.044586092
0.28881133	14788.027	1.8046875	0.044679157
0.28971881	14857.547	1.8144531	0.04496567
0.29109567	14938.261	1.8242188	0.045255031
0.29341131	15016.688	1.8339844	0.045476906
0.29514134	15089.092	1.84375	0.045608614
0.29664785	15166.664	1.8535156	0.045980141
0.29783249	15242.151	1.8632813	0.046175916
0.30009449	15317.606	1.8730469	0.046467628
0.30024201	15397.402	1.8828125	0.046638075
0.30370206	15472.583	1.8925781	0.046984646
0.30416697	15549.707	1.9023438	0.047106799
0.30582994	15624.82	1.9121094	0.047408756
0.30804276	15703.464	1.921875	0.047644455
0.30903518	15779.953	1.9316406	0.047860809
0.31130612	15858.974	1.9414063	0.048080493
0.31277686	15932.11	1.9511719	0.048363544
0.31368881	16009.109	1.9609375	0.048536938
0.31597763	16084.734	1.9707031	0.048852392
0.31726956	16164.063	1.9804688	0.049110394
0.31844527	16239.074	1.9902344	0.049310092
0.32039434	16312.2	2	0.04954632
0.3224194	16386.123	2.0097656	0.049858764
0.32447577	16464.117	2.0195313	0.050004151
0.32572746	16540.074	2.0292969	0.050367232
0.32610744	16620.408	2.0390625	0.050596062
0.3286019	16695.258	2.0488281	0.050755221
0.33072084	16772.691	2.0585938	0.051015679
0.33255816	16852.041	2.0683594	0.051230486
0.33350587	16929.111	2.078125	0.051467761
0.33445805	17009.148	2.0878906	0.051781897
0.33712238	17087.445	2.0976563	0.051999394
0.33931732	17169.385	2.1074219	0.05232675
0.34110993	17247.602	2.1171875	0.052505247
0.34201741	17323.01	2.1269531	0.052779559
0.34429282	17409.258	2.1367188	0.05305006
0.34563392	17489.629	2.1464844	0.05331371
0.34730583	17571.338	2.15625	0.053570803
0.34910738	17651.963	2.1660156	0.053820927
0.3504172	17733.395	2.1757813	0.054133177
0.35263896	17815.111	2.1855469	0.054430619
0.35357326	17900.566	2.1953125	0.054581285
0.35595596	17985.68	2.2050781	0.054941736
0.3576681	18066.063	2.2148438	0.055115119
0.35915226	18152.986	2.2246094	0.055373296
0.361678	18227.766	2.234375	0.055652086
0.36273748	18313.137	2.2441406	0.055987615
0.36414564	18389.816	2.2539063	0.056107618
0.36570579	18469.922	2.2636719	0.056440365
0.36780238	18545.816	2.2734375	0.056543823
0.36907643	18625.021	2.2832031	0.056962896
0.37243813	18701.334	2.2929688	0.057098456
0.37332326	18782.914	2.3027344	0.057404872
0.37520528	18854.58	2.3125	0.057667591
0.37632287	18937.859	2.3222656	0.057980157
0.37778467	19011.916	2.3320313	0.058149993
0.37875921	19086.711	2.3417969	0.058395121
0.3811419	19161.299	2.3515625	0.058613379
0.38369447	19237.986	2.3613281	0.058947627
0.38482994	19313.115	2.3710938	0.059119835
0.3865689	19393.551	2.3808594	0.059348155
0.38776249	19465.252	2.390625	0.059539862
0.39014071	19542.711	2.4003906	0.059813228
0.39108396	19616.826	2.4101563	0.060003772
0.39325655	19694.865	2.4199219	0.060338922
0.39491951	19769.143	2.4296875	0.06052174
0.3964439	19844.371	2.4394531	0.06085157
0.39771795	19914.109	2.4492188	0.061031956
0.39931834	19994.725	2.4589844	0.061286032
0.40139258	20061.113	2.46875	0.061562929
0.40203184	20139.721	2.4785156	0.061702374
0.40449947	20211.648	2.4882813	0.062026009
0.40532649	20284.834	2.4980469	0.062171504
0.40749907	20358.447	2.5078125	0.062464897
0.40918887	20438.436	2.5175781	0.062730603
0.41025281	20507.77	2.5273438	0.062968083
0.4111737	20590.471	2.5371094	0.063177504
0.41338205	20656.494	2.546875	0.063419223
0.41629225	20739.283	2.5566406	0.063676946
0.41576028	20809.475	2.5664063	0.063792862
0.41936785	20883.803	2.5761719	0.064158164
0.42128116	20952.902	2.5859375	0.064318493
0.422059	21033.441	2.5957031	0.064551532
0.42374879	21102.293	2.6054688	0.064875282
0.4254207	21178.541	2.6152344	0.065050922
0.42604655	21247.162	2.625	0.065296292
0.42828619	21320.965	2.6347656	0.065496735
0.42981058	21391.57	2.6445313	0.065754697
0.43121874	21467.592	2.6542969	0.066021763
0.43242127	21534.709	2.6640625	0.066288419
0.43513477	21612.656	2.6738281	0.066488691
0.4365027	21681.607	2.6835938	0.066649213
0.43831766	21756.182	2.6933594	0.066833034
0.44008791	21825.924	2.703125	0.067150377
0.4414469	21898.037	2.7128906	0.067335472
0.44267178	21965.484	2.7226563	0.067487836
0.4448846	22040.992	2.7324219	0.067851
0.44580996	22108.547	2.7421875	0.068027996
0.44774562	22187.418	2.7519531	0.068312533
0.44915378	22255.316	2.7617188	0.06851618
0.45105815	22333.186	2.7714844	0.068780296
0.45235455	22397.133	2.78125	0.068985969
0.45397729	22477.58	2.7910156	0.069295965
0.45542568	22546.516	2.8007813	0.069484264
0.45709312	22622.598	2.8105469	0.069770068
0.45816153	22691.82	2.8203125	0.069997422
0.46055317	22769.879	2.8300781	0.070135981
0.46214461	22837.732	2.8398438	0.07050322
0.46454966	22918.744	2.8496094	0.070736371
0.46518892	22988.773	2.859375	0.070979059
0.46692789	23064.869	2.8691406	0.071192123
0.47030747	23138.348	2.8789063	0.071414776
0.470303	23214.266	2.8886719	0.071682274
0.47172457	23287.77	2.8984375	0.071995638
0.47363788	23365.463	2.9082031	0.072175331
0.47543049	23434.783	2.9179688	0.072354443
0.47704875	23513.025	2.9277344	0.07265266
0.4772231	23581.262	2.9375	0.07287886
0.48034787	23663.451	2.9472656	0.073223591
0.48163086	23731.475	2.9570313	0.073400423
0.48364699	23806.471	2.9667969	0.073553078
0.48529208	23879.543	2.9765625	0.073919043
0.4872188	23955.348	2.9863281	0.074107796
0.4883185	24025.863	2.9960938	0.074350744
0.49055368	24106.963	3.0058594	0.074624144
0.491108	24169.039	3.015625	0.074912608
0.49378574	24248.445	3.0253906	0.075060084
0.49543083	24317.68	3.0351563	0.075318769
0.49696863	24391.916	3.0449219	0.075493768
0.49853772	24465.27	3.0546875	0.075819016
0.49933791	24541.545	3.0644531	0.076015308
0.50202459	24608.191	3.0742188	0.076433793
0.50290525	24691.857	3.0839844	0.076506533
0.50480515	24758.416	3.09375	0.076800056
0.50739795	24836.854	3.1035156	0.077039875
0.50831437	24911.078	3.1132813	0.077249944
0.50988346	24974.125	3.1230469	0.077520646
0.51118433	25040.924	3.1328125	0.077678278
0.51232874	25103.713	3.1425781	0.077916607
0.51483214	25168.461	3.1523438	0.078216426
0.51654875	25239.887	3.1621094	0.078355603
0.51929355	25318.844	3.171875	0.078717515
0.52111745	25397.439	3.1816406	0.078828573
0.52164942	25476.109	3.1914063	0.079185836
0.52291453	25558.975	3.2011719	0.079415768
0.52473396	25638.479	3.2109375	0.07977026
0.52787215	25722.006	3.2207031	0.079989947
0.5280152	25790.477	3.2304688	0.080212526
0.53039789	25869.324	3.2402344	0.080443472
0.53136796	25944.92	3.25	0.080829173
0.53346008	26022.535	3.2597656	0.081094079
0.53527951	26103.316	3.2695313	0.081258297
0.53674132	26181.363	3.2792969	0.081571564
0.53874403	26255.744	3.2890625	0.081816062
0.54099262	26333.158	3.2988281	0.082063094
0.54213703	26402.883	3.3085938	0.082328029
0.54431409	26481.891	3.3183594	0.082567997
0.54584295	26553.086	3.328125	0.082820423
0.54640621	26629.443	3.3378906	0.083072841
0.54915994	26699.262	3.3476563	0.08326517
0.55085868	26774.316	3.3574219	0.083537392
0.55162311	26847.535	3.3671875	0.083852597
0.55392087	26925.172	3.3769531	0.084043667
0.55538714	26991.912	3.3867188	0.084285714
0.55676848	27062.615	3.3964844	0.084568441
0.55872649	27133.406	3.40625	0.08480116
0.56085438	27207.814	3.4160156	0.084949233
0.56219101	27275.709	3.4257813	0.085233361
0.5633533	27348.004	3.4355469	0.085466839
0.56574494	27415.973	3.4453125	0.085717022
0.56701005	27487.275	3.4550781	0.085913926
0.56871772	27555.584	3.4648438	0.086236425
0.56984872	27623.682	3.4746094	0.086385868
0.57190061	27692.572	3.484375	0.086728744
0.5736798	27762.203	3.4941406	0.086863667
0.57483315	27829.711	3.5039063	0.08716616
0.57660788	27902.99	3.5136719	0.087446719
0.5776763	27963.85	3.5234375	0.087631047
0.58016181	28034.91	3.5332031	0.08772067
0.58100224	28101.721	3.5429688	0.088052161
0.58242381	28171.816	3.5527344	0.08832217
0.58431029	28234.082	3.5625	0.088589713
0.5859375	28300.227	3.5722656	0.088712804
0.58768988	28372.16	3.5820313	0.088989802
0.5884096	28438.865	3.5917969	0.089190878
0.58979541	28508.029	3.6015625	0.08948908
0.59186518	28576.641	3.6113281	0.089752071
0.59457868	28642.48	3.6210938	0.090023614
0.59575438	28713.605	3.6308594	0.090318434
0.59774369	28780.754	3.640625	0.090502493
0.59968829	28850.213	3.6503906	0.090655319
0.60072541	28920.318	3.6601563	0.090920866
0.60229003	28988.58	3.6699219	0.0911915
0.60330927	29055.109	3.6796875	0.091323078
0.60533881	29122.797	3.6894531	0.091520034
0.60613453	29187.508	3.6992188	0.091883294
0.60874522	29257	3.7089844	0.092183717
0.60952753	29327.508	3.71875	0.092302576
0.61170012	29393.852	3.7285156	0.092592776
0.61353296	29463.791	3.7382813	0.092792913
0.61482489	29532.439	3.7480469	0.092998832
0.61581731	29600.25	3.7578125	0.093243651
0.6177932	29666.949	3.7675781	0.09346579
0.62028319	29732.939	3.7773438	0.093669161
0.62110573	29799	3.7871094	0.093970641
0.62223673	29868.193	3.796875	0.094258733
0.62417239	29931.275	3.8066406	0.094401613
0.62639415	30007.223	3.8164063	0.094587244
0.62766373	30072.107	3.8261719	0.09499681
0.62901378	30140.791	3.8359375	0.095215529
0.63081533	30210.559	3.8457031	0.095289037
0.63169152	30275.814	3.8554688	0.095634803
0.63363612	30344.131	3.8652344	0.095876843
0.63587129	30412.564	3.875	0.096082665
0.63711405	30480.471	3.8847656	0.096312776
0.63963979	30547.596	3.8945313	0.09664049
0.64105242	30614.377	3.9042969	0.096821159
0.64090937	30678.447	3.9140625	0.097072497
0.64311326	30745.49	3.9238281	0.097334445
0.64531714	30814.58	3.9335938	0.097589485
0.64719915	30882.086	3.9433594	0.097825363
0.64813793	30951.871	3.953125	0.09805765
0.6498903	31016.313	3.9628906	0.098252721
0.651218	31086.947	3.9726563	0.098565929
0.65333247	31154.109	3.9824219	0.098811381
0.65588951	31224.783	3.9921875	0.099038683
0.65634549	31292.367	4.0019531	0.099208258
0.65781623	31355.232	4.0117188	0.099500634
0.65985024	31426.832	4.0214844	0.099658296
0.66018999	31497.244	4.03125	0.09986487
0.66371262	31556.951	4.0410156	0.10023746
0.66501349	31630.176	4.0507813	0.10039064
0.66646188	31695.566	4.0605469	0.10072386
0.66808462	31766.064	4.0703125	0.10089196
0.66948384	31825.063	4.0800781	0.10109754
0.67130327	31898.148	4.0898438	0.1013542
0.67137033	31962.695	4.0996094	0.10156285
0.67500472	32030.77	4.109375	0.10179466
0.67609102	32098.133	4.1191406	0.10221834
0.67760646	32165.428	4.1289063	0.10232722
0.67926496	32230.496	4.1386719	0.10251407
0.68087876	32302.029	4.1484375	0.10281266
0.68299323	32368.188	4.1582031	0.10306925
0.68424493	32433.842	4.1679688	0.10340869
0.68593919	32503.258	4.1777344	0.10355504
0.68782568	32576.889	4.1875	0.1037933
0.68883151	32637.379	4.1972656	0.10413199
0.69033802	32711.467	4.2070313	0.10429475
0.69213063	32773.199	4.2167969	0.10454617
0.69433451	32849.063	4.2265625	0.1048964
0.69621652	32914.172	4.2363281	0.10507225
0.6979689	32988.867	4.2460938	0.10545725
0.69968104	33059.496	4.2558594	0.10571084
0.70080757	33128.645	4.265625	0.10589243
0.70273429	33195.668	4.2753906	0.10618555
0.70401281	33267.027	4.2851563	0.10638044
0.70640445	33331.547	4.2949219	0.1066066
0.70734322	33403.133	4.3046875	0.10692717
0.71030259	33471.121	4.3144531	0.10713062
0.71035177	33535.137	4.3242188	0.10742398
0.7128194	33597.949	4.3339844	0.10763531
0.71483105	33668.699	4.34375	0.10786872
0.7162258	33729.227	4.3535156	0.10809978
0.71882755	33800.871	4.3632813	0.10827784
0.71967244	33863.465	4.3730469	0.10857102
0.72250217	33929.848	4.3828125	0.10881118
0.7226631	33992.336	4.3925781	0.10911515
0.72461218	34059.914	4.4023438	0.10936774
0.72503239	34119.086	4.4121094	0.1096032
0.72825998	34191.141	4.421875	0.10986812
0.72843432	34251.535	4.4316406	0.10998155
0.73182732	34317.637	4.4414063	0.11032958
0.73351711	34379.434	4.4511719	0.11054444
0.73406696	34444.691	4.4609375	0.1106867
0.73590875	34504.965	4.4707031	0.1109636
0.73672235	34572.195	4.4804688	0.11130961
0.73896646	34631.793	4.4902344	0.11155292
0.7399857	34699.863	4.5	0.11170854
0.74215382	34758.652	4.5097656	0.11200961
0.74338317	34828.641	4.5195313	0.11223969
0.74564517	34891.164	4.5292969	0.11250571
0.74709803	34956.922	4.5390625	0.1127417
0.74893087	35017.328	4.5488281	0.11288231
0.74976683	35078.547	4.5585938	0.1131354
0.75156391	35140.867	4.5683594	0.11342312
0.75349957	35207.934	4.578125	0.11363077
0.75439811	35266.828	4.5878906	0.11398234
0.75607449	35337.574	4.5976563	0.1142239
0.75736195	35393.773	4.6074219	0.11452466
0.75989664	35460.305	4.6171875	0.1147469
0.76101869	35520.496	4.6269531	0.11497553
0.76247156	35585.609	4.6367188	0.11511063
0.76395571	35641.332	4.6464844	0.11537147
0.76624006	35710.953	4.65625	0.11561931
0.76714754	35770.855	4.6660156	0.11584888
0.76864064	35843.645	4.6757813	0.11612821
0.77073723	35907.848	4.6855469	0.1163108
0.77305287	35977.996	4.6953125	0.11661691
0.77349097	36042.906	4.7050781	0.11691705
0.77643245	36115.051	4.7148438	0.11715164
0.77788085	36179.152	4.7246094	0.1174335
0.77964664	36252.715	4.734375	0.11766431
0.78094304	36315.098	4.7441406	0.11792746
0.78308433	36386.602	4.7539063	0.11821158
0.78429133	36450.184	4.7636719	0.11854295
0.78677237	36519.949	4.7734375	0.11872318
0.78844875	36583.668	4.7832031	0.11890024
0.79003572	36651.195	4.7929688	0.11924468
0.79175681	36714.207	4.8027344	0.11955787
0.79298615	36783.738	4.8125	0.11968108
0.79436749	36839.496	4.8222656	0.12004951
0.79632103	36909.441	4.8320313	0.1202189
0.79725981	36972.063	4.8417969	0.12045312
0.79973638	37037.637	4.8515625	0.12077803
0.80082715	37099.098	4.8613281	0.12094866
0.80239177	37166.918	4.8710938	0.12123983
0.8039251	37221.027	4.8808594	0.12148399
0.80687553	37291.051	4.890625	0.12173139
0.80756843	37347.883	4.9003906	0.12207227
0.80972761	37413.176	4.9101563	0.12232747
0.81056356	37474.887	4.9199219	0.1225294
0.81281215	37539.449	4.9296875	0.12285869
0.81513226	37605.59	4.9394531	0.12304107
0.81609339	37669.953	4.9492188	0.12322067
0.81730485	37727.551	4.9589844	0.12353806
0.81951767	37796.164	4.96875	0.1237687
0.82030445	37855.109	4.9785156	0.12397578
0.82247257	37916.629	4.9882813	0.12423547
0.82368404	37972.449	4.9980469	0.12449694
0.82562864	38034.68	5.0078125	0.12470391
0.82759112	38092.047	5.0175781	0.12502405
0.82912892	38155.793	5.0273438	0.12512076
0.83099753	38211.871	5.0371094	0.12543963
0.83286613	38276.008	5.046875	0.12572598
0.83439946	38331.887	5.0566406	0.12593596
0.83548576	38394.469	5.0664063	0.12617142
0.83747059	38453.977	5.0761719	0.1264268
0.83793998	38518.656	5.0859375	0.12673274
0.83983988	38572.523	5.0957031	0.12690608
0.84223598	38632.441	5.1054688	0.12717254
0.84268302	38688.277	5.1152344	0.12745506
0.84500313	38747.176	5.125	0.12762079
0.84612072	38805.633	5.1347656	0.12791866
0.84805638	38865.016	5.1445313	0.12816833
0.84884763	38918.895	5.1542969	0.12832744
0.85053295	38980.703	5.1640625	0.12858635
0.85262954	39033.734	5.1738281	0.12883991
0.85355937	39091.48	5.1835938	0.12902172
0.85585266	39150.383	5.1933594	0.12925971
0.85623264	39205.75	5.203125	0.12959929
0.85912943	39260.141	5.2128906	0.12980473
0.86060464	39320.148	5.2226563	0.13000332
0.8621648	39377.926	5.2324219	0.13027944
0.86283982	39433.871	5.2421875	0.13060887
0.86479783	39490.078	5.2519531	0.13077949
0.86634457	39549.254	5.2617188	0.13109659
0.86820871	39606.398	5.2714844	0.1312039
0.86989403	39667.699	5.28125	0.13141261
0.87213367	39723.48	5.2910156	0.13169263
0.87177157	39782.195	5.3007813	0.13196728
0.87440908	39846.273	5.3105469	0.13222337
0.87671131	39906.398	5.3203125	0.13246012
0.87720752	39967.813	5.3300781	0.13276155
0.87943375	40029.727	5.3398438	0.13299707
0.88169575	40089.922	5.3496094	0.13315032
0.88238865	40155.602	5.359375	0.13342863
0.88386834	40218.125	5.3691406	0.1337584
0.88668913	40276.492	5.3789063	0.13404302
0.88877678	40340.902	5.3886719	0.1342466
0.88922828	40401.617	5.3984375	0.13462541
0.89255869	40466.684	5.4082031	0.13479944
0.89275986	40532.348	5.4179688	0.13515413
0.89538395	40598.867	5.4277344	0.13542478
0.89595169	40661.68	5.4375	0.13568959
0.89805275	40725.746	5.4472656	0.13591632
0.90012699	40785.531	5.4570313	0.13618456
0.90204477	40847.289	5.4667969	0.13649389
0.90267509	40909.586	5.4765625	0.13681467
0.90521425	40972.441	5.4863281	0.13694128
0.90772212	41028.93	5.4960938	0.13724832
0.90830326	41088.016	5.5058594	0.13746329
0.91172308	41147.781	5.515625	0.13777407
0.9123534	41205.469	5.5253906	0.13798754
0.91391355	41264.555	5.5351563	0.13818729
0.91505796	41321.602	5.5449219	0.13852817
0.91654658	41377.414	5.5546875	0.13876785
0.91858506	41435.895	5.5644531	0.13907649
0.91926008	41494.906	5.5742188	0.1392993
0.9216696	41552.699	5.5839844	0.13954449
0.92302859	41613.141	5.59375	0.13980559
0.92543811	41677.5	5.6035156	0.1400695
0.92711002	41729.547	5.6132813	0.14033844
0.92786551	41793.137	5.6230469	0.14065681
0.93019009	41847.594	5.6328125	0.14082657
0.93099028	41905.188	5.6425781	0.14107099
0.93317628	41963.262	5.6523438	0.14126128
0.93424469	42020.879	5.6621094	0.14155018
0.93647093	42077.996	5.671875	0.14190842
0.93773156	42135.531	5.6816406	0.14204603
0.94006062	42189.234	5.6914063	0.1423803
0.94061941	42247.957	5.7011719	0.14257081
0.94286352	42303.965	5.7109375	0.14285423
0.94404817	42360.289	5.7207031	0.14319357
0.94682425	42415.484	5.7304688	0.14341429
0.94790161	42469.504	5.7402344	0.14360002
0.94979703	42522.395	5.75	0.14389728
0.95160753	42582.504	5.7597656	0.14414541
0.9521842	42635.988	5.7695313	0.1443819
0.95394552	42689.434	5.7792969	0.14462246
0.95528662	42744.84	5.7890625	0.14487585
0.95719546	42804.207	5.7988281	0.1450996
0.95868856	42856.73	5.8085938	0.1454574
0.96013695	42915.824	5.8183594	0.14570476
0.96122324	42966.586	5.828125	0.14599538
