MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	10.009766	s	2/4/2020 10:16:38 AM
Axial Displacement	Axial Force	Time	Axial Extensometer
mm	N	s	mm
0.12060553	6434.2339	0.79003906	0.019257352
0.12380183	6530.5752	0.79980469	0.019495301
0.1244612	6621.6572	0.80957031	0.019822141
0.12593642	6718.4814	0.81933594	0.020164944
0.12907237	6811.8979	0.82910156	0.020464191
0.13036653	6908.0615	0.83886719	0.020738471
0.1319088	6992.2026	0.84863281	0.021050014
0.13428703	7091.335	0.85839844	0.021358006
0.13563484	7176.4341	0.86816406	0.021558838
0.13890043	7273.1372	0.87792969	0.021825546
0.13940334	7359.4795	0.88769531	0.022120316
0.14150888	7452.0054	0.89746094	0.022459291
0.14322326	7536.7437	0.90722656	0.022707576
0.14528632	7625.2139	0.91699219	0.022919519
0.14629662	7702.2524	0.92675781	0.023275789
0.14750361	7785.21	0.93652344	0.023536325
0.14943928	7859.8184	0.94628906	0.023767171
0.15209466	7935.4287	0.95605469	0.023998652
0.15309826	8007.7974	0.96582031	0.024116367
0.15526637	8088.7241	0.97558594	0.024533864
0.15637279	8158.7227	0.98535156	0.024679676
0.15831962	8231.7021	0.99511719	0.024992786
0.15968084	8303.3652	1.0048828	0.025134986
0.16162768	8376.7031	1.0146484	0.025419658
0.16105548	8446.4668	1.0244141	0.025636192
0.16429201	8521.5596	1.0341797	0.02587099
0.16624108	8596.8291	1.0439453	0.026156122
0.16714633	8674.2969	1.0537109	0.02649278
0.16850755	8749.8857	1.0634766	0.026711887
0.16838461	8826.2842	1.0732422	0.02686899
0.1720883	8897.9609	1.0830078	0.02710505
0.1734294	8974.2676	1.0927734	0.02732751
0.17490238	9046.7881	1.1025391	0.0276656
0.17620325	9123.3301	1.1123047	0.027917134
0.17858818	9194.874	1.1220703	0.028084969
0.17841384	9269.0889	1.1318359	0.028383747
0.18116757	9340.0332	1.1416016	0.028558476
0.18309876	9415.1777	1.1513672	0.028790632
0.18361956	9486.1855	1.1611328	0.029063066
0.18547028	9563.4912	1.1708984	0.02927025
0.18762052	9643.5049	1.1806641	0.029587768
0.1888141	9718.2227	1.1904297	0.029813349
0.19021556	9794.832	1.2001953	0.030091168
0.19200817	9871.7871	1.2099609	0.03038629
0.19454956	9946.4824	1.2197266	0.030625328
0.19558445	10022.445	1.2294922	0.030782178
0.19756705	10094.219	1.2392578	0.03101993
0.1979202	10172.028	1.2490234	0.031294495
0.19982234	10242.956	1.2587891	0.031577673
0.20176694	10320.315	1.2685547	0.031804133
0.20344779	10392.822	1.2783203	0.032055028
0.20448491	10472.545	1.2880859	0.0323385
0.20739511	10548.37	1.2978516	0.032506753
0.20822883	10627.458	1.3076172	0.03285335
0.20981357	10702.438	1.3173828	0.033095524
0.21119937	10783.757	1.3271484	0.033337753
0.21334067	10855.43	1.3369141	0.033509608
0.21409616	10933.317	1.3466797	0.033812609
0.21646991	11006.413	1.3564453	0.03414714
0.21801442	11086.073	1.3662109	0.034355763
0.22002831	11158.573	1.3759766	0.034604151
0.22181645	11236.618	1.3857422	0.034862161
0.22312626	11312.887	1.3955078	0.035158183
0.22482723	11393.419	1.4052734	0.03545988
0.2256386	11469.348	1.4150391	0.035667665
0.22724345	11549.522	1.4248047	0.035910681
0.2289556	11626.476	1.4345703	0.03603825
0.23132935	11703.039	1.4443359	0.036415592
0.23282021	11780.184	1.4541016	0.036686178
0.23448765	11857.329	1.4638672	0.036942448
0.23645461	11937.032	1.4736328	0.037174642
0.23934469	12015.664	1.4833984	0.037353255
0.23941398	12095.861	1.4931641	0.037720289
0.24245381	12176.26	1.5029297	0.037958812
0.2438955	12253.707	1.5126953	0.038287044
0.24536178	12329.012	1.5224609	0.038354378
0.24633184	12403.737	1.5322266	0.038772877
0.24807528	12483.948	1.5419922	0.038976561
0.24921969	12558.856	1.5517578	0.039280288
0.25203153	12638.454	1.5615234	0.039535832
0.25325418	12713.718	1.5712891	0.03971361
0.25485232	12793.053	1.5810547	0.0399989
0.25705397	12868.632	1.5908203	0.040220931
0.2593562	12947.47	1.6005859	0.040559724
0.25988594	13018.648	1.6103516	0.040822037
0.26160479	13095.572	1.6201172	0.041111652
0.263004	13164.446	1.6298828	0.041328397
0.26551411	13241.046	1.6396484	0.041507933
0.26661381	13310.586	1.6494141	0.041844729
0.26812255	13385.637	1.6591797	0.042018063
0.26930943	13459.759	1.6689453	0.042316858
0.27050078	13535.36	1.6787109	0.042534612
0.27211234	13603.619	1.6884766	0.042725183
0.27379319	13683.451	1.6982422	0.04296479
0.27594343	13750.849	1.7080078	0.043295674
0.27815625	13828.966	1.7177734	0.043530758
0.2804786	13901.751	1.7275391	0.043733031
0.28093234	13978.83	1.7373047	0.04406536
0.28254613	14054.577	1.7470703	0.044276062
0.28461814	14131.23	1.7568359	0.044577789
0.28631017	14204.546	1.7666016	0.044805892
0.28788596	14278.761	1.7763672	0.045086373
0.28932318	14348.327	1.7861328	0.045278411
0.29037818	14426.603	1.7958984	0.045549873
0.29297099	14498.063	1.8056641	0.045790713
0.29333979	14572.837	1.8154297	0.046088889
0.29567331	14645.986	1.8251953	0.046374228
0.29755533	14719.028	1.8349609	0.046574231
0.29743016	14787.967	1.8447266	0.046826508
0.3005214	14865.578	1.8544922	0.047060713
0.302504	14935.604	1.8642578	0.047351193
0.30356124	15012.014	1.8740234	0.047549933
0.30592605	15087.667	1.8837891	0.04774319
0.30651167	15164.298	1.8935547	0.048065361
0.30919388	15240.604	1.9033203	0.04828148
0.31041428	15315.161	1.9130859	0.04863013
0.31169951	15390.577	1.9228516	0.048868224
0.31348094	15465.797	1.9326172	0.049128376
0.31533614	15541.439	1.9423828	0.049405873
0.31684265	15612.637	1.9521484	0.049654622
0.31881183	15692.433	1.9619141	0.049912579
0.32040775	15762.907	1.9716797	0.050162472
0.32199025	15836.76	1.9814453	0.05055191
0.32390803	15910.156	1.9912109	0.050709046
0.32578111	15984.518	2.0009766	0.050994273
0.3272295	16058.766	2.0107422	0.05110712
0.32877401	16130.133	2.0205078	0.051436752
0.330057	16200.104	2.0302734	0.051711626
0.3319636	16273.087	2.0400391	0.051901177
0.33266097	16342.695	2.0498047	0.052260358
0.33519566	16415.174	2.0595703	0.05243697
0.3371492	16491.094	2.0693359	0.052740492
0.33808351	16560.686	2.0791016	0.052960888
0.34003258	16633.91	2.0888672	0.0532392
0.34207776	16704.473	2.0986328	0.053495638
0.34334064	16772.406	2.1083984	0.053711407
0.34505725	16848.041	2.1181641	0.053980883
0.34736171	16914.045	2.1279297	0.054247517
0.3479898	16988.746	2.1376953	0.05444156
0.35007745	17054.701	2.1474609	0.054687794
0.35133138	17126.012	2.1572266	0.054971021
0.35346597	17197.293	2.1669922	0.055087306
0.35465732	17268.918	2.1767578	0.055464044
0.35805926	17335.674	2.1865234	0.055591963
0.35815313	17409.393	2.1962891	0.055897903
0.35963729	17477.402	2.2060547	0.056150414
0.3618747	17549.738	2.2158203	0.056403086
0.36315545	17616.436	2.2255859	0.056611344
0.3648676	17688.26	2.2353516	0.056901377
0.36460161	17759.902	2.2451172	0.057137188
0.36771297	17831.152	2.2548828	0.057427205
0.36848187	17902.678	2.2646484	0.057621222
0.37081093	17975.68	2.2744141	0.057995047
0.372646	18044.732	2.2841797	0.058135927
0.37495047	18116.299	2.2939453	0.058486331
0.375925	18183.912	2.3037109	0.058701593
0.37756115	18252.455	2.3134766	0.058897879
0.37912801	18322.559	2.3232422	0.059108689
0.38111061	18395.527	2.3330078	0.059425604
0.38182586	18460.225	2.3427734	0.059643663
0.38343742	18531.887	2.3525391	0.059933037
0.3855139	18600.029	2.3623047	0.060230281
0.38659796	18670.359	2.3720703	0.060402226
0.38884208	18736.105	2.3818359	0.06065451
0.38987026	18807.492	2.3916016	0.060894631
0.39225519	18881.436	2.4013672	0.061107986
0.39473847	18948.426	2.4111328	0.061485782
0.39643049	19019.596	2.4208984	0.061640736
0.39717034	19090.143	2.4306641	0.0619848
0.3992267	19157.555	2.4404297	0.062184308
0.4005298	19225.617	2.4501953	0.062470295
0.40114447	19294.635	2.4599609	0.062680133
0.40436089	19363.74	2.4697266	0.063061178
0.40611327	19433.434	2.4794922	0.06321945
0.40657371	19506.602	2.4892578	0.063606843
0.40859208	19572.049	2.4990234	0.063732482
0.41005388	19646.523	2.5087891	0.064030297
0.41144416	19712.156	2.5185547	0.064353518
0.41426495	19787.291	2.5283203	0.064600401
0.4157424	19856.635	2.5380859	0.064743854
0.41715279	19924.826	2.5478516	0.065083697
0.41792616	19994.145	2.5576172	0.065346479
0.42030886	20063.01	2.5673828	0.065585651
0.42293519	20132.762	2.5771484	0.065864705
0.42416453	20204.414	2.5869141	0.066123277
0.42583868	20275.193	2.5966797	0.066345565
0.42798892	20350.141	2.6064453	0.066589355
0.42858124	20419.848	2.6162109	0.06691622
0.42998046	20490.502	2.6259766	0.067201898
0.43204352	20557.523	2.6357422	0.067358769
0.43352097	20629.092	2.6455078	0.067699425
0.43548346	20694.668	2.6552734	0.068027735
0.43712854	20771.188	2.6650391	0.068215653
0.43725371	20835.936	2.6748047	0.06844084
0.44086352	20899.939	2.6845703	0.068728223
0.44258684	20964.154	2.6943359	0.068974823
0.44444203	21037.139	2.7041016	0.069214948
0.44530705	21101.129	2.7138672	0.069486693
0.44663474	21174.734	2.7236328	0.069783039
0.44866875	21231.01	2.7333984	0.069987267
0.44989362	21302.174	2.7431641	0.070232965
0.45277923	21366.063	2.7529297	0.070596673
0.45327991	21436.078	2.7626953	0.070810527
0.45572296	21497.391	2.7724609	0.071063787
0.4567042	21562.414	2.7822266	0.071407802
0.45888126	21624.736	2.7919922	0.071488164
0.45992509	21689.203	2.8017578	0.071808301
0.46198815	21757.08	2.8115234	0.072068907
0.46284199	21822.48	2.8212891	0.07233011
0.46574101	21885.172	2.8310547	0.072680391
0.46568513	21954	2.8408203	0.0729286
0.46772808	22010.381	2.8505859	0.073164195
0.47028288	22082.443	2.8603516	0.073497951
0.47217831	22147.715	2.8701172	0.07368172
0.47337636	22212.793	2.8798828	0.07399182
0.474751	22274.391	2.8896484	0.074290805
0.47622398	22341.691	2.8994141	0.074455425
0.47850162	22403.426	2.9091797	0.07476607
0.4798159	22471.268	2.9189453	0.074986435
0.48123747	22532.758	2.9287109	0.075231038
0.4835017	22596.309	2.9384766	0.075543247
0.48510656	22657.854	2.9482422	0.075783916
0.48653707	22724.77	2.9580078	0.076043114
0.48781782	22784.428	2.9677734	0.076204844
0.4892908	22850.482	2.9775391	0.076488078
0.48963726	22906.797	2.9873047	0.076774888
0.49333647	22975.34	2.9970703	0.077064738
0.49415454	23035.582	3.0068359	0.077307411
0.49642324	23097.34	3.0166016	0.077561036
0.49764588	23154.51	3.0263672	0.077870838
0.4996039	23220.455	3.0361328	0.07809139
0.50146353	23280.146	3.0458984	0.078385927
0.50239563	23348.592	3.0556641	0.078595787
0.50407875	23403.043	3.0654297	0.078893773
0.50558078	23467.432	3.0751953	0.07908009
0.50737333	23528.686	3.0849609	0.079269312
0.50909889	23589.105	3.0947266	0.079618968
0.51008236	23651.334	3.1044922	0.079849787
0.51176322	23716.406	3.1142578	0.080212608
0.51397383	23772.445	3.1240234	0.080408119
0.51610839	23838.074	3.1337891	0.08074861
0.51723272	23897.555	3.1435547	0.080925755
0.51979423	23961.361	3.1533203	0.081236459
0.52100569	24026.85	3.1630859	0.081608318
0.52301735	24090.002	3.1728516	0.081819676
0.52401197	24152.701	3.1826172	0.082033597
0.52513409	24221.688	3.1923828	0.082431465
0.52736926	24274.799	3.2021484	0.082616977
0.52968711	24343.869	3.2119141	0.082825996
0.53002012	24402.037	3.2216797	0.083135501
0.53178817	24471.627	3.2314453	0.083401598
0.53391826	24529.396	3.2412109	0.083641782
0.53585839	24591.402	3.2509766	0.084012121
0.53647983	24651.574	3.2607422	0.084246725
0.53904802	24717.389	3.2705078	0.084503219
0.53991526	24772.492	3.2802734	0.084788822
0.54210126	24835.57	3.2900391	0.085036911
0.5422734	24893.842	3.2998047	0.085364275
0.5461067	24956.709	3.3095703	0.085606694
0.54706782	25016.293	3.3193359	0.085890844
0.54802895	25077.256	3.3291016	0.086144432
0.55122745	25135.018	3.3388672	0.086433843
0.55178404	25197.596	3.3486328	0.086712919
0.55289042	25252.564	3.3583984	0.086945921
0.5556308	25313.109	3.3681641	0.087165587
0.55702102	25367.27	3.3779297	0.087479785
0.5580045	25427.023	3.3876953	0.087691262
0.56020391	25481.895	3.3974609	0.087939702
0.56122315	25541.537	3.4072266	0.088278726
0.56217086	25598.059	3.4169922	0.088579386
0.56591702	25657.012	3.4267578	0.088805571
0.56710392	25708.992	3.4365234	0.089158878
0.56785494	25767.73	3.4462891	0.089376561
0.56970787	25822.91	3.4560547	0.089622729
0.57156312	25879.643	3.4658203	0.08997155
0.57248843	25934.242	3.4755859	0.0902256
0.57432801	25989.924	3.4853516	0.090405375
0.57700127	26043.084	3.4951172	0.09070009
0.57715327	26105.891	3.5048828	0.090911157
0.57927221	26154.502	3.5146484	0.091171712
0.58053958	26213.055	3.5244141	0.091423869
0.58218467	26266.498	3.5341797	0.091717228
0.58426559	26325.967	3.5439453	0.092044674
0.58535409	26382.111	3.5537109	0.092276119
0.58676004	26437.609	3.5634766	0.092544965
0.58871579	26492	3.5732422	0.092806928
0.59027374	26550.23	3.5830078	0.093062162
0.59216022	26607.553	3.5927734	0.093393348
0.59326661	26668.631	3.6025391	0.09374442
0.59523582	26717.219	3.6123047	0.094025694
0.59595776	26777.32	3.6220703	0.094327688
0.59866905	26828.039	3.6318359	0.094476067
0.60046166	26884.322	3.6416016	0.094784915
0.60219616	26942.314	3.6513672	0.095131189
0.60393065	26998.531	3.6611328	0.09529683
0.60509741	27051.189	3.6708984	0.095536232
0.60710013	27112.785	3.6806641	0.09582109
0.60845685	27162.279	3.6904297	0.096172184
0.60951185	27218.736	3.7001953	0.096475773
0.61138272	27275.641	3.7099609	0.096752517
0.61290932	27333.582	3.7197266	0.096904784
0.61504173	27386.012	3.7294922	0.097401135
0.61671138	27446.184	3.7392578	0.097560219
0.617782	27496.619	3.7490234	0.097980738
0.62000155	27556.594	3.7587891	0.098201916
0.62148345	27608.777	3.7685547	0.09845262
0.62294972	27667.004	3.7783203	0.09874142
0.62494349	27717.967	3.7880859	0.099084824
0.6266557	27773.938	3.7978516	0.099292003
0.62710494	27828.525	3.8076172	0.099551834
0.62964189	27885.219	3.8173828	0.099978872
0.63222122	27934.172	3.8271484	0.10020391
0.63327181	27994.496	3.8369141	0.10043211
0.63461733	28047.984	3.8466797	0.10071496
0.63678992	28105.359	3.8564453	0.10100918
0.63745826	28156.494	3.8662109	0.10132059
0.63941407	28211.129	3.8759766	0.10162416
0.64151955	28262.658	3.8857422	0.10188616
0.64375925	28321.707	3.8955078	0.1022547
0.64472485	28370.975	3.9052734	0.1024844
0.64729083	28433.154	3.9150391	0.10283
0.64851791	28481.4	3.9248047	0.10314413
0.65103471	28531.871	3.9345703	0.10331926
0.65180135	28586.959	3.9443359	0.10368222
0.65282285	28642.566	3.9541016	0.10389473
0.65497756	28694.844	3.9638672	0.10421999
0.65573305	28750.139	3.9736328	0.10451902
0.65902323	28802.885	3.9833984	0.1047459
0.65988374	28858.012	3.9931641	0.10511082
0.6613456	28907.871	4.0029297	0.10546143
0.66334605	28965.455	4.0126953	0.10576338
0.6646648	29016.439	4.0224609	0.10600661
0.66775829	29068.049	4.0322266	0.10634627
0.66889155	29121.404	4.0419922	0.10664894
0.66980124	29176.594	4.0517578	0.10688356
0.67154241	29225.021	4.0615234	0.10727434
0.67301095	29281.139	4.0712891	0.10742446
0.67473203	29331.059	4.0810547	0.10770816
0.67634135	29383.652	4.0908203	0.10809566
0.67895204	29434.234	4.1005859	0.10836111
0.68074018	29487.285	4.1103516	0.10862057
0.68111122	29534.676	4.1201172	0.10894049
0.68235397	29585.924	4.1298828	0.10926244
0.68529993	29635.258	4.1396484	0.10955021
0.68660975	29687.66	4.1494141	0.1098316
0.68832636	29737.396	4.1591797	0.11017716
0.6899491	29783.203	4.1689453	0.11039437
0.69111139	29834.201	4.1787109	0.11075747
0.69377571	29884.699	4.1884766	0.11096355
0.69542527	29930.754	4.1982422	0.11127546
0.69682002	29983.08	4.2080078	0.11164687
0.69870651	30029.117	4.2177734	0.11178932
0.69951117	30079.346	4.2275391	0.11218295
0.7017687	30128.406	4.2373047	0.11242174
0.70294887	30178.277	4.2470703	0.11278392
0.70504546	30226.002	4.2568359	0.11298145
0.70737004	30271.652	4.2666016	0.11335837
0.70812106	30319.008	4.2763672	0.11365181
0.70985556	30368.928	4.2861328	0.11386108
0.71102679	30414.773	4.2958984	0.1141983
0.71331561	30468.117	4.3056641	0.11453127
0.71473718	30513.059	4.3154297	0.11478417
0.7151261	30560.246	4.3251953	0.11509818
0.71740597	30607.674	4.3349609	0.11539969
0.71870238	30655.6	4.3447266	0.11557588
0.72022676	30702.275	4.3544922	0.11596203
0.72182268	30751.703	4.3642578	0.11618368
0.72307885	30796.412	4.3740234	0.11644747
0.72602034	30842.246	4.3837891	0.11674533
0.72784871	30892.385	4.3935547	0.11710172
0.7283628	30935.695	4.4033203	0.11732158
0.73049068	30986.057	4.4130859	0.11764669
0.73225647	31032.289	4.4228516	0.11786654
0.7339552	31077.668	4.4326172	0.11818657
0.735645	31127.943	4.4423828	0.11851863
0.73701739	31173.984	4.4521484	0.1187771
0.73800534	31221.721	4.4619141	0.11900289
0.74036568	31268.422	4.4716797	0.11934979
0.74214041	31314.398	4.4814453	0.11966923
0.74339658	31362.129	4.4912109	0.11994582
0.74499249	31403.273	4.5009766	0.12016619
0.74644983	31451.793	4.5107422	0.12048931
0.74878335	31501.113	4.5205078	0.12074615
0.7494539	31540.852	4.5302734	0.12113323
0.75109005	31584.631	4.5400391	0.12140767
0.75249374	31632.939	4.5498047	0.12174532
0.75456798	31675.881	4.5595703	0.12199579
0.75603873	31720.625	4.5693359	0.12223952
0.75663328	31761.996	4.5791016	0.12251756
0.75881481	31808.531	4.5888672	0.12274107
0.760746	31856.566	4.5986328	0.12296482
0.76246262	31906.813	4.6083984	0.12337698
0.76359808	31950.48	4.6181641	0.12360332
0.76462179	31999.621	4.6279297	0.1239608
0.7670626	32044.281	4.6376953	0.12420396
0.76856464	32093.83	4.6474609	0.12448855
0.77050477	32139.465	4.6572266	0.12476304
0.77139884	32188.846	4.6669922	0.12508255
0.77322274	32235.787	4.6767578	0.12539649
0.77442527	32288.242	4.6865234	0.12573302
0.77686608	32335.906	4.6962891	0.12604924
0.77989697	32389.076	4.7060547	0.12635051
0.78063458	32436.119	4.7158203	0.12669973
0.78260154	32488.641	4.7255859	0.1269082
0.78380853	32536.262	4.7353516	0.12726851
0.78665167	32583.869	4.7451172	0.1275558
0.78641921	32633.842	4.7548828	0.12784493
0.78872591	32682.16	4.7646484	0.12813659
0.7910192	32732.785	4.7744141	0.12849206
0.79265982	32778.102	4.7841797	0.12867562
0.79420209	32820.012	4.7939453	0.12907913
0.79495758	32872.332	4.8037109	0.12935302
0.79797059	32916.934	4.8134766	0.12970537
0.79856515	32964.449	4.8232422	0.12999187
0.80122948	33009.695	4.8330078	0.13022773
0.80287009	33056.902	4.8427734	0.13059798
0.80424696	33098.734	4.8525391	0.13091493
0.80545396	33147.844	4.8623047	0.1311202
0.80758631	33191.422	4.8720703	0.13155393
0.80885589	33242.68	4.8818359	0.13180022
0.81099719	33291.719	4.8916016	0.13212648
0.81228465	33342.082	4.9013672	0.13245289
0.81385374	33385.754	4.9111328	0.13273887
0.81640184	33430.816	4.9208984	0.1330395
0.8174032	33475.879	4.9306641	0.13334663
0.81988871	33523.875	4.9404297	0.13361594
0.82121193	33567.68	4.9501953	0.13396016
0.82218647	33607.063	4.9599609	0.13430959
0.82395673	33657.211	4.9697266	0.13451912
0.82556605	33703.305	4.9794922	0.13482709
0.82711726	33742.207	4.9892578	0.13527307
0.82961619	33787.559	4.9990234	0.13551109
0.83135515	33827.738	5.0087891	0.13589112
0.83223581	33877.93	5.0185547	0.13611092
0.83249509	33913.449	5.0283203	0.13644786
0.83482414	33961	5.0380859	0.13666376
0.83675981	34001.566	5.0478516	0.13683608
0.838539	34044.098	5.0576172	0.13721073
0.83965212	34085.02	5.0673828	0.13748795
0.84167719	34129.531	5.0771484	0.13788046
0.84313452	34167.535	5.0869141	0.13807628
0.84509701	34215.184	5.0966797	0.13838437
0.84689856	34248.965	5.1064453	0.13869655
0.84751099	34297.113	5.1162109	0.13896382
0.84916502	34336.063	5.1259766	0.13924377
0.85138679	34377.895	5.1357422	0.13955596
0.85331351	34420.832	5.1455078	0.13991207
0.85361749	34464.492	5.1552734	0.14009956
0.85562468	34504.945	5.1650391	0.14045566
0.85710883	34550.383	5.1748047	0.14072719
0.85904449	34588.043	5.1845703	0.14091599
0.86032748	34633.5	5.1943359	0.14120032
0.86201727	34674.293	5.2041016	0.14151928
0.86351931	34713.938	5.2138672	0.14177908
0.86533427	34754.5	5.2236328	0.14206639
0.86626858	34798.031	5.2333984	0.14242563
0.86719841	34837.707	5.2431641	0.14267272
0.87001026	34885.574	5.2529297	0.14297621
0.87110996	34924.492	5.2626953	0.14328331
0.87353736	34971.5	5.2724609	0.14357413
0.87473541	35009.941	5.2822266	0.14378211
0.87549537	35060.023	5.2919922	0.14415476
0.87797195	35094.879	5.3017578	0.14447168
0.87925047	35141.652	5.3115234	0.14477384
0.88115036	35181.051	5.3212891	0.14501102
0.88311732	35228.063	5.3310547	0.14537206
0.88399798	35266.398	5.3408203	0.14564815
0.88607222	35308.223	5.3505859	0.14593698
0.88781565	35349.48	5.3603516	0.14623876
0.89005083	35393.508	5.3701172	0.14645125
0.89068562	35433.387	5.3798828	0.14684144
0.89381486	35484.273	5.3896484	0.1470544
0.89384615	35523.734	5.3994141	0.14741293
0.89530796	35579.18	5.4091797	0.14762746
0.89738667	35621.102	5.4189453	0.1480722
0.89977384	35668.184	5.4287109	0.14828859
0.90010017	35711.262	5.4384766	0.14858791
0.90237558	35759.137	5.4482422	0.14891258
0.90423077	35801.621	5.4580078	0.14929953
0.90516061	35847.121	5.4677734	0.14953208
0.90715438	35888.215	5.4775391	0.14979695
0.90849102	35943.395	5.4873047	0.15007204
0.91022551	35979.918	5.4970703	0.15043768
0.91355145	36028.965	5.5068359	0.15071504
0.91472715	36072.391	5.5166016	0.15098673
0.91615766	36119.113	5.5263672	0.15134141
0.91726184	36162.098	5.5361328	0.15161084
0.91894716	36209.359	5.5458984	0.15197182
0.92132092	36247.402	5.5556641	0.15231775
0.92254132	36294.207	5.5654297	0.1525819
0.92451274	36336.941	5.5751953	0.15285721
0.92649758	36384.344	5.5849609	0.15319295
0.92728883	36423.395	5.5947266	0.15349689
0.92960447	36471.035	5.6044922	0.15381488
0.92986375	36509.266	5.6142578	0.15408103
0.93268901	36558.523	5.6240234	0.15447652
0.93402565	36597	5.6337891	0.15464994
0.93567073	36639.551	5.6435547	0.15501477
0.93770027	36682.063	5.6533203	0.15537445
0.9391129	36729.465	5.6630859	0.15561377
0.94057918	36764.75	5.6728516	0.15585223
0.94191134	36811.082	5.6826172	0.15625329
0.94330162	36846.852	5.6923828	0.15648836
0.94593018	36893.973	5.7021484	0.15677868
0.94719529	36936.582	5.7119141	0.15708381
0.94917119	36980.496	5.7216797	0.15744977
0.95110238	37019.336	5.7314453	0.15764654
0.95180422	37060.867	5.7412109	0.15799065
0.95342696	37099.574	5.7509766	0.1582813
0.95534027	37144.613	5.7607422	0.15858388
0.95718205	37184.781	5.7705078	0.15884937
0.95859021	37227.02	5.7802734	0.15906556
0.96000284	37269.371	5.7900391	0.15932594
0.96222013	37313.094	5.7998047	0.1597119
0.96277893	37355.281	5.8095703	0.16006461
0.96468329	37396.367	5.8193359	0.1603407
0.96652955	37437.781	5.8291016	0.16067579
0.96840709	37481.852	5.8388672	0.1608426
0.97026229	37517.523	5.8486328	0.16128609
0.97194314	37564.527	5.8583984	0.16155641
0.97346753	37603.074	5.8681641	0.16186552
